,Representation,label,Width,Length,SurfaceArea,Volume
510,Medial axis,1,0.8848606735234471,2.819609946294605,7.469063566691719,1.4766652029673124
511,Medial axis,1,0.8673721756977156,2.711341081316464,6.861687373608126,1.3202303262927335
512,Medial axis,1,0.6397589073719299,2.61547186966974,4.33496972845163,0.6977945703275309
513,Medial axis,1,0.9356582330997602,3.0774786298123358,8.274356109187464,1.7261533509498135
514,Medial axis,1,0.8820868429300244,4.913957268435843,11.619199415977672,2.3876301256749057
515,Medial axis,1,0.9277808159062152,3.0776333790321173,8.215470813021703,1.7121033730328772
516,Medial axis,1,0.9134585661311609,4.20386872567464,10.921957235547204,2.316387195434209
517,Medial axis,1,0.9085450085251399,3.876799414551389,9.664021240007065,2.0126510333663585
518,Medial axis,1,0.9098797810133731,2.933000575343291,7.911434151582446,1.6135078810817354
519,Medial axis,1,0.8888520618863789,3.9355093458950607,9.3697667539227,1.9084167089551112
520,Medial axis,1,0.9086680525066134,3.3550069306398558,8.825266423043304,1.8384093951473932
521,Medial axis,1,0.9047565600456555,4.672977400009319,12.06748343741786,2.5377740043635058
522,Medial axis,1,0.9584080352677762,3.4044071798912263,9.562837843558814,2.0727982993797425
523,Medial axis,1,0.5804853621263381,3.820063696071824,6.128809181189456,0.888973004067526
524,Medial axis,1,0.9157265402254513,3.3562629563164643,8.981543000700196,1.8637695767926175
525,Medial axis,1,0.821510219427893,3.256799718240389,7.015249040183627,1.3075524503914668
526,Medial axis,1,0.9211884591395046,3.6313089552320275,8.828433389616968,1.8302933235719965
527,Medial axis,1,0.8465918880481254,4.594862667057908,10.376199061224556,2.1314218340937887
528,Medial axis,1,0.920894814589971,3.6630911047145207,9.516220772729458,2.182022169448629
529,Medial axis,1,0.7733352457453035,2.974608324787802,6.398722532760598,1.2466190478813512
530,Medial axis,1,0.8831180990314192,3.57575352230966,8.524021337748724,1.725296442721107
531,Medial axis,1,0.8537964650670713,4.061109339755303,10.178692530867844,2.0171345518551242
532,Medial axis,1,0.8439850356703827,3.625312455944129,9.025456332709037,1.7598529425561993
533,Medial axis,1,0.8888123966091492,3.963421822132954,10.063626624152496,2.076434201271961
534,Medial axis,1,0.5587189015388373,2.4755181909849124,3.6746992563389647,0.5665729551722302
535,Medial axis,1,0.8654202081565023,5.01094525082178,12.051387360164442,2.450561458067693
536,Medial axis,1,0.9058982320551051,3.2963540874645068,8.35723787857996,1.7044999359484658
537,Medial axis,1,0.8687299003171282,3.924371508099073,10.002720637876308,2.1858812570948647
538,Medial axis,1,0.9222815138684369,3.9217107372252156,9.113011000753641,1.9266723917250366
539,Medial axis,1,0.7969833885059839,2.683928007350443,5.780383489145094,1.1651841608106324
540,Medial axis,1,0.9390575461338025,2.9276630387213243,8.223945813052309,1.7235852739014041
541,Medial axis,1,0.9307261831473176,3.1738671434441295,8.62152337956504,1.796097161479256
542,Medial axis,1,0.8834133004122634,3.7530251656806386,9.972482724998619,2.2187464210785786
543,Medial axis,1,0.8686888678780668,3.672257742010606,8.759591409464583,1.7390746974733249
544,Medial axis,1,0.9348653149431255,2.7043027994835285,7.335436414073153,1.5100286613476863
545,Medial axis,1,0.6712818063719261,2.2931067385256947,4.100437754162857,0.6255617110404347
546,Medial axis,1,0.7798894313929029,3.442901003484912,7.473980683755887,1.473033503680305
547,Medial axis,1,0.9158848524348084,2.773862068316561,7.443304349855572,1.5078072464428418
548,Medial axis,1,0.8079233208769564,2.8215225292063333,6.11288759850306,1.226892625980341
549,Medial axis,1,0.8294211976631204,2.9055328186397587,7.259117547898495,1.3620793329912682
550,Medial axis,1,0.9020785530888921,3.480180249983431,9.218634529960184,1.8929572800943546
551,Medial axis,1,0.9078406802432567,3.087944271098976,8.421882436949701,1.7194017860505542
552,Medial axis,1,0.798767687350398,2.946480075998486,6.114541120664403,1.2115324689927933
553,Medial axis,1,0.8963544516545834,4.916700741548951,11.846593185263929,2.4732307750242244
554,Medial axis,1,0.7697255007920096,4.32634625430669,8.161806184573797,1.716010998089814
555,Medial axis,1,0.8671490718152721,3.2358457498584072,7.036158398826599,1.3615224554004768
556,Medial axis,1,0.690009125624114,1.9660624823776518,3.9628928909482246,0.5997190179934118
557,Medial axis,1,0.7042381703115501,2.8132036687525743,5.404263932011377,0.8715546726545081
558,Medial axis,1,0.9347906002154452,3.829354726213039,10.424097060536736,2.239305546691955
559,Medial axis,1,0.7758282026706531,3.3524494952292274,7.752198119866476,1.5115515958810182
560,Medial axis,1,0.9044565108622257,3.634947216338322,9.472941353708459,1.9534020817396913
561,Medial axis,1,0.9137560520203498,3.5583496656723543,9.44157329542003,1.9625566885080548
562,Medial axis,1,0.9551653790567264,3.797842096283965,10.720857776586916,2.3587233212106358
563,Medial axis,1,0.8947149072734463,2.7452500568422558,6.416823828789131,1.2507848101599515
564,Medial axis,1,0.8938019702132939,2.312066820599073,5.738628325936733,1.103297137494579
565,Medial axis,1,0.9233904205821286,3.3172282818694643,9.004555158446081,1.8757689405305893
566,Medial axis,1,0.789079812768309,3.4058765726884452,7.523305802080712,1.4390796958143668
567,Medial axis,1,0.8979453948385794,3.529078691532117,9.289506689448967,1.904238177860743
568,Medial axis,1,0.7011262005824963,3.565403587092171,6.805887667869428,1.1150939647389524
569,Medial axis,1,0.9305026883785967,4.24125813802178,10.772276272287971,2.297946773678516
570,Medial axis,1,0.8067304263082323,5.338689042206235,11.813092488527817,2.3549714405210795
571,Medial axis,1,0.9013232087856655,3.684022387287801,9.447865619505116,1.9401582775889543
572,Medial axis,1,0.9139803239463684,3.3728535539181164,7.774479535254302,1.5814377276772709
573,Medial axis,1,0.8609120642250906,3.4154722899320076,8.423566971914521,1.8047908137244493
574,Medial axis,1,0.8429768114454095,2.759485304891226,6.689962143838304,1.2587343365980737
575,Medial axis,1,0.8805255164865157,3.0662978137024,7.612052384588665,1.5205211902071973
576,Medial axis,1,0.8517547889393035,5.3886359321697395,13.010048286338183,2.630378572104895
577,Medial axis,1,0.9971451793674423,3.7699806927186987,9.691407559886265,2.160824549203448
578,Medial axis,1,0.9065990173285866,3.7439312561397586,10.040606714095171,2.084259381209854
579,Medial axis,1,0.6696009376510111,3.0832712000690927,5.579597106467902,0.8665928656834951
580,Medial axis,1,0.9158275487148614,3.8507838816383404,8.927412504948414,1.848256637453622
581,Medial axis,1,0.9166628196871384,3.219540764247116,8.213954262491086,1.682791439190321
582,Medial axis,1,0.931710623335464,2.765967096283966,7.637617567987187,1.573049272813646
583,Medial axis,1,0.8389529385480498,3.567302059836869,8.955707341589749,1.8887637831324122
584,Medial axis,1,0.8875484807279311,3.7271385726801594,9.385071279130194,1.9067662673979513
585,Medial axis,1,0.9015425893727228,3.0004868376330442,7.960820954683773,1.7853802764788136
586,Medial axis,1,0.9347337286958067,2.8169392105582904,7.78543418162094,1.6086641408100286
587,Medial axis,1,0.9691828964995632,3.5706137132214213,10.507469030320959,2.3190273060545255
588,Medial axis,1,0.9136692655988065,3.0010904513791052,7.881552709929848,1.6070538151420912
589,Medial axis,1,0.9180151910768855,2.4645945963204947,6.071943867417106,1.193673067080848
590,Medial axis,1,0.6342986686790207,2.210219872749845,3.63313749509334,0.569911560945399
591,Medial axis,1,0.8948703190042533,3.5374911108542793,8.309028403719044,1.6755515726944377
592,Medial axis,1,0.8672869644049254,3.725684819469823,8.713014071410157,1.9022769220420237
593,Medial axis,1,0.8730031134623728,5.034583906851194,13.254028186743719,2.7312492996331574
594,Medial axis,1,0.819281812271377,3.929802603589442,8.610365241292602,1.7547750376603486
595,Medial axis,1,0.8553351384020895,4.991467721458836,12.777322061494527,2.741045807476879
596,Medial axis,1,0.8107648808503309,4.063794185658649,8.582975711894607,1.7531005075462598
597,Medial axis,1,0.8404714046012942,2.919210046828682,6.991868375881939,1.4830723657508287
598,Medial axis,1,0.8298441114926021,3.180348934836869,7.863859568408541,1.6426964015107597
599,Medial axis,1,0.9253944654076555,3.087386251238929,7.601785820205751,1.555189870901701
600,Medial axis,1,0.7224027038308132,3.3848906073776517,7.224136822249488,1.425280701310806
601,Medial axis,1,0.7356027980411936,2.0857844137256105,4.726804252776133,0.7797426108605026
602,Medial axis,1,0.8001954333631865,5.413061512405761,9.941462535605652,2.0463588938624757
603,Medial axis,1,0.7862164784901982,3.0573610591247675,6.299535865472884,1.2378476806415788
604,Medial axis,1,0.8007025803151746,3.2337760122960866,7.330850208575391,1.4662919315810818
605,Medial axis,1,0.8736237206931335,4.338110899583886,10.128282477182514,2.044933543964385
606,Medial axis,1,0.9564500112236933,1.91404858555829,5.19564690705769,1.0179338856155813
607,Medial axis,1,0.7811675372086265,2.6772792112663932,6.403352481086978,1.2674574127119052
608,Medial axis,1,0.8529715103383433,3.9328244999917157,10.166795198780099,2.028360512553794
609,Medial axis,1,0.9316521648578483,2.9879741995706897,7.930579442292433,1.6417828723489696
610,Medial axis,1,0.9398330308875701,2.8436527492878994,7.4073936571899495,1.5268925843957804
611,Medial axis,1,0.8592260686364955,3.83585062777281,8.513753077976917,1.843746473059279
612,Medial axis,1,0.6576785746432393,2.7140666217819005,4.515028391860176,0.7338031451415248
613,Medial axis,1,0.8807179041218558,6.046204631961537,13.924505289007135,2.8974615156786725
614,Medial axis,1,0.9272078525289277,3.6547108405770836,9.000565502583612,1.8829248969679215
615,Medial axis,1,0.9013373894205314,2.631915639950933,6.916824940606371,1.3766752096288684
616,Medial axis,1,0.8488018269390026,4.486666529834971,9.605261202069627,1.8826347431706318
617,Medial axis,1,0.949677192253622,3.260489551025695,9.321628633463265,1.9932881453815396
618,Medial axis,1,0.8919262171539744,3.9727512873756656,8.951037637044312,1.8417145561849046
619,Medial axis,1,0.8852641167943506,2.862612831361277,7.1947634306643025,1.4119314637932043
620,Medial axis,1,0.8379744153354315,3.152653969283114,7.458219191733659,1.4133787805143994
621,Medial axis,1,0.9564599672892451,2.709369880816561,7.479701541953423,1.571852181385464
622,Medial axis,1,0.885689870881432,2.3034566737431827,5.780671627730843,1.1047909107550897
623,Medial axis,1,0.7583067744565879,3.128783981413879,7.118819177728909,1.2495012304556696
624,Medial axis,1,0.9317886826808751,3.610363562491716,10.133289430229834,2.363191926815221
625,Medial axis,1,0.8945733621168359,2.9798911786722577,7.52809967217406,1.5011034018269973
626,Medial axis,1,0.9081196235524784,5.005971895376888,12.789418960970012,2.7228223345091287
627,Medial axis,1,0.8871221363809615,3.4188566710717665,8.048157193881845,1.6067471405097267
628,Medial axis,1,0.9222127400160179,3.11994066371304,8.256642137090868,1.7092494403905185
629,Medial axis,1,0.9050168110239463,4.423461641901962,11.756247813129892,2.4707026854870158
630,Medial axis,1,0.85476799823943,5.427296760454733,11.946109958209037,2.5477633187422133
631,Medial axis,1,0.8647909594541987,4.779690039551388,11.84562124941032,2.574748738939555
632,Medial axis,1,0.810456675724036,4.949137909225123,9.610561563264172,1.899157040118715
633,Medial axis,1,0.8670550528902331,3.6396892193694645,9.283063954773882,2.028297009275518
634,Medial axis,1,0.6394132902664368,2.986872372336869,5.60572764163073,0.8351122437912941
635,Medial axis,1,0.9629376449640309,3.326951409605746,8.23110075260264,1.760157893278259
636,Medial axis,1,0.8345941504863287,3.2084756542063326,7.2895730714122715,1.510881350660125
637,Medial axis,1,0.8550408138717975,4.066669198235684,8.820822237025652,1.7320905134942135
638,Medial axis,1,0.8983217872318768,3.841133481657265,9.1376087257193,1.8673319826065244
639,Medial axis,1,0.8907665991778329,3.551208911613683,9.592280583122815,1.9581707546545297
640,Medial axis,1,0.8875548117557109,2.062551062491716,5.402821501351704,1.0227426744196417
641,Medial axis,1,0.8770564993429405,3.239113548918053,8.101017941832074,1.7744729077507297
642,Medial axis,1,0.8143503757816208,3.2683845230582897,7.636899261621394,1.5639712309415088
643,Medial axis,1,0.8937382031814926,5.392116119665452,13.733819186411406,2.889034550554643
644,Medial axis,1,0.9094648545400896,3.0318308183165614,8.143943599691955,1.6586499221629647
645,Medial axis,1,0.6062447886024234,3.698123503897887,6.076156049098571,0.9128890414933879
646,Medial axis,1,0.8437917329211659,4.774646483773712,10.3108598039671,2.1213699061533564
647,Medial axis,1,0.8914813779713365,4.0286135448693665,10.634448188660697,2.1879110522354126
648,Medial axis,1,0.912087635827468,2.781131762287802,7.341499370506144,1.4809186730405277
649,Medial axis,1,0.8945295226837494,3.593570879032117,9.44306234424748,1.9320471627700393
650,Medial axis,1,0.8984396559277077,3.4194991181398557,9.033983050744116,1.8465554614339548
651,Medial axis,1,0.8330186093928751,3.8130067622878006,8.95604845155698,1.729203250650757
652,Medial axis,1,0.8681773978667242,3.192827225517507,7.7455915010022025,1.5145330355472044
653,Medial axis,1,0.8132150579678773,3.4507959755175075,7.957456348844046,1.6271734693717284
654,Medial axis,1,0.8525627169154951,2.8781587878243675,7.047745896041875,1.343308975232763
655,Medial axis,1,0.7537229593224953,4.5503333010256934,9.978445106098516,2.0185390460424624
656,Medial axis,1,0.6124633933791708,2.9380286135256943,5.035599439800125,0.7662920286117225
657,Medial axis,1,0.9066549004051613,3.135589092401866,7.968925630579261,1.619080913563406
658,Medial axis,1,0.9282097465851373,2.5849217011587395,6.614916241789084,1.3261406719303863
659,Medial axis,1,0.8994360534186213,3.2072767166980487,7.506089648469498,1.50244439273606
660,Medial axis,1,0.859448019109462,2.6327245406623687,6.8095370741616925,1.3028787111102076
661,Medial axis,1,0.8373292140415698,3.7044169625712957,8.380553950964643,1.6043450457247124
662,Medial axis,1,0.8550967679967518,4.18682777039116,9.651695664492097,1.9159793323463752
663,Medial axis,1,0.8364951816353952,3.6794390686397582,9.037060995561253,1.8761133426463323
664,Medial axis,1,0.8601626537722434,4.304915569461538,9.724016500206497,1.9334275684004487
665,Medial axis,1,0.7540866126515456,3.2788478805930747,6.589795177919087,1.2326794804840542
666,Medial axis,1,0.794654585170534,5.566023152933114,11.101745991934946,2.1728155030951815
667,Medial axis,1,0.688231263936708,1.9015702948776518,3.816607628269157,0.5735954261089212
668,Medial axis,1,0.7329667583982574,3.963421822132954,7.98939231189974,1.3707863268420843
669,Medial axis,1,0.9093881861947717,3.502094697513574,9.537726095454511,1.9750155092298387
670,Medial axis,1,0.8216470280396468,3.313916628484911,7.6258281611651615,1.5561795595707264
671,Medial axis,1,0.8613559941970171,2.631915639950933,6.698109879503941,1.2814505037273385
672,Medial axis,1,0.8343212611731335,3.863049458607259,9.587987752227537,1.9893255669458272
673,Medial axis,1,0.8492181186816673,3.20128021741015,7.953806462846275,1.704203254116137
674,Medial axis,1,0.8450701580126244,3.8859504122605917,8.794303494593228,1.705342632460869
675,Medial axis,1,0.7962586733542569,2.991618518931538,6.722491955335102,1.3287932789689936
676,Medial axis,1,0.8649063836404565,2.631200465127638,6.848198453137634,1.3143314507059136
677,Medial axis,1,0.889164762556243,3.6110772078951587,8.858041458639638,1.796566331275432
678,Medial axis,1,0.883539930415833,3.695142180066096,8.959773163540218,1.824753799657437
679,Medial axis,1,0.6835942175455888,2.1609522255175078,3.6690301156006733,0.5494059458102614
680,Medial axis,1,0.8739763811927969,4.608529591566362,11.13319277917382,2.268465515310351
681,Medial axis,1,0.7821063073540475,3.7008697534849113,8.133784588325762,1.7210671771642316
682,Medial axis,1,0.9091639584640472,3.811035561787899,10.00889558442051,2.079701496532097
683,Medial axis,1,0.8869299371667265,3.5276092987348977,8.945368449188445,1.8056235174368158
684,Medial axis,1,0.7693832552120627,4.809088424184341,8.941282711115134,1.7258424574011813
685,Medial axis,1,0.8964553916862404,3.8344218075460716,10.108481165644692,2.0820279735049736
686,Medial axis,1,0.8906108685370149,3.392785579410247,8.97370834814737,1.8195891730370615
687,Medial axis,1,0.8605404555948838,3.250837621624767,7.304470147676672,1.5606004448918975
688,Medial axis,1,0.8846459097367432,4.788411957313112,10.974088308240558,2.253957230507955
689,Medial axis,1,0.883547994135366,4.080167204559095,10.39587154931305,2.1326693629303364
690,Medial axis,1,0.6768398353779705,3.044882768444129,5.146396577473192,0.831460558904215
691,Medial axis,1,0.9017100498015903,3.096879496256757,7.623744791362678,1.5320538255382312
692,Medial axis,1,0.8922275697801769,3.962922419861082,10.044657858124271,2.060653886062536
693,Medial axis,1,0.8814792257807517,3.1054911725324987,8.393855937606224,1.8693717705471093
694,Medial axis,1,0.7742642266928645,3.4493827948776525,8.026183769313738,1.5620784351575467
695,Medial axis,1,0.985244047788313,3.3367463838028897,10.11098451729094,2.259540255789661
696,Medial axis,1,0.9124805028852788,3.855368729706236,10.116788762030998,2.112941057342718
697,Medial axis,1,0.8525449236208267,4.04923324853527,9.351163823116277,1.8475292950774433
698,Medial axis,1,0.8622408868385073,4.199959887287801,10.371588852224956,2.076113314923292
699,Medial axis,1,0.9882334304644835,3.9275416461072603,11.57115046277258,2.616010873336133
700,Medial axis,1,0.916849956046506,4.194177631131473,11.007205735762378,2.3336875560810824
701,Medial axis,1,0.6834045288820226,3.6031822358625627,6.63338956223949,1.1384829882563459
702,Medial axis,1,0.8589305399531719,2.5171649835800523,5.666816780261001,1.0550718165233175
703,Medial axis,1,0.8857363115174193,3.4989972872605923,8.03889147180693,1.6033763544601152
704,Medial axis,1,0.6860405258751758,3.000622328280998,4.917176421116009,0.9567414404147824
705,Medial axis,1,0.9135483617297971,4.203291323822763,10.104061153045876,2.122910075484873
706,Medial axis,1,0.8472040645533108,3.1947984260174103,7.717713038156731,1.4859557203144973
707,Medial axis,1,0.8812355001529433,3.2104468547062366,7.773599123806366,1.5449444761827018
708,Medial axis,1,0.8832845914088936,2.7498895876476626,6.993056879413691,1.376731016807268
709,Medial axis,1,0.8816166310933818,4.117260306268495,9.54055181997368,1.9298257478651952
710,Medial axis,1,0.9347641129171425,4.1282707335717665,10.44999422241356,2.240454917836723
711,Medial axis,1,0.8990426184938245,2.9016631453951596,6.670631244851011,1.3156566586201153
712,Medial axis,1,0.6473787496044004,3.6220038149237817,6.8436866471985445,1.0492918202539694
713,Medial axis,1,0.8850848558182869,3.1902948450820876,8.718489050393984,1.7655795266278131
714,Medial axis,1,1.0345463620300412,3.126206682554357,9.6610448442489,2.2292289571380532
715,Medial axis,1,0.8350368353334324,4.120532916502417,8.984654922987643,1.8867239951918275
716,Medial axis,1,0.8321379187386868,4.253386964747017,10.007156298758137,2.0901582567966743
717,Medial axis,1,0.897093357276307,2.6150682737538227,6.81638300287352,1.345204547032457
718,Medial axis,1,0.8996158096525251,4.707517123150363,11.283202762016176,2.359008438964371
719,Medial axis,1,0.8565994507340638,2.749997732856776,6.966931120661945,1.3338394652433752
720,Medial axis,1,0.852253852340513,3.386303788017507,8.109075490933792,1.7400948020337195
721,Medial axis,1,0.8878458448914505,4.80161061434336,11.215571278805418,2.31311843766767
722,Medial axis,1,0.84870759741749,4.652790031729494,11.402372075413652,2.2687464141478184
723,Medial axis,1,0.671557332983889,3.672257742010606,6.477058894185194,1.010112219533634
724,Medial axis,1,0.8105904823235974,6.178286417214519,14.687638870526078,3.0427677900226846
725,Medial axis,1,0.9464847984311492,5.055905226221324,13.064734416297956,2.8856637645050314
726,Medial axis,1,0.8019884764205372,3.136088494673738,7.1562838815749235,1.32690255110027
727,Medial axis,1,0.7967159673888037,3.9179624444615375,7.851154193075813,1.5525178818836114
728,Medial axis,1,0.7782810305725558,6.153683272183435,12.555530893743267,2.5136902004196
729,Medial axis,1,0.9018078204910297,5.421998266983396,12.949387400253835,2.7427120320288996
730,Medial axis,1,0.9190390453639641,6.408456867625925,15.490867381410506,3.3597574988721326
731,Medial axis,1,0.8521845269641842,3.6912178240839837,8.281173213526031,1.7510498566949573
732,Medial axis,1,0.9870419578766592,2.691775856077174,6.865233877191383,1.4466462732040042
733,Medial axis,1,0.9028138122187018,2.7334713013980294,7.421402974896801,1.4879269322609145
734,Medial axis,1,0.6078244639948384,3.7920754797145197,6.478626211793333,0.9870785148612876
735,Medial axis,1,0.8888189211095723,2.677446215957704,6.049615835652789,1.1719365958205727
736,Medial axis,1,0.8801794574581749,3.621718429514778,8.715064196939396,1.7454318799456048
737,Medial axis,1,0.7974784811432293,2.997937482377652,6.9809164935325665,1.409831265250086
738,Medial axis,1,0.9335572811993263,4.567351932040428,10.889714849074288,2.33740500427426
739,Medial axis,1,0.9000027454917119,4.526882345549201,10.010608740668063,2.0643413395445487
740,Medial axis,1,0.9018617457724002,3.598740432590885,9.29552970814822,1.9057516200613158
741,Medial axis,1,0.8776363299443398,4.983516537268876,12.300025176453376,2.7098468680451853
742,Medial axis,1,0.8174544705654347,3.4443141841247673,7.49580398218454,1.5420611216190332
743,Medial axis,1,0.934707516335513,2.805874100517508,7.191014015292628,1.469589221552382
744,Medial axis,1,0.8415211402604783,5.049326839933186,10.221086532159784,2.0888095331153984
745,Medial axis,1,0.7353608641761058,2.6051013295812444,4.696790078162225,0.7631048783670787
746,Medial axis,1,0.8898582292635574,3.0886984890728995,8.142210301821367,1.6337325973794057
747,Medial axis,1,0.8968583465712507,3.126477137843292,8.372142696869146,1.696092139297222
748,Medial axis,1,0.9575386967034076,3.1341900219290415,8.045473877882634,1.6992170572640843
749,Medial axis,1,0.9038431245651961,4.814855040753788,11.168563948478686,2.3435547839873827
750,Medial axis,1,0.8798813006110973,3.490545824787802,8.834171757451665,1.7758433205811024
751,Medial axis,1,0.9375959267919782,4.617374843781086,12.592976148766624,2.940717194983218
752,Medial axis,1,0.911113823634621,4.340723017732026,10.78962274167166,2.2693382065339183
753,Medial axis,1,0.8762723838835337,4.780389574787802,12.356454211996741,2.546910629429774
754,Medial axis,1,0.8541846076080539,3.8176447636733557,8.131665809938399,1.6775628088243935
755,Medial axis,1,0.9878211910746962,3.3713062418393775,8.339008136711799,1.8153629560095397
756,Medial axis,1,0.6416796743366976,2.354852676438671,3.906198643694426,0.5586756074466935
757,Medial axis,1,0.8728195566935321,4.722379178680542,12.41971267969836,2.5463379688441226
758,Medial axis,1,0.9322088033151894,2.844908774964507,7.216371018132145,1.4811853601616916
759,Medial axis,1,0.8948979021041714,3.6333702559233503,9.135761753023226,1.8660792589662778
760,Medial axis,1,0.8905238340112396,4.4930936384902,10.777312414176698,2.2219155945638587
761,Medial axis,1,0.8504940952012084,3.366628531120834,7.990280683970908,1.7112515008477251
762,Medial axis,1,0.800755047940744,3.05333423091692,6.127023441694828,1.2174313445796137
763,Medial axis,1,0.9032268156842762,3.755710011583984,8.783373737131981,1.8164992858249176
764,Medial axis,1,0.8391644147129853,3.3954704253135923,7.270020744258893,1.386724064499428
765,Medial axis,1,0.9375454053688653,4.032481688694116,10.664743147748707,2.2969155841677185
766,Medial axis,1,0.8900612243102234,2.8044609198776524,7.4510065529591865,1.4794941769420606
767,Medial axis,1,0.657287411146617,3.017753371641931,5.197285561975094,0.7877878543075798
768,Medial axis,1,0.9708919456859472,3.600012097854376,9.144691424256015,1.9878475766801782
769,Medial axis,1,0.8445349191802936,3.076933843795705,7.041020704378137,1.333180834089067
770,Medial axis,1,0.8377110144114533,4.784257718612549,10.772878881640867,2.1932639131421596
771,Medial axis,1,0.8395758040036336,4.155699447124668,9.406606337988668,1.9612256903990273
772,Medial axis,1,0.8960111659497811,3.212400010188445,8.419795510725928,1.7028437041964808
773,Medial axis,1,0.8978469602391291,3.9237290610309836,9.393242102377505,1.9236010291732244
774,Medial axis,1,0.7561987891673201,3.788978069461537,6.587099122351166,1.2921246595511091
775,Medial axis,1,0.7770613783430889,6.077664317285814,11.777955695976834,2.360253810150168
776,Medial axis,1,0.8750213044120928,3.751224475666355,8.894656039331018,1.7880064893575425
777,Medial axis,1,0.7743066001664967,3.431399252636612,7.0330184067278445,1.3507033882914699
778,Medial axis,1,0.6780642773330561,2.2586841221968994,4.394751070749999,0.6716812527573958
779,Medial axis,1,0.6628471977218869,4.01868596865319,6.7678904490448835,1.053825837894564
780,Medial axis,1,0.8725181717892327,4.899063057720942,12.619022570623082,2.587665049419511
781,Medial axis,1,0.8512784374454486,3.3794963075503586,8.477493517875672,1.6579225797867863
782,Medial axis,1,0.9188852951168139,4.18359628377568,11.239306769871009,2.387926807507234
783,Medial axis,1,0.7667554819996634,3.6534635002480598,7.75300387318769,1.4042832497302333
784,Medial axis,1,0.8613501125635068,4.1354676997878,10.14632708130798,2.1963380173594427
785,Medial axis,1,0.8606441730000095,5.705465102606877,12.361128916612826,2.514360445640493
786,Medial axis,1,0.8854842621461104,3.92754164610726,10.205635810669236,2.103651393795157
787,Medial axis,1,0.8149765271843457,3.194702619661455,6.678424513517493,1.2286833803413353
788,Medial axis,1,0.8861240838055624,3.037828847024311,8.146017303617764,1.6254780835468863
789,Medial axis,1,0.8342781489128165,3.613048408395062,7.9528322745870685,1.5218999085996385
790,Medial axis,1,0.6716731102849118,2.6197271062525744,4.798066099042419,0.7316670515956235
791,Medial axis,1,0.8779872881456817,2.9433661501476616,7.244352414633843,1.4216639678913734
792,Medial axis,1,0.8858973266413765,2.870366288017508,6.963027746997387,1.3662184493642904
793,Medial axis,1,0.9200109015788488,3.661334147346188,8.689655125590205,1.7987291629861448
794,Medial axis,1,0.8561051139024485,5.054006753476625,12.345968454365478,2.6286413282221406
795,Medial axis,1,0.7770628561393247,4.762168193093074,10.387795563049915,2.0130164509691584
796,Medial axis,1,0.8107358874639424,5.031176998158648,11.139982008569017,2.1233251753286093
797,Medial axis,1,0.8802489097221972,2.6997741635729975,7.136607450380635,1.3965904752784422
798,Medial axis,1,0.8393695391434929,4.849392353180638,12.373244762919931,2.4788587445736128
799,Medial axis,1,0.8861296018129226,3.276837514950933,8.629003021539612,1.7373493169373184
800,Medial axis,1,0.8600709967118748,3.2990362089688245,8.285467334808477,1.629303642588344
801,Medial axis,1,0.7362912072590528,2.875339092414437,6.255692346843638,1.0539742962364986
802,Medial axis,1,0.8345447969367374,3.6096640272553024,8.457403341045893,1.7654491934841183
803,Medial axis,1,0.8584418384303523,6.422723404157594,14.570170816836203,3.0578647446727305
804,Medial axis,1,0.8922641582815098,6.36424507876012,16.034704956285893,3.4102436718041704
805,Medial axis,1,0.8051641244670927,4.086623940976626,9.20277446882319,1.7275178576259513
806,Medial axis,1,0.8331644304916923,3.5042230529767244,8.123174499286238,1.7021734589755881
807,Medial axis,1,0.9582364529810082,3.613048408395062,9.53541828668901,2.064907356135752
808,Medial axis,1,0.7959629933183868,2.9868723723368698,6.80767291903201,1.3735953152167606
809,Medial axis,1,0.9486382281929917,4.164078181842255,10.89654694685927,2.372413868168239
810,Medial axis,1,0.8438590221111715,2.802010100256287,6.40528804474395,1.1984720013788697
811,Medial axis,1,0.7508541143099092,3.578581413009222,6.54811562743722,1.2828549979146766
812,Medial axis,1,0.7362712179842873,3.7469672627090618,7.590504691205945,1.3069901104604869
813,Medial axis,1,0.8981283576654446,4.854532162268876,12.202479946735991,2.5702401458237687
814,Medial axis,1,0.896746337983218,5.793446008090787,15.302876119962544,3.250196959459717
815,Medial axis,1,0.8744339754077564,4.1272136109237065,9.465772350442657,1.9010119885099048
816,Medial axis,1,0.8801778567381131,3.688605705935844,9.306914276799443,1.8736152478202885
817,Medial axis,1,0.9014819664468147,3.5434148823869713,8.379367631261221,1.6984482780101973
818,Medial axis,1,0.8928903583138453,3.1909287527728107,7.258563199933414,1.445161885603414
819,Medial axis,1,0.9001026891930352,2.6489045215244085,7.275936667633843,1.447324717314127
820,Medial axis,1,0.8495395292310197,4.284846650071295,10.023675461681677,1.9768169042068038
821,Medial axis,1,0.7981194669584908,3.195997363525694,7.167310101509965,1.5550559642208561
822,Medial axis,1,0.7285522347461251,3.009814020552292,5.655149949244279,1.0380165861189792
823,Medial axis,1,0.6322088298859251,3.010460152115333,5.33784513064181,0.8430295436126563
824,Medial axis,1,0.8872795213639767,6.3549156135174085,16.70747008374678,3.5480232232537268
825,Medial axis,1,0.8714752439923281,4.454154219351194,11.645104282707772,2.3756313713991255
826,Medial axis,1,0.901742271832983,4.752491208716937,10.8868792159358,2.2642820274595006
