,Method,Width_mu,Width_sigma,Length_mu,Length_sigma,SurfaceArea_mu,SurfaceArea_sigma,Volume_mu,Volume_sigma
736,Automatic,0.9017807942303009,0.0010728397401245985,3.5800418143292077,0.014255251979158605,8.020640838484763,0.01015178768182466,1.6386024849285752,0.002667261846971683
737,Automatic,0.8328560252035083,0.0007515079252652185,6.914208508666763,0.05563482527832688,16.927010867459956,0.03666653004202131,3.4027261345259077,0.008478700078209105
738,Automatic,0.7536956764721876,0.0007044265542540501,3.5978637718802116,0.015376905979441097,7.933091499027879,0.010650863389795557,1.412943725222654,0.002346970750451639
739,Automatic,0.8182946542153231,0.0006789409633507408,6.124564343964848,0.04973870555287126,14.237701779387054,0.027609439337665447,2.788321328090359,0.005468171346143519
740,Automatic,0.816957709220571,0.0007290164969962886,4.969815517122449,0.033375738736510736,10.971005527358743,0.017048463527724617,2.113871789465654,0.00390587313836287
741,Automatic,0.8048635927483515,0.0007417299417237017,8.865980486978927,0.09035901906479302,20.736711434149946,0.04855813121674768,4.087906858008914,0.01106904712727701
742,Automatic,0.7434197334702193,0.0007078564441536585,5.028132335716608,0.03175322000783079,10.112647004432475,0.015504384614064354,1.825353335159159,0.0029559514402947057
743,Automatic,0.7855776403705457,0.0007306488693810789,6.234482136293276,0.049729476429780525,13.14265243737762,0.023636266579551833,2.473655723214026,0.005067647564496874
744,Automatic,0.7170613793106704,0.000808001711916519,5.209812165047864,0.035820583105832,10.638435058157436,0.016653562368849746,1.8605437786293333,0.0031266151608607315
745,Automatic,0.7169381694293504,0.0007636540015776331,7.458354219272105,0.06011006520326309,13.975281700290182,0.02658565269461922,2.4410846028719213,0.005126546322728161
746,Automatic,0.7401486159426274,0.0007222122879744137,3.899017740775031,0.018537607782505138,7.964902132652376,0.010120854740861964,1.3980528597259518,0.00216907619342432
747,Automatic,0.7920189084809658,0.000720844356202979,4.481029719805294,0.025545008969950406,8.938963245630173,0.01240247774946048,1.6787090676188832,0.0028752797834540053
748,Automatic,0.7339382602707277,0.0007444209746876982,4.863941365696454,0.028745439713150814,9.49465863641242,0.014249510091022792,1.7330187335890737,0.0030616389663265515
749,Automatic,0.7073655816819069,0.0007792985739772099,3.5097219393582493,0.014208394587641143,6.698191676955824,0.009448532788944641,1.1286162068698764,0.002220776067216078
750,Automatic,0.7095390508460011,0.0007220723615131433,5.362204990163451,0.03631296662657996,10.009321183736871,0.015189302495560329,1.7341132993286879,0.002892161701129919
751,Automatic,0.7508719369527479,0.0007264750091502054,5.006336841093053,0.02929443842117965,10.524275118094518,0.016817853879667215,1.8834345655511524,0.0035398526559136732
752,Automatic,0.7055111929037939,0.0007855569687410736,2.018978578228586,0.019544546834535496,3.6560564268049474,0.01323200647932115,0.556699732957462,0.0031272425645287524
753,Automatic,0.6717402756266788,0.0008438159061661892,4.46699836169182,0.02486327766782316,8.213947521610702,0.009958662068736175,1.3155368372008842,0.002214307266714521
754,Automatic,0.6777572015712355,0.0008389826754466483,5.837261091958799,0.04308987847630464,10.553994234033448,0.015959262310971497,1.8435435347870146,0.003165616288976102
755,Automatic,0.7063896828916463,0.0007380682297897954,6.696533899754326,0.05832064547227017,12.603069641363696,0.02521546888612552,2.22572980627239,0.004515716545614995
756,Automatic,0.7831396370136845,0.0007184188780933631,5.385392284284818,0.03484937528181559,12.61599378560094,0.022932039285409427,2.3633111631695365,0.005028039397649499
757,Automatic,0.7210776262086686,0.0007738013935661433,5.098199190801504,0.0311975933213768,9.68175857394392,0.013327898859091802,1.6692493619451403,0.002703794788345019
758,Automatic,0.6974679850225118,0.0008040129784917229,4.196502893283885,0.020685371107202206,7.51969130724703,0.010550931492132574,1.2546190169482325,0.0022691923236583663
759,Automatic,0.7365287638328301,0.0006696026480491981,4.451787760341011,0.026533898641279894,9.275403532556886,0.012802161713135772,1.6870597952275599,0.0029459785223121294
760,Automatic,0.7387198154856021,0.000754963250959803,5.083127364023942,0.03295948009031958,11.808660862743057,0.019330781404158056,2.165285282333649,0.003937819197728633
761,Automatic,0.7999628214192458,0.0008083970362088687,4.018573537358004,0.019765625041897016,8.520285018867227,0.011944916627047752,1.6006849299821009,0.0026702171036201198
762,Automatic,0.7629489043454744,0.0006863570226235188,4.881488194114453,0.029492158606231472,11.467875259255573,0.018270586268727306,2.1181651956734355,0.003799703537493526
763,Automatic,0.6799511609609449,0.0008856842754917281,3.900505686236179,0.019310456624826916,7.055792433046661,0.009167857554759394,1.1268924019295496,0.0022673772947932117
764,Automatic,0.6902356974686428,0.0008203211704522352,5.012704923013163,0.03279340650080038,11.178944339157919,0.017430036193252584,1.9124556388812557,0.00366487697931747
765,Automatic,0.7305768181354273,0.0007385453011620165,6.961247181316572,0.06039637355958966,8.48427528410919,0.011683734077067897,1.4627883255028769,0.002602692310697212
766,Automatic,0.6937276306041249,0.0008835202017683199,5.705763118025229,0.03941044573977413,9.658893071158582,0.014640305149754734,1.711076438147325,0.002988813015680757
767,Automatic,0.5980182817738569,0.0012543656460137804,1.1533032200313136,0.029423092041339603,1.6758736178115623,0.01917491358605897,0.20288552362891607,0.004562349191763593
768,Automatic,0.596714864172027,0.001182917001146472,1.294487398341495,0.02884997973287695,1.9736782644869464,0.017167246568001403,0.2354507003138584,0.0042458729337074026
769,Automatic,0.7769239519353005,0.0006925536406977496,4.806590577434074,0.026777182207862658,9.93859353701725,0.014894199802900188,1.8607316733131796,0.003442061249882012
770,Automatic,0.9142220644888909,0.0011289697640386401,3.535718963632002,0.014199434541849422,9.01492256269731,0.012247760636636545,1.9158061015627719,0.0032182249434253153
771,Automatic,0.9571194967637492,0.0013127358995346724,4.719116869286906,0.027780516013749014,14.22127002402554,0.027859093303617192,3.183286459982753,0.007470095506371048
772,Automatic,0.8041435990125959,0.0007523805916463943,7.071801777805931,0.06255988516815353,15.594702633029687,0.03139707477849676,3.0422233969538843,0.007448468110754753
773,Automatic,0.7528411605484868,0.0006786179779979031,5.023314833825847,0.03196341318454362,11.050377575242559,0.018093640812466064,2.140081986342834,0.004441741051609643
774,Automatic,0.8405319320996852,0.0008313835980651194,7.3824957034873036,0.06790374596096684,18.804951853980644,0.043026111922049,3.8394240366579706,0.010153570092265887
775,Automatic,0.8181628456167502,0.0007419095223084804,3.304026079612996,0.012625563883845732,7.004965257769169,0.00916591607063803,1.3137646760283246,0.0021970503451451237
776,Automatic,0.8890486158671943,0.0009633722134088572,5.03941013543204,0.030440242395395268,11.441445823674279,0.019482532653441874,2.3842465131860227,0.004754886483745993
777,Automatic,0.9906129986662465,0.001402915753154471,3.9256643867638075,0.019013086841198085,9.63390422405866,0.015250531802039452,2.1541186024597097,0.004675425541930402
778,Automatic,0.8615138181926736,0.0009610931213023937,5.085065136373729,0.034769949830959525,11.510512479509607,0.018637033376260156,2.4528407025638836,0.004728021693254268
779,Automatic,0.7994182648786418,0.0007269854341585492,4.022966794494029,0.019148943880628905,8.32497572783832,0.011659078306053578,1.5418087351152403,0.002562102506486968
780,Automatic,0.9149104226467247,0.001027254641562934,6.191104126865028,0.04542449413634325,17.07476711271395,0.036975115968926525,3.741819742936681,0.008885003322983158
781,Automatic,0.8559782919753969,0.0008751390224373614,4.336951129643093,0.02194112344515341,10.472968681488128,0.01577607937160678,2.168749527632406,0.004263930482471643
782,Automatic,0.8520167581940257,0.0008742895636584952,4.2805649551427924,0.0220643547376599,11.60643814624082,0.018711618374968635,2.330693093403344,0.004574358645528509
783,Automatic,0.7122610444424593,0.0007557090069738246,8.031958918214226,0.07230037663258133,19.298869107431962,0.04239699749047662,3.4180173254500383,0.00821248866648835
784,Automatic,0.9714444707080611,0.0014478097190969608,4.115834761382452,0.021058925329591378,12.51754161377349,0.022549829211598663,2.813767932061263,0.006694965014160618
785,Automatic,0.6938583933313063,0.0008488179697739483,3.8941397139694307,0.018433340018331933,7.527216591216979,0.010381195236940173,1.2350671202398773,0.0022134993750097414
786,Automatic,0.8410794497058828,0.0008023125364934417,4.595600048897447,0.024532038727461448,9.78991167577415,0.014331902746825395,1.9154096037811,0.0031905655505894124
787,Automatic,0.858685615697709,0.0008788576906970949,40.338506445566,0.5540092879930609,98.96082815440711,0.3009068871335178,21.35904047762957,0.06944513772129302
788,Automatic,0.9239612542445247,0.0011107806990821114,3.7563280269981436,0.017156417549179712,11.04539588943073,0.018099107134353327,2.371526504706895,0.004912397451765247
789,Automatic,0.9475271952748406,0.0011596391125835135,4.4514836223446705,0.022358651882647382,13.08510257216782,0.025878652943519154,2.9034448359925613,0.006851399252475637
790,Automatic,0.9378984169885105,0.0012795630875308054,5.611780195683528,0.03929703741388978,14.071051964238695,0.026455094916583547,3.0974337955629694,0.0077820029830070695
791,Automatic,0.8858984942467142,0.0009549329747325124,3.6012383138823836,0.014723517776396472,9.934817888630286,0.015341477262442527,2.0368148431592665,0.003704576780434198
792,Automatic,0.8143906761728631,0.0007623162760790166,7.442006391592193,0.0677947748933251,11.146165750630429,0.018332175882294327,2.163470924044119,0.003943882408222245
793,Automatic,0.871203888771526,0.000980416061886197,6.347125268540134,0.0508434907894476,14.797497262698089,0.02969097080093239,3.071332655305583,0.007119452187413344
794,Automatic,0.8670039398323102,0.0009206939889934725,6.081097952390557,0.04853506264064651,17.125420825010217,0.03473776391788601,3.582589556117465,0.00818559145964256
795,Automatic,0.855130428582554,0.0008591881035825178,6.428035382560821,0.047060228330117304,14.87485939156318,0.029740204098447565,3.036266433630625,0.007375399774872838
796,Automatic,0.9052586696712606,0.0009711990471678389,3.972132300190997,0.019669786988547305,11.03692822370802,0.018203633940006597,2.3862301293767074,0.005021113237312826
797,Automatic,0.9439790299468965,0.0011795447094963903,5.687074299054205,0.0401576845424314,13.762613253233702,0.026605802424427682,3.043617672366293,0.007344239594912029
798,Automatic,0.7430007431190526,0.0007439862600307151,4.903650432024629,0.028592214211894923,11.329414195395216,0.01854710479515417,2.0360651557194194,0.0036195576994877483
799,Automatic,0.8657916184547563,0.0009440592492520071,4.04289964544879,0.020951900407909348,10.520888234369137,0.01577425665043155,2.1295032949853137,0.0042096176774278505
800,Automatic,0.9064696515535804,0.0009680276063166425,4.840378580725845,0.029783193247049554,11.357936393476088,0.018411877905988625,2.3908608041304644,0.00509427225990349
801,Automatic,0.5636064977979957,0.0013569280820864963,5.735401133869951,0.040158291215535546,10.064863291801865,0.015540024444110246,1.5539997434393467,0.002448064058387695
802,Automatic,0.8961926984962916,0.0010216982351106347,4.662611699338257,0.028770585793956818,10.310431988884394,0.016663081085083884,2.181799654500293,0.003935657957262157
803,Automatic,0.8877869807512436,0.001001887777521911,3.9618321359332054,0.01869705586213095,9.02321748922969,0.013332506983353337,1.841432572090269,0.0031403580867810834
804,Automatic,0.875631572289132,0.0009859702183200364,6.141561464366874,0.04722744025098215,17.876879077828068,0.03881411311276625,3.7592617879605235,0.00967718643740256
805,Automatic,0.7832402990886032,0.0006652645140374516,5.339679806022929,0.03441337025093107,13.527757207180876,0.02606644672940704,2.558555578287452,0.005515835260796307
806,Automatic,0.8653498568743,0.0008651973184990761,4.61665426209625,0.025938834573112655,12.916865781977084,0.023706622791511443,2.635357366468713,0.005599921546889622
807,Automatic,0.8800282535612468,0.000977981758011035,4.213297142586509,0.02002427557066971,9.560046668457213,0.01394867386100301,1.9607197793726359,0.003499425563371472
808,Automatic,0.7921574086824348,0.0007195145745548842,3.8948818461734955,0.018592777176339777,8.19253668788997,0.010467586134801933,1.5084793099281726,0.0025135247964619425
809,Automatic,0.8373710791315975,0.000789714226583531,4.424884791100139,0.025330519621083625,9.61434004632757,0.012352059872886895,1.8988624389610187,0.0036589662592105645
810,Automatic,0.9985988108131344,0.0013254080360876207,6.542580848414255,0.05325499378092394,17.041796173653506,0.03642297960806189,4.0257420416745155,0.011171928901059102
811,Automatic,0.9506980181857865,0.0012242654607823966,4.63749350352901,0.025842724106025894,11.582855948920985,0.020742677883763477,2.5359582178596836,0.005105397162996416
812,Automatic,0.7995862025008592,0.0006962680066778426,4.2216368522874745,0.021859271427853433,10.750137350194873,0.01676940369644376,2.0397868828132832,0.0036961589036346304
813,Automatic,0.7496701565777592,0.0007021618878071593,6.1031318184057675,0.04652228897659142,12.441886666377084,0.022198734438182054,2.2686235990327073,0.00460923435959266
814,Automatic,0.795993625985343,0.0007175694947853634,7.450331655845296,0.06476749814978712,9.064121423163837,0.012992614413121608,1.7072281767359827,0.002978218470566526
815,Automatic,0.7825048442971173,0.0006829218505016005,5.4251107232574745,0.03865803979415991,11.17410063166653,0.019240293334652898,2.09904234263292,0.0037483204314484957
816,Automatic,0.8032806431902072,0.000673155441528842,5.616755558967308,0.04021174747275475,11.986832098642983,0.02269378536349141,2.336009738856312,0.004795357898825355
817,Automatic,0.8512904289192232,0.000836983700901067,3.9846695067911795,0.01936350124096931,9.161414735417218,0.012702341262374284,1.821971233626507,0.0031641757997102845
818,Automatic,0.9890510212765018,0.0015520153601164424,3.2489259238342116,0.014343368043587924,10.351893772061135,0.01637999281256449,2.3089206353924228,0.004498456036203777
819,Automatic,0.7966856302947065,0.0007337479208058123,5.967054120926392,0.047533955383115944,14.900423757114602,0.02967377301937408,2.868475188884512,0.006004826905113177
820,Automatic,0.8969900901647698,0.001014211235622835,8.437027921260677,0.07416543390853027,21.623943137800126,0.052163180221070055,4.6851366897133415,0.013585100188239895
821,Automatic,0.8190115632612524,0.0007383838004872832,4.77234549615552,0.02922694766505054,10.691078124079134,0.01695063439763708,2.0765057671550267,0.0038995959514348073
822,Automatic,0.8525040995158192,0.0008983468385843418,3.9596523930518033,0.020147502282918596,9.247991342937606,0.014361893505191556,1.8181765028537848,0.0031660333555381184
823,Automatic,0.786764813392978,0.0007189587821114226,3.3016060113117156,0.012966330115936965,7.630335887461925,0.009267015319542956,1.388984174732464,0.002356221140343509
824,Automatic,0.7816654376258199,0.000701326336475827,6.061700509867392,0.04666793916511426,13.388261068248125,0.025487474888237653,2.532587603603405,0.00493171116918657
825,Automatic,0.800169986061207,0.0006996918268417451,5.127363920095129,0.032296433651914896,11.12549706032381,0.018090463484823457,2.1357752424701246,0.004313978398660951
826,Automatic,0.8592858669759365,0.0009260417906888951,3.6484721453786424,0.015260793581355826,9.577396455269081,0.013625292271382287,1.9205075055215453,0.003459759531547772
827,Automatic,0.8658875786999958,0.0008952753714885222,4.016076216297406,0.01947618534552216,10.015805133734393,0.015759737267689013,2.0129401767080966,0.003627095067627349
828,Automatic,0.7878155740432501,0.000746642275093309,3.226639793498394,0.01374411783341014,7.079208373547053,0.008748561097462085,1.2771762781786915,0.0022923597971796507
829,Automatic,0.721773954528491,0.0006828224186185886,6.12903586270984,0.04388787497263187,13.27293016554571,0.02445526350146413,2.356865887410616,0.004872148280449968
830,Automatic,0.8327794549417222,0.0007906288759988122,5.356640030061681,0.036854387051979305,11.798288403179942,0.020430813258875476,2.33389431982892,0.004863958439059298
831,Automatic,0.7701343624558826,0.0006813072906042145,3.391023113152637,0.013162335699328294,6.982156731315026,0.00962874660542526,1.2695756553994701,0.0023011785336664076
832,Automatic,0.9910786649102113,0.0014482336380355725,3.7410795517072133,0.015171149606064372,10.265172227010135,0.015204023181939705,2.296166710001109,0.004510232799914957
833,Automatic,0.7394677134420274,0.0007421276510684076,7.355269119350485,0.0640494695577912,16.17580737875624,0.03174433138714235,2.928406586357757,0.00613514487602144
834,Automatic,0.8441823008338805,0.0008619474556639539,4.151070906377009,0.01943363297663221,11.129419351681694,0.01898074284237734,2.205596122876317,0.00443873807915107
835,Automatic,0.9662565063337979,0.00144329705738453,4.279440283081409,0.022846017764766597,11.656204994617127,0.02079760171495717,2.594181224975602,0.0052874132974235055
836,Automatic,0.8474987557429764,0.0008362044749803476,4.400056003139918,0.02330529400365545,10.84146955363236,0.018276756358708023,2.1538526476541984,0.004296533462368599
837,Automatic,0.7949943222098572,0.0007484323583600709,4.627013082360539,0.02648208876134264,10.536437615506403,0.016375309868709432,1.9881661835846183,0.0038029446262704113
838,Automatic,0.7584121298786656,0.0007152113799890378,4.429611206762514,0.024288948318678106,10.118884951522931,0.01598084304551912,1.827488323979151,0.0031010449838073575
839,Automatic,0.8234555814872773,0.0007519575501529118,3.8332185884806798,0.018905969439940738,10.16038880181905,0.015523590450415752,1.9632636303357922,0.003593884639513329
840,Automatic,0.8482405587157017,0.0008520740242898917,3.7778009351400725,0.015643004168870555,9.661293675887398,0.014051076459333879,1.8992491469822033,0.003327877420594214
841,Automatic,0.7445400243243419,0.000696490586664773,4.338876505314062,0.02326010518916755,9.53262636249503,0.014281025038260817,1.6827636442529095,0.0028015456283031538
842,Automatic,0.8415119153725256,0.0007789010627222953,6.153301289563133,0.05008837097686746,16.585351191690556,0.03535143183707489,3.387649355808374,0.008216447404318287
843,Automatic,0.7622262062793995,0.0007568274494241915,4.489682719246803,0.02485433537690593,10.672381108697111,0.017667558788194197,1.9633498593167937,0.003926410363343717
844,Automatic,0.7803467990951052,0.0006781069451313056,13.02679139893093,0.14891011967637915,18.049634223000343,0.04175880554701043,3.60347702936913,0.008418018994857746
845,Automatic,0.8807717946017856,0.0009499528475592549,11.79777548804264,0.12646936427963837,18.6911261892603,0.039689811348605844,3.982097319135053,0.009703216583748868
846,Automatic,0.7483058208062594,0.00067741887315417,5.371556705443892,0.037506994347778745,13.164016218773476,0.02414636313857443,2.378339239678165,0.0047514004196479494
847,Automatic,0.8680078333342169,0.0009546028558056873,13.162165646032282,0.14434082682827343,20.1341567276244,0.047757583324854615,4.270225021959946,0.010751608242056234
848,Automatic,0.9029496738819014,0.001093844942019954,5.237622444587447,0.03205998589598798,15.015417406327346,0.03076286269371317,3.2465537136339098,0.00755899056672092
849,Automatic,0.8553579104724582,0.000869234067697074,5.177572075967543,0.03597271557345001,14.371732353479873,0.028220185391507602,2.935850500258527,0.0068265462915439385
850,Automatic,0.8269286270746721,0.0007656592830582421,10.115948493590764,0.10006704991070423,15.292275609313128,0.032488194035957374,3.051140095262047,0.006994072295666678
851,Automatic,0.8918052667689718,0.001011585201062413,3.6498441520702483,0.01631044873050886,10.520515371140545,0.017419491993821628,2.170676266769009,0.004063914424342551
852,Automatic,0.8266608375772575,0.0007984651710607818,7.352125999770242,0.05825521094746998,14.097363180996501,0.027233269947377674,2.7921410444809123,0.006369632095395548
853,Automatic,0.920675183812444,0.0011191462756770453,3.3322848277090875,0.01449478585481307,8.598292523954843,0.011358457394877595,1.7825431034089625,0.003162480389335129
854,Automatic,0.7687208192863834,0.0006700974568116998,4.526881488930124,0.023370357547768266,10.01157182398059,0.015721979174772843,1.8201223643418116,0.0035721332627226734
855,Automatic,0.9405876211466864,0.001194369221605841,3.333636570563305,0.013457680347793287,9.32891066562496,0.01232120351355024,1.987405339393297,0.0036445888498832786
856,Automatic,0.7875516489363299,0.0006826535873762848,4.410368668710029,0.02234018141562924,9.869907089543325,0.01509126901303229,1.8366421099628025,0.0030445863315343795
857,Automatic,0.6831251866425384,0.0008438025272832735,3.5412746690163184,0.014579562555878169,6.970519284526933,0.007869300984051296,1.1193871852709594,0.002224691314570062
858,Automatic,0.7010310184801256,0.0007560640322971807,7.7539058373213114,0.07226305880724782,16.36870973708849,0.03403427934093146,2.8286278596641514,0.006451547916545092
859,Automatic,0.7031128384528087,0.0008451048946696106,4.039365622597777,0.01943731837428182,8.234645492044441,0.011521621199890893,1.3782947210458183,0.00242394629585528
860,Automatic,0.7287098823186118,0.0007278812486676931,5.692782487463725,0.0414627069625041,11.2676051139362,0.018622981635796555,1.9741384489024953,0.0037755322580983438
861,Automatic,0.7391462588772736,0.0006882686755649981,4.755126868990954,0.027750940909149528,10.36517013061611,0.01621192706085134,1.832834977357758,0.003368516991690926
862,Automatic,0.7799350460010059,0.0007469309177386122,4.297555661668312,0.022955404313742395,8.578009428128272,0.011618372040376336,1.574580881379316,0.002611121138652952
863,Automatic,0.8062072162212236,0.0007333080508715923,5.294919592813266,0.0330121706260862,10.841180314220102,0.01731470016601887,2.072658228121148,0.003899308521805942
864,Automatic,0.6858929881368943,0.0008726904768422816,4.333558545045694,0.023869615220216273,7.336123983204454,0.009966304390369654,1.217511723720609,0.0022130921926319254
865,Automatic,0.7937615213590846,0.0007538450747019813,4.566952043162413,0.02496094090897314,9.069100027054082,0.013120477563472087,1.6890807108773491,0.0029113592583909654
866,Automatic,0.8344470748549625,0.0008171075803439601,4.0829700961096504,0.020744651651392575,9.08588970140988,0.011997672185417496,1.7670071167654595,0.0030405765911630635
867,Automatic,0.8364246733494467,0.0007388625776821285,4.318927666911026,0.025522909180672976,9.943564849062799,0.01511168669624937,1.9398671599510418,0.0032605048138750225
868,Automatic,0.9243527204657181,0.0012561569844375784,4.360891938739012,0.02330025389685124,10.319739681437532,0.015945969534564893,2.1989174861253344,0.004283202590604311
869,Automatic,0.7716275310006123,0.0006704313888088049,6.760786244501975,0.05357849945171895,14.761696040167498,0.029456262767003357,2.768053650041682,0.006073038494830858
870,Automatic,0.6501207616725954,0.0009321953813016221,3.0162891302870465,0.0131726097353902,5.145868102228011,0.010203962530271837,0.7891238722938241,0.0025723543702872924
871,Automatic,0.6969067796358256,0.0007690404134338952,2.2718132930982637,0.01681995907746016,4.1887104740741234,0.01201552280913402,0.6586222244553102,0.002891383368926166
872,Automatic,0.7272952055262842,0.0006802282315443409,4.934808921824375,0.02979368585009059,9.94679928939432,0.015098158494691722,1.7438219039257208,0.003153677083264804
873,Automatic,0.7349176858504426,0.0007796292324859721,4.593664196792562,0.026258570185007015,9.279863752404555,0.014160470278724429,1.6417568781726766,0.0029300151783454103
874,Automatic,0.804016198644451,0.0007707592872857902,5.596171497584941,0.03774986014793951,12.742866280506265,0.023276685505702943,2.4871250451618305,0.005544215699260463
875,Automatic,0.8221093006035006,0.0007457361082972063,5.406169236890743,0.03485177997850505,12.169995202989817,0.021666297962186574,2.375588960116174,0.004765496128651516
876,Automatic,0.7627108709970138,0.0006689713246953831,5.221640079612863,0.03701466403863666,11.019226083103181,0.017547265728981593,2.024604014167126,0.0035918500215023096
877,Automatic,0.6971160372224972,0.0008185014789063767,6.990834938322535,0.06019137650995325,14.136467049309285,0.028082424131243188,2.4130114604748596,0.004967357276910625
878,Automatic,0.6821964212859188,0.0008545417553843842,5.839151188718011,0.041740514237708054,11.008917131381613,0.018620644015370807,1.8719996518296742,0.0033521299285496522
879,Automatic,0.8363704774653781,0.0007752359038000732,5.943659517522144,0.04700299199825773,13.659551508085409,0.02615271899788003,2.774531697409648,0.005808689367682903
880,Automatic,0.7285063577746399,0.0007698365265469865,5.51555271637743,0.04059424654878042,11.388526724374888,0.017707542475059103,2.005002399549057,0.0038081118928090223
881,Automatic,0.8947877423369559,0.001001021338512909,4.756391894665294,0.029721260817475392,11.008043059983207,0.017547663184019468,2.297205802013169,0.004324941338296962
882,Automatic,0.7141746477144539,0.0007698303311049712,3.5905688214232745,0.016063897288164822,7.570491381378566,0.009012488821769212,1.2730611346975313,0.002293575719345799
883,Automatic,0.8629703617833936,0.0009109115503798743,6.517906667473235,0.05520623603078435,14.683784612049676,0.030143740650897394,3.039071975288011,0.007426764780652887
884,Automatic,0.8765255012496617,0.0009833366650955039,4.1528936279684645,0.020285625989517463,9.296921849706235,0.013950778794886046,1.8845207678339324,0.00345463135988167
885,Automatic,0.8276902239857249,0.0007653750764182263,4.926635573029109,0.030236285781610125,10.469546183472808,0.01698025754088787,2.0528405815704667,0.0038372986815865978
886,Automatic,0.742440438252751,0.0006984340304896401,3.6279551187494934,0.015732994746130213,7.649388367543178,0.009548675381990853,1.3216225335477676,0.00215871644177402
887,Automatic,0.9273737326990117,0.0011497789614306488,5.014072973217318,0.03090073017894172,12.54008509829983,0.022295036587897728,2.709566737412572,0.005750543400368595
888,Automatic,0.922501798279452,0.0011983970445972303,5.371387254942746,0.037484649756412594,12.676840747979114,0.0220597730339141,2.7466036169069104,0.006195659298803784
889,Automatic,0.8970152786923369,0.000971576081895928,5.475907435233592,0.034527280564955916,12.440501757326409,0.02251006767826601,2.6219408893193825,0.0055129665499820775
890,Automatic,0.8859275341326746,0.0009294816991571336,7.269582055165909,0.05866015297951462,15.994496616108941,0.033010076296125485,3.3950377148186,0.008055587151442252
891,Automatic,0.7750926136191197,0.0007121978042551922,5.370664787896716,0.03400709757619179,13.147263588510391,0.02451122686639693,2.4484119759498113,0.005251018126804313
892,Automatic,0.758052556713345,0.0006778881971418197,4.449230958298447,0.02472670598223991,10.432706592498453,0.015846340550112727,1.8946959488324697,0.003253292932044941
893,Automatic,0.8158162697404907,0.0007471858836391172,5.675822685257115,0.03940857285887903,14.642978937199873,0.027937717307867278,2.868754045194996,0.0065996950075657545
894,Automatic,0.8589038787748445,0.0008615031094627231,5.597601471831684,0.037582617340425326,13.72111291256629,0.0243788925729827,2.8062069474127913,0.005666794489800947
895,Automatic,0.6724782925396309,0.0008929545082892379,2.982543289398387,0.012663058084945016,6.326932399137864,0.009532993869614335,0.9952128130748872,0.002231425033445864
896,Automatic,0.7084953248449519,0.0007492839397602098,4.960517380546362,0.033600770543846026,10.895285972336573,0.017676526726284968,1.8733547475297108,0.003335076255064176
897,Automatic,0.8345214498811673,0.0007891651548485311,7.18974894577145,0.06352610261708666,15.928154787168902,0.03363230002444339,3.205906731237253,0.007504432548081623
898,Automatic,0.7042091541212687,0.000826569775302425,3.003815913461006,0.012221850548817182,6.418401200876615,0.00947656193104705,1.0489397561956586,0.002354124091284233
899,Automatic,0.8137227996079762,0.0007790934436775911,4.335933667697852,0.023789348522792558,11.039999283799498,0.01775970983551086,2.1569741471703163,0.0041822654343371376
900,Automatic,0.8161986931420407,0.0007769677472624814,4.393533642591976,0.022536079709400962,11.792027349907302,0.020137096940602155,2.289797858662369,0.005002518386144114
901,Automatic,0.8940859828989588,0.0010517808550857565,5.856104839662816,0.044801272760523744,14.04061913441601,0.02660283656888891,2.985478730731931,0.006670593894094459
902,Automatic,0.8891771572235163,0.0009853946478516399,5.780164172396185,0.04399630425838708,13.984094696062536,0.028190589166075405,2.944476274469378,0.00652754359484995
903,Automatic,0.8944671468695082,0.00103233001063806,4.60303061061109,0.026786398134101375,11.087728499059173,0.018872267892488213,2.318233891192714,0.004531719364165242
904,Automatic,0.7865123702077838,0.0006787806244335358,6.795462625744519,0.05251943185850758,14.171852283316369,0.02894377020770899,2.6914166219978832,0.005792135135006849
905,Automatic,0.8481779465747915,0.0008391839953318012,5.28705856081118,0.03571026284321196,14.248404712183543,0.026424831142759432,2.8931617507354677,0.005831780011674754
906,Automatic,0.7542109018432198,0.0006955156180125037,6.662629346206442,0.056393895966510205,13.411050506245218,0.0237771382184818,2.4497688765626195,0.0047910028600559006
907,Automatic,0.7932919005537379,0.0007390640993883341,3.8315570273309976,0.017960007456898696,7.975125425175814,0.010569618198425734,1.4678377235336286,0.0023603787865354446
908,Automatic,0.9851626651154544,0.001574125597650449,4.997234510463211,0.03125355420624711,14.434060940298343,0.028024673929518216,3.3212939543992204,0.007421260548553981
909,Automatic,0.7658204327250091,0.0006848598743728812,4.171580971172629,0.019807625488416587,8.565881358603068,0.011551262800993764,1.5364636430606387,0.0026994141777116516
910,Automatic,0.788682895970856,0.0006718293966359589,7.072457858825828,0.057258894097641753,15.29726122424043,0.032728114651008625,2.913299455914681,0.006245695589157828
911,Automatic,0.9171777566097151,0.0011706970224528563,11.910055342785663,0.1330306547747847,31.354408583197046,0.08649638592440849,7.05126193752816,0.02137286994435181
912,Automatic,0.7437456587744915,0.0006818937015435315,10.576932557854903,0.11118517164945396,21.543604850531157,0.055405683881189084,3.953866843466192,0.011164823203718277
913,Automatic,1.009704002694377,0.0015129771446627885,4.006702395247935,0.018859161231141456,10.821179885797298,0.01686585094566942,2.472437444741672,0.0049456059809953315
