,Fluorophore,label,Normalized_width,IPTG,Width,Length,SurfaceArea,Volume
1764,mGreenLantern,10,1.8395505330296618,100 µM,1.2424402678314095,3.691076859484613,11.665952966606804,3.269049006271795
1765,mGreenLantern,11,1.6546230280413672,100 µM,1.1175394430366463,3.3940572446737383,10.67756463859369,2.6444116506315285
1766,mGreenLantern,12,1.7798437777611296,100 µM,1.2021140709288407,6.734493796957544,22.447129719586325,6.326258878749401
1767,mGreenLantern,13,1.5745878165215734,100 µM,1.063483320167967,3.1210570621427935,9.54784087202791,2.2433038746454286
1768,mGreenLantern,14,1.8031667494020598,100 µM,1.217866505347947,3.104075292958491,11.296351751932075,3.0159077501641582
1769,mGreenLantern,15,1.652096511113403,100 µM,1.1158330227386997,2.872525016091123,9.386513291214841,2.492719643980819
1770,mGreenLantern,16,1.5225213603917698,100 µM,1.0283174138569264,3.394057244673738,9.485848027429732,2.3702243905519476
1771,mGreenLantern,17,1.7435906731182744,100 µM,1.1776285695884636,2.482627121625046,7.737548413380267,1.8596671762158146
1772,mGreenLantern,18,1.5753354839913996,100 µM,1.0639882979626947,3.1449996822346833,9.220976675143454,2.18592590672233
1773,mGreenLantern,19,1.7338932895740269,100 µM,1.171078915424772,2.974407234567654,9.089741203363687,2.2523136335257012
1774,mGreenLantern,20,1.4068724025483017,100 µM,0.9502076149807762,2.660346114255387,6.880152977114902,1.5763176602241487
1775,mGreenLantern,21,1.5530178689512018,100 µM,1.0489148856752735,2.006427721472143,5.847752285381203,1.2386352521052753
1777,mGreenLantern,23,1.4714365440039499,100 µM,0.9938145112101211,2.8777216524327507,7.970997802305574,1.8747784686126134
1778,mGreenLantern,24,1.4533232590889047,100 µM,0.9815807214027321,5.338355269608325,13.619734540257273,3.1133574638126973
1779,mGreenLantern,25,1.2293370121207583,100 µM,0.8302994558561287,2.8133664966992007,6.208054385035826,1.244242728891234
1780,mGreenLantern,26,1.4314565791643947,100 µM,0.9668118726137579,2.553787671727714,6.752794836290746,1.4150164876060516
1783,mGreenLantern,1,1.8728351392371345,100 µM,1.264920832680567,5.1336106623756645,16.693762315420063,5.0428377079661315
1784,mGreenLantern,2,1.8520734720123377,100 µM,1.2508983141771368,3.3105067964349466,11.089346519733803,3.0529436033003408
1785,mGreenLantern,3,1.618542656585283,100 µM,1.0931706064265834,3.0162707569698246,8.97171738856012,2.3670097397536782
1786,mGreenLantern,5,1.5751495076965503,100 µM,1.0638626887807592,4.526446123575796,12.48271851160776,3.045077304830064
1787,mGreenLantern,6,1.5117625437459064,100 µM,1.0210508632539266,11.082767744882768,19.86001633657196,4.809225494916321
1788,mGreenLantern,7,1.4639064669259,100 µM,0.9887286650680013,3.6047395224253473,10.068953027124346,2.241024456937239
1789,mGreenLantern,8,1.408876071248931,100 µM,0.9515609013582672,5.459220425313592,14.409758772922139,3.2089148231520097
1790,mGreenLantern,9,1.4637655834804664,100 µM,0.9886335117886894,4.364816001643993,8.265381169236568,1.8684361861958652
1791,mGreenLantern,10,1.5450969485238273,100 µM,1.0435650622697428,2.5906190897360313,8.010869801675579,1.794583683547775
1792,mGreenLantern,11,1.2477314115251725,100 µM,0.8427231115873898,6.281609347347094,8.545815471063191,1.7624546879480232
1793,mGreenLantern,12,1.4339225892948873,100 µM,0.9684774263628892,3.665507575525778,9.887254647739137,2.1982276863775043
1794,mGreenLantern,14,1.336829297672005,100 µM,0.9029002035127565,3.7700453261152247,9.46032658888615,1.947742546200581
1795,mGreenLantern,15,1.4218739576565949,100 µM,0.9603397292184529,3.824259399902298,9.760251821069447,2.127246896142439
1796,mGreenLantern,16,1.458249960850294,100 µM,0.984908236763707,7.241902654038104,19.358950829784337,4.581018938113471
1797,mGreenLantern,17,1.6706846661705628,100 µM,1.128387541863365,2.7639876138805897,9.067153875869769,2.1894447939299533
1798,mGreenLantern,19,1.7397017308162541,100 µM,1.1750019613879565,5.756648435707664,19.606150955997137,5.348404471477992
1799,mGreenLantern,20,1.327985545233518,100 µM,0.8969270954349848,2.4663515536888263,6.658707427916971,1.33314588262142
1800,mGreenLantern,22,1.3187334923376048,100 µM,0.8906782194886107,6.302687473566477,17.006570972589575,3.7713477918405354
1801,mGreenLantern,23,1.4181850718352815,100 µM,0.9578482400174013,5.883238553680541,16.929357629597543,3.8601018316802755
1802,mGreenLantern,24,1.2921859475132453,100 µM,0.8727478946023893,2.1961187561397586,5.216859638056032,1.0929673837865521
1803,mGreenLantern,1,1.5241473963576175,100 µM,1.029415645476356,5.36343138043594,15.77974662821865,3.7926226074097653
1804,mGreenLantern,2,1.6339095366260223,100 µM,1.103549462680184,4.9158557411805415,16.13315119120074,4.145214151709929
1805,mGreenLantern,3,1.5093314569474328,100 µM,1.0194088968720396,4.2730820047941,10.843767571032721,2.522894237043931
1806,mGreenLantern,4,1.4673193377365161,100 µM,0.9910337325548032,3.6807321157934396,10.123633880220092,2.4628343912720205
1807,mGreenLantern,5,1.3941300536429557,100 µM,0.9416013782384317,2.9584231888091903,7.037791920118042,1.5709280768660991
1808,mGreenLantern,7,1.5025454384267776,100 µM,1.0148255910498147,3.6096994603410475,9.159869981851454,2.1040529893238196
1810,mGreenLantern,9,1.4339075906198024,100 µM,0.9684672961938318,4.903243319061018,13.772580313278015,3.1603606400719766
1811,mGreenLantern,10,1.4266315216709673,100 µM,0.9635530082244429,2.998995815193602,8.180246652934672,1.8615447262965903
1813,mGreenLantern,12,1.4716200014008465,100 µM,0.993938419117647,1.950414053688826,5.644790593559283,1.1693818603777861
1814,mGreenLantern,13,1.425515416115085,100 µM,0.9627991857765785,1.9417654144593008,5.642069673699847,1.141205360986774
1816,mGreenLantern,15,1.6624583250661003,100 µM,1.122831436031215,2.612203923086796,8.645118454000269,2.059428994241872
1817,mGreenLantern,16,1.5930950083790034,100 µM,1.0759831564025728,3.8800183684460126,12.230026586919578,2.9662975160246394
1818,mGreenLantern,17,1.474556217297533,100 µM,0.9959215518446843,4.167173776211138,11.313077493257708,2.611311702469899
1820,mGreenLantern,19,1.3724136566751264,100 µM,0.9269340311987144,4.169897400504178,10.907728109421006,2.332985541859946
1821,mGreenLantern,20,1.379911555068876,100 µM,0.9319981437203533,3.8980818577906273,10.300567243317184,2.2359225659659727
1822,mGreenLantern,21,1.2295929688012521,100 µM,0.8304723300886958,2.2716760536805416,5.356376985186357,1.0693718814392705
1823,mGreenLantern,22,1.312676312064319,100 µM,0.8865871741240401,3.1895155721329544,7.828907655393602,1.6337376334229599
1824,mGreenLantern,2,1.553226610963863,100 µM,1.0490558709200177,4.864644247878709,13.6849600703559,3.299573905035578
1825,mGreenLantern,3,1.6271467238036652,100 µM,1.0989818300854628,2.444451607097713,7.956174550243726,1.858562868826585
1826,mGreenLantern,4,1.6943744619542571,100 µM,1.1443877308714319,3.5023390136335673,8.370969513093206,2.022665912960229
1827,mGreenLantern,5,1.7814231955170519,100 µM,1.203180816410659,3.559628469238435,11.337754978542621,2.968073225879002
1828,mGreenLantern,6,1.6211283357180541,100 µM,1.0949169851297307,2.768749613658732,7.845708008730373,1.9149913548811377
1829,mGreenLantern,7,1.644622246062876,100 µM,1.1107848722777687,2.8235203637756903,8.66795972105979,2.0569801812927593
1830,mGreenLantern,8,1.6942686526462727,100 µM,1.1443162668139946,2.8246163214698696,8.266132290694655,2.011252786284116
1831,mGreenLantern,9,1.657511095706995,100 µM,1.1194900562432801,2.4283632596288425,7.218715994673801,1.6969233409679028
1832,mGreenLantern,10,1.6643103414308489,100 µM,1.1240822957749028,4.069874058908418,7.3027401234120815,1.7801242147011798
1833,mGreenLantern,11,1.9600262600649945,100 µM,1.3238100871852925,3.437306274902298,13.875560434398624,4.002550895369384
1834,mGreenLantern,12,1.5098204716844477,100 µM,1.0197391795089779,2.3125423013805895,6.6932124338812535,1.4916920816603352
1835,mGreenLantern,13,1.6563871237390868,100 µM,1.118730920787217,11.467855004453472,18.924077601727827,4.961248798973866
1836,mGreenLantern,14,1.7623573192773625,100 µM,1.1903036423638733,3.0901325008259524,10.63228539883597,2.762131720156395
1837,mGreenLantern,15,1.5191448588768923,100 µM,1.026036910347426,2.7216625451791754,7.311517621777691,1.7218253226935714
1838,mGreenLantern,16,1.8364162939452071,100 µM,1.2403233893996308,3.39079154508075,12.108349339203837,3.313111454670429
1839,mGreenLantern,17,1.622800110055104,100 µM,1.0960461086399487,8.261971099610776,16.2772664502057,4.144943245672497
1840,mGreenLantern,18,1.769714628627951,100 µM,1.1952728004467497,4.667260497292303,16.44848506320766,4.511542494653683
1844,mGreenLantern,22,1.4788733308794804,100 µM,0.9988373487519753,3.937945883710222,9.28364872547472,2.2615533357848903
1845,mGreenLantern,23,1.7240830111233048,100 µM,1.1644530115602332,3.1172148948023346,9.243981898573352,2.3566927313572124
1846,mGreenLantern,24,1.7666267664735797,100 µM,1.1931872451911487,4.23342993825422,12.04162571720993,3.3659670299603683
1847,mGreenLantern,25,1.7358995988941344,100 µM,1.1724339852879095,3.3035162840663173,9.243138037128686,2.4600378327823806
1848,mGreenLantern,26,1.8140103602771727,100 µM,1.225190326334667,3.5504060409140417,10.687535489071477,2.8460207243709257
1849,mGreenLantern,27,1.8029920448601686,100 µM,1.2177485091559852,3.9104748893692807,11.681472125610465,3.155443030362987
1850,mGreenLantern,28,1.7613375356747747,100 µM,1.1896148761736658,3.153718098346512,9.806314725865583,2.521642395567411
1851,mGreenLantern,29,1.6461739554275137,100 µM,1.1118329033940553,3.768753284244508,10.373255022359727,2.6937743008830273
1852,mGreenLantern,30,1.6689066379270965,100 µM,1.1271866540120346,3.8293688363800698,10.822421039922041,2.708881330073912
1853,mGreenLantern,31,1.6939286927250357,100 µM,1.1440866564347145,4.03528928688843,12.044123370567126,3.164671617594272
1854,mGreenLantern,32,1.5258378445906788,100 µM,1.0305573814155045,3.035751564233788,8.197577222984812,2.01788862879446
1855,mGreenLantern,33,1.660783323052748,100 µM,1.12170013253467,3.186201142274486,9.03929838539687,2.2887578134958018
1856,mGreenLantern,34,1.7754010104789388,100 µM,1.1991134069770293,3.082337595275627,10.678082730831385,2.7951203812309986
1857,mGreenLantern,35,1.7977869544323883,100 µM,1.2142329689035916,2.581523763915402,8.443759383241206,2.194546856337241
1858,mGreenLantern,36,1.7290340478990225,100 µM,1.1677969628935705,4.429115535593347,13.333341305804117,3.486021327683577
1859,mGreenLantern,37,1.5085376849642032,100 µM,1.0188727798925203,4.593781397432243,13.413019095926847,3.368199072457696
1860,mGreenLantern,38,1.8172658535752444,100 µM,1.2273891003789539,4.583337018436132,15.635694560699685,4.636570176866703
1862,mGreenLantern,40,1.4879015076057631,100 µM,1.0049350177795058,3.288616270395159,8.313196572624856,1.943184661522823
1863,mGreenLantern,41,1.6277121648358084,100 µM,1.0993637313677624,2.6443939306315714,7.567091731225341,1.7957027790522764
1864,mGreenLantern,42,1.6717526562453366,100 µM,1.1291088669102818,3.398870836812233,10.312595111477737,2.5417088415478855
1865,mGreenLantern,43,1.716439874968181,100 µM,1.1592908048357438,3.6446670025058636,11.460755425061798,2.9819893210019206
1866,mGreenLantern,44,1.751770648183848,100 µM,1.1831533596003951,5.165387484144748,16.37218751462323,4.4163416836212175
1867,mGreenLantern,46,1.6149784103559681,100 µM,1.0907632993370229,3.9830202129344756,12.299157498807356,3.064867349226176
1868,mGreenLantern,1,1.5491536109933655,100 µM,1.0463049493860015,2.8814313980582904,8.3602671331157,1.902454330090015
1869,mGreenLantern,2,1.6366448325994642,100 µM,1.105396893234997,2.802224540351962,8.850826471955529,2.0967913490850565
1870,mGreenLantern,3,1.6900977404022364,100 µM,1.1414992149132528,3.0292343397553037,9.917507472017126,2.4708161690765276
1871,mGreenLantern,4,1.7619549014220015,100 µM,1.1900318476297698,3.257649742570268,10.4763245881686,2.6823264556044206
1872,mGreenLantern,6,1.7314379370401154,100 µM,1.1694205598617806,4.702477244172295,15.198748308976011,4.028136242537809
1873,mGreenLantern,8,2.026752055093856,100 µM,1.3688769734482018,4.460392617283208,15.60476564505946,4.722941252160603
1874,mGreenLantern,9,1.6615581007397815,100 µM,1.122223420685609,2.6840750019022925,8.036287270238994,1.9859810469821286
1876,mGreenLantern,11,1.6394692843575533,100 µM,1.107304539986629,4.621297468595109,14.431842657592345,3.660261101621682
1877,mGreenLantern,12,2.020016283692922,100 µM,1.3643276047447261,4.186091729290127,13.890394999440042,4.255303481343218
1878,mGreenLantern,13,1.7829088153123573,100 µM,1.2041842103502292,3.2521092868882584,10.019633431672816,2.608984834724909
1879,mGreenLantern,14,1.3998376192637507,100 µM,0.9454562923770974,3.3387316944698244,7.662808904458761,1.7495095423216693
1880,mGreenLantern,15,1.7327728593812952,100 µM,1.1703221720987536,2.8590833168557084,9.082380308154125,2.2413488678627265
1881,mGreenLantern,16,1.5434478266361877,100 µM,1.0424512383203723,2.570739055591119,6.998597396123831,1.5915990791775616
1882,mGreenLantern,17,1.4918207134173558,100 µM,1.0075820660833226,4.994449045290627,14.64800297857606,3.505585311319706
1883,mGreenLantern,18,1.8804207385291583,100 µM,1.2700441787625698,3.663331981915545,11.776375711989154,3.326007632893247
1884,mGreenLantern,19,1.7923571825741103,100 µM,1.2105656778557334,5.082423229828368,15.039645786816052,4.15219657599427
1885,mGreenLantern,21,1.6079827140228184,100 µM,1.0860383762268593,3.535995391135892,10.042431289705538,2.475118911634543
1886,mGreenLantern,23,1.763558706533939,100 µM,1.1911150644357487,3.5729826461413374,11.566863458067061,3.018270191233307
1887,mGreenLantern,24,1.6744980786305423,100 µM,1.1309631368867459,4.506040894174954,12.747860524396387,3.402108559036982
1888,mGreenLantern,25,1.7072995664015207,100 µM,1.153117401485459,5.126179669877652,17.671816061302444,4.746066757853249
1889,mGreenLantern,26,1.77239514384149,100 µM,1.1970832318429183,4.500580361688514,13.423044423138325,3.78344989847757
1890,mGreenLantern,27,1.6370556520826927,100 µM,1.1056743624643592,2.906484233738027,9.07059668504927,2.162186306684809
1892,mGreenLantern,29,1.6096092614796114,100 µM,1.0871369533094524,7.776391289751292,23.396436014599054,6.062125012002024
1893,mGreenLantern,30,1.914887801536071,100 µM,1.293323379972195,4.795044261374545,15.448251036329207,4.44343902325138
1895,mGreenLantern,32,1.6000231110564413,100 µM,1.0806624264696705,5.109419141602776,13.890729518104827,3.4432243872926347
1896,mGreenLantern,33,1.674464505033658,100 µM,1.1309404611363623,5.99129164610726,20.745523575451013,5.514044179489776
1897,mGreenLantern,34,1.7024229220200275,100 µM,1.1498236950921468,2.6429571522412076,7.7079250089828,1.944183501324079
1898,mGreenLantern,35,1.511790855221036,100 µM,1.0210699849448566,4.905603638367859,13.011641433439248,3.0533283577904786
1899,mGreenLantern,36,1.8451939558579264,100 µM,1.2462518596547052,2.4215908793598797,8.099505177178546,2.0237092878369274
1900,mGreenLantern,37,1.522109869424321,100 µM,1.0280394911042607,4.057312394265908,10.29389656208466,2.3784004515496746
1901,mGreenLantern,38,1.9301670540449765,100 µM,1.303643052217438,4.457796898839717,15.410991992051066,4.555687094670883
1902,mGreenLantern,39,1.8570269080341837,100 µM,1.2542438859715317,5.298475213401358,16.14566712783048,4.7316017960519865
1903,mGreenLantern,2,1.821006712396086,100 µM,1.2299156923653296,3.900985552139356,12.497020049365908,3.3686028041621157
1904,mGreenLantern,3,1.654193831210652,100 µM,1.1172495616684908,3.120680943185937,8.88195409951325,2.1529740876283805
1905,mGreenLantern,4,1.7169198115850075,100 µM,1.1596149560716273,4.13575745677008,12.141894571731406,3.227831997966578
1906,mGreenLantern,5,1.7754295442448464,100 µM,1.199132678804098,3.1391822869372743,9.67737646874667,2.585202607308817
1907,mGreenLantern,6,1.6318318827828342,100 µM,1.1021462064221783,2.9164163915106904,8.402649536057123,1.9774076377422407
1908,mGreenLantern,7,1.618976334993472,100 µM,1.0934635146712597,2.6724057686941243,7.342989993367643,1.7527667403153047
1909,mGreenLantern,8,1.480260478760253,100 µM,0.999774234340908,3.7586421556044165,9.892569080714917,2.464348957729531
1911,mGreenLantern,10,1.8371340246400616,100 µM,1.2408081477689903,4.918194706820421,16.710745886801895,4.7409695575537905
1912,mGreenLantern,12,1.784672869151942,100 µM,1.205375659829637,2.3188088673207323,7.723888655492254,1.9677197167537994
1913,mGreenLantern,13,1.6347342194289447,100 µM,1.1041064569590264,3.805257255387203,10.751237094811321,2.928115747848594
1915,mGreenLantern,15,1.7474501019104425,100 µM,1.1802352442386677,3.637128864215849,11.59421121476681,2.995833014844232
1916,mGreenLantern,16,1.7855561491973062,100 µM,1.2059722309356913,4.328689106497323,14.243673637164417,3.867064699364853
1917,mGreenLantern,17,1.7538377281662028,100 µM,1.1845494742277416,4.199774261440391,13.784768355510753,3.6766991286970567
1918,mGreenLantern,18,1.7567338646724537,100 µM,1.1865055371637114,3.3942503524104555,11.210265248148545,2.894524332599655
1919,mGreenLantern,19,1.5761933384387772,100 µM,1.0645676965115374,3.83424027037622,10.221373779390447,2.4364456835449233
1920,mGreenLantern,20,1.8321665563858123,100 µM,1.2374530985450427,4.209422679006703,14.112953614081455,3.9158879192440414
1922,mGreenLantern,23,1.7649508469122204,100 µM,1.1920553219787704,6.359156601928691,13.880056177608331,3.832021940733547
1923,mGreenLantern,24,1.680515752127888,100 µM,1.1350274992065188,5.6678562662329695,11.132497790522505,3.022216858400253
