,Method,label,Width,Length,SurfaceArea,Volume
679,Manual,65,1.074571620278544,2.994098570380208,8.75302095497261,2.0636370662120966
680,Manual,66,1.0975367845962025,4.887062192536383,13.156893258947168,3.3754747142043837
681,Manual,67,1.0690119607141824,5.705497257791601,14.936821919752802,3.8244676668330846
682,Manual,68,1.0708947778476379,4.177130131969823,11.26366135973244,2.7842692769792485
683,Manual,69,1.111079123235617,3.416885470571864,9.67621573867863,2.3917958879535064
684,Manual,1,0.7193406720186888,6.852969161584954,11.771110657502053,2.0815617001647087
685,Manual,2,0.7034886169756775,5.63462396855034,10.856345343906986,1.8308986226140787
686,Manual,3,0.7097631174491568,3.8077239084033456,7.372840903255184,1.2789324069901657
687,Manual,4,0.731974839330379,3.78016259283141,7.911090747144668,1.3704732477281738
688,Manual,5,0.8239014276615332,5.782891624393403,11.207752145308575,2.1870570311573205
689,Manual,6,0.8199638105854693,6.235353230123497,14.326510140674891,2.8280991734056715
690,Manual,7,0.5215484640786653,2.9217563897198677,3.9279649949799698,0.48110789206451227
691,Manual,8,0.7560616854301357,5.286460902255303,11.633949561773893,2.163763745013233
692,Manual,9,0.7664269043970361,4.12250411700232,8.113043131483971,1.481169577166831
693,Manual,10,0.7385566959741054,4.261867735456028,8.218291068716857,1.4435381981021753
694,Manual,11,0.8502613334361938,7.48832274085601,9.132402971445167,1.7933885115371098
695,Manual,12,0.8034657711449874,5.1636970082685245,9.749357371259146,1.9396359707259954
696,Manual,13,0.7813203705401259,5.536049388117863,10.96308040127803,2.038201964665198
697,Manual,14,0.8098843842003104,5.685137548914054,12.942418979793443,2.498911009579773
698,Manual,15,0.7990507211491549,4.540542868612608,10.221035227415925,1.9530178003949472
699,Manual,16,0.8197302959162636,8.562761709916447,20.258816594311185,4.123736711772013
700,Manual,17,0.8824390922354947,7.38815237897232,19.70826834624564,4.189186140901973
701,Manual,18,0.8184692415257039,7.485748266983393,17.276566969183985,3.4059141872899983
702,Manual,19,0.775472793006263,6.607188945283314,12.853980289052158,2.3806076547382147
703,Manual,20,0.7535490774248021,7.784834282796745,14.03097341369624,2.5477311384657706
704,Manual,21,0.6920547415101632,1.9098891553314108,3.5596692471545404,0.5359228016118146
705,Manual,22,0.6667853961233502,3.6991341086868403,6.532008277113811,1.0782315159478584
706,Manual,23,0.72109934321719,4.948290132382797,9.085601160159735,1.5906979363028035
707,Manual,24,0.8506663699918309,4.338824544987329,9.078693964841525,1.7797124010273735
708,Manual,25,0.7948753643646481,5.6710746414628055,11.016935521338121,2.1784226169338177
709,Manual,26,0.6733142422304018,4.766726456765908,8.072223465845632,1.3120040498037677
710,Manual,27,0.6595889454813716,4.119119735862562,7.587656007862208,1.1794942185266215
711,Manual,28,0.7196354247972773,5.463379855540471,10.422201950099096,1.84894528246506
712,Manual,29,0.7115842506264172,5.207106659225125,9.591165933622678,1.6660218679312906
713,Manual,30,0.7680543957309584,5.265190236962873,10.231181816906956,1.8532405947855257
714,Manual,31,0.817791277930203,5.110118676839187,10.64557910915616,2.0452144428018526
715,Manual,32,0.784132151179223,4.474714599801232,8.492378583582845,1.6873271363916715
716,Manual,33,0.774244427634393,6.316376025826925,12.157050049156677,2.3555854707271875
717,Manual,34,0.7781364311029116,5.607381177899555,11.262250488908983,2.1242046997683195
718,Manual,35,0.767529141065232,5.815707445151631,10.812306246600857,2.0503327470485737
719,Manual,36,0.8802903357776893,3.7342279115538872,9.855261408711598,2.0049167807536032
720,Manual,37,0.8174274744588998,7.029121220733049,9.979538580834925,1.9339785031646664
721,Manual,38,0.7547996295953722,5.28187758360726,12.146202771181935,2.190449134572658
722,Manual,39,0.7724476431609012,8.657601553688828,11.584858072341373,2.116853639156137
723,Manual,40,0.7078882261812642,4.779296852972063,10.224665968042302,1.7352525684563471
724,Manual,41,0.8291012311588619,4.352436247824278,11.24012850243497,2.193399900694389
725,Manual,42,0.7019080766312046,10.194687207593951,10.625823588391203,1.7916249177408767
726,Manual,43,0.756725361613037,5.190610453693972,10.263627912493375,1.8822709295942142
727,Manual,44,0.7297046751136022,5.01698612916672,9.254425536101714,1.6362878606212723
728,Manual,45,0.7394313749750304,4.5034894392221645,9.051754842355304,1.5807273559010238
729,Manual,46,0.739591720082087,0.8307974463116956,2.024491794152196,0.26979321711262944
730,Manual,47,0.5009134834690032,1.1921562323776516,1.7727571083382374,0.20870783623845665
731,Manual,48,0.7056076139254974,6.941818123976427,12.220948788762646,2.151165155385101
732,Manual,49,0.8429922381943915,5.681544554989729,13.377270833278388,2.6695134374020038
733,Manual,50,0.7398226762237273,5.448640607377651,12.221313373107554,2.3005614788599726
734,Manual,51,0.7371457300725364,4.957424614494161,11.048109938931844,1.9539350846161083
735,Manual,52,0.7114153516633874,9.327277090990057,18.278654320032526,3.3167752030394166
736,Manual,53,0.721519835959318,4.179840032848377,7.697188019131776,1.296443516589208
737,Manual,54,0.721446283507082,4.0112035913084965,7.362567617399049,1.2305276714603612
738,Manual,55,0.7056437855022768,5.839064951439641,9.737264241438128,1.7404491969494984
739,Manual,56,0.8629021298889126,6.479387868204718,14.879461821801483,3.0494435697435267
740,Manual,57,0.8407984819228033,9.577901236616784,21.748010220870995,4.463157889108972
741,Manual,58,0.8504709307078695,5.477272629141591,13.151808147046044,2.689083279674804
742,Manual,59,0.8300778836318401,4.803302874305062,11.461146179785443,2.2700910196243167
743,Manual,60,0.8470745900344416,8.247473165878954,20.323500496292713,4.195125546218383
744,Manual,61,0.7455887955154592,6.140437017063381,13.19406412492906,2.372566962927737
745,Manual,62,0.6780144898913469,11.328494779918437,12.977204799026529,2.1626401496633614
746,Manual,63,0.7140167942829184,4.781588512296085,10.00246748380832,1.730336838800663
747,Manual,64,0.7669492663456676,5.123053910926507,11.144284847848626,2.068258140274234
748,Manual,65,0.8056708881654555,8.722631138767975,12.38093636026944,2.3797749510258472
749,Manual,66,0.8155923545497668,5.715847193009088,11.569584277540216,2.2497345722731916
750,Manual,67,0.7469964351720483,3.966106668036299,6.952212297946596,1.27928488840084
751,Manual,68,0.8352306992715387,3.9211561080250816,8.259864093814326,1.5826952149635944
752,Manual,69,0.819990213223605,6.096937895083686,11.467138110141253,2.2295359310385723
753,Manual,70,0.7984243145462935,4.967322942211381,9.494595048156468,1.7808564564683602
754,Manual,71,0.805498960364637,5.328215543307479,10.200998500556903,1.9460439955011934
755,Manual,72,0.874036498991002,5.764595145464307,12.199060257189569,2.513259539875751
756,Manual,73,0.8025529056379964,4.68397219300909,9.224900503715675,1.7205320253948737
757,Manual,74,0.7658815570990101,5.488017057440546,9.862483038360688,1.8551513043123447
758,Manual,75,0.9091432836786881,6.4820883536949445,13.75005514523293,2.9634935981943205
759,Manual,76,0.796081089989705,5.382436851537458,9.947047535731363,1.9031585994526246
760,Manual,77,0.9006370617085406,3.975972840568798,8.921147853417065,1.8230534570761132
761,Manual,78,0.8759250447978522,3.5524400043066917,7.639023335511044,1.5177264135488246
762,Manual,79,0.8628455523901438,3.658022493961635,7.7731956349229225,1.527454382070716
763,Manual,1,0.8466610449681048,4.229358271920755,9.257836450331936,1.8112365741020247
764,Manual,2,0.8203721026798638,4.611782761010223,9.714598115925249,1.9410459183690398
765,Manual,3,0.8610903316506422,7.4837785959033445,18.866061433152197,3.940729790833524
766,Manual,4,0.8207965737749735,4.73749090007958,11.020969910469661,2.1358156390135234
767,Manual,5,0.9333424911726198,6.541837656869464,18.281276125447395,4.115375371660085
768,Manual,6,0.7690393926259784,4.484993336683368,10.684576389402519,1.9586754133854116
769,Manual,7,1.0182417645492912,3.9197044350115915,10.395094291337823,2.419671351978052
770,Manual,8,0.9800532806146276,4.806968982078525,12.02413815898843,2.7681523668888395
771,Manual,9,0.8746177551986489,5.96569013642955,14.004188952852276,2.906743826771784
772,Manual,10,1.0150553528786768,5.459141681750035,15.341431735963925,3.629614575610573
773,Manual,11,0.8800642976548214,6.097896064622682,13.702206478839814,2.8498504910562295
774,Manual,12,0.870364533442097,4.981734499205682,10.97280483826923,2.286540102145084
775,Manual,13,0.9426696943168734,6.151605584446628,14.975580971839078,3.3256821238943
776,Manual,14,0.9660712257828094,7.9159767952574915,20.020316827010213,4.635374191491779
777,Manual,15,0.982250925686465,4.244171674725215,11.223114773474336,2.5151854509309075
778,Manual,16,1.0171609187769077,4.177806069455727,10.772371723707643,2.512160950683647
779,Manual,17,1.00562137889895,4.1966467044833955,10.298133753847825,2.3415884921251093
780,Manual,18,1.0160983923573068,4.517137970903345,13.040684321226621,3.049718678386169
781,Manual,19,1.0283464922221326,5.044875549266284,14.437092981670196,3.448424832643909
782,Manual,20,0.7900133529165405,6.401324192294098,13.866728153177618,2.626265009232023
783,Manual,21,0.9331931648420391,5.168219173137868,12.841666440950295,2.8014723877335195
784,Manual,22,1.014296421689961,9.052839489889312,25.07273692380519,6.1040978930236625
785,Manual,23,0.8056688856973417,5.79930099200232,12.70698880138662,2.4789222478518886
786,Manual,24,0.8765768051287057,8.10910013417304,18.482280023869407,3.894342938040697
787,Manual,25,0.8667991052305681,3.6286968370838872,8.29696289411716,1.630888657537083
788,Manual,26,0.7546832577270172,3.87778870677008,7.314436721945211,1.2903848987734534
789,Manual,27,0.9712093719941833,12.856468433988852,32.935068150699436,7.788067564494619
790,Manual,28,0.7520708882926166,11.579560205742354,21.637762485971496,4.018299728032505
791,Manual,29,0.7964481896674003,7.529636837358979,15.12738585988214,2.8967241936423545
792,Manual,30,0.9244176014320661,7.303332637779497,20.297454393481967,4.529115592295731
793,Manual,31,0.9178238213734001,6.222709685324278,17.6036282026119,3.8619389952521717
794,Manual,32,0.8099541903885513,7.249700695224038,14.610561621554941,2.830012048072111
795,Manual,33,0.7475546493619069,6.976083516535214,13.157409605230512,2.3564166081016698
796,Manual,34,0.7594883133173558,4.061920767889159,7.763721069438369,1.4073985573889263
797,Manual,35,0.7770221309619939,4.29758600122647,8.494963221392203,1.5465868260203481
798,Manual,36,0.8436918768133974,7.610451933809008,16.06952371534193,3.2446633416993924
799,Manual,37,0.8474895782858355,6.0304834755175065,15.166629029219873,3.0650946183685774
800,Manual,38,0.73324327698457,5.085328665829486,11.311106605004372,1.98351208023502
801,Manual,39,0.6833604405650074,3.133470670361063,6.690810809833126,1.0664756228321304
802,Manual,40,0.7294508759351344,3.076367508743615,6.819142322402806,1.147147112803479
803,Manual,41,0.7994346026957727,5.5008687473285836,13.162197461376602,2.501675053686767
804,Manual,42,0.8074965748755257,4.811776532356872,12.044460109279129,2.3042814454157963
805,Manual,43,0.7730851768310419,4.61856103033141,10.417367611810159,1.9154169924153952
806,Manual,44,0.8116826210934206,4.633785570599072,11.147743635302907,2.223521701315528
807,Manual,45,0.7287460158367484,7.292986879306688,14.595156006436449,2.5733142500410513
808,Manual,46,0.7588085860194648,5.5596171137737525,11.52890012614083,2.107092141074269
809,Manual,47,0.727717415753675,5.630187258367905,11.123620371787746,1.9542653446346407
810,Manual,48,0.7486633873907402,3.789068169652959,7.781981432644128,1.359098173139056
811,Manual,49,0.7195134739384972,3.7974130163364874,7.7993543159764345,1.325315666639973
812,Manual,50,0.8651076899806407,4.677582031227622,11.119058810184994,2.246770679813242
813,Manual,51,0.8872409760996736,4.05004422971452,10.202928396543568,2.102527798445286
814,Manual,52,0.7698281922817907,4.459257997653008,9.5732595041785,1.7522100830732306
815,Manual,53,0.8276760215377467,4.75584922964696,10.701869713662965,2.0825402415707206
816,Manual,54,0.900518191714722,6.529359366188825,18.434417205545255,3.9601118106187894
817,Manual,55,0.828006886603609,5.766585247820279,14.485592105002999,2.8757450349612004
818,Manual,56,0.8433022437985968,6.312016938809188,15.666997907974316,3.162500889957748
819,Manual,57,0.7266105400487486,3.184932253484912,6.335569765191264,1.090730185886847
820,Manual,58,0.8262681705192807,3.8672088888341394,9.127521828436866,1.7615166097595714
821,Manual,59,1.0030015082128325,4.841859865885527,13.18057723305425,3.059329228282398
822,Manual,60,0.9369527442583535,4.728196867922612,12.23028055830015,2.684670886369431
823,Manual,61,0.9223476765929788,2.765260973831796,7.097093279689345,1.4422775675113677
824,Manual,62,0.8277608433692751,5.241668014928698,11.295242346511868,2.2100147901628935
825,Manual,63,0.8249970409084678,6.469975810020976,14.245351573055625,2.8158717245226805
826,Manual,64,0.8148838762674047,7.298657272903837,15.506674705610317,3.0309838451518503
827,Manual,65,0.7693141852299294,5.0071733603075925,9.980290273526307,1.9397018543901041
828,Manual,66,0.7904665223057349,3.8457086805421388,7.87566545302509,1.503273969682526
829,Manual,67,0.87395902373173,3.4120098601741886,8.109259810213997,1.6185867923265669
830,Manual,68,0.8174452527150906,4.7151978520513875,10.45077946764196,2.0553367937507234
831,Manual,69,0.9115337869056701,4.169262498664292,10.77782546361056,2.325561475394593
832,Manual,70,0.9139468771731087,8.100447544465839,13.065903498717432,2.7938098446531123
833,Manual,71,1.0252123288305932,4.792653622336868,14.97717986118274,3.5584264730400657
834,Manual,72,1.0391986129816,4.539268190984911,13.956903367257887,3.359299191986673
835,Manual,73,0.9355668760218832,6.56284166719795,17.444497033064454,3.890148014489276
836,Manual,74,0.9141788666695841,8.023332224379969,20.684213644057547,4.564877014886584
837,Manual,75,0.8878372107699243,6.111410464864977,13.521730718816151,2.850487906543301
838,Manual,76,0.928709360269428,6.794183716390575,15.711648282671451,3.445244243451736
839,Manual,77,0.9080586410878251,6.961700958134891,15.626791515713922,3.3646312338550044
840,Manual,78,0.9251736411341336,4.451423248144551,10.551945217802498,2.2568239074255634
841,Manual,79,0.986612302595554,5.183832184372785,12.268382482566887,2.799221861543845
842,Manual,80,1.0027266551861085,5.800113999230421,14.04849625769657,3.2623170928664034
843,Manual,81,0.9378063410646184,4.860468787292947,10.878352062146341,2.3951822140100885
844,Manual,82,0.8800336630500346,4.940784983814751,10.70903602901246,2.254489549046331
845,Manual,83,1.0823765459276447,12.56861049389586,17.984677161203184,4.590901473191862
846,Manual,84,0.8457449082984553,3.9681468459898106,8.445347314631912,1.6433281021209876
847,Manual,85,0.8552923806409399,4.162013445286658,8.983657396364015,1.8014042446799763
848,Manual,86,0.918355590119241,4.034395801025695,10.588049038409807,2.2309285618791628
849,Manual,87,0.8422051932647862,3.5488696246356644,8.666346175886549,1.6884361711787936
850,Manual,88,0.8771668903350514,8.10100550534959,19.98302489030412,4.2279851319401525
851,Manual,89,0.9398427361825166,6.013636109320395,14.789038317996253,3.2813767304186254
852,Manual,90,0.9242749483015055,9.501337513382294,14.711530127222556,3.1992907665997987
853,Manual,91,0.9785730038988735,5.0284921522553025,13.857741120756971,3.1617973145357565
854,Manual,92,0.9213377463179103,4.195315164956078,9.202832387651133,2.075652831777852
855,Manual,93,0.8633463438709668,4.856896073433857,10.330073055381616,2.072884306620736
856,Manual,94,0.6921300157325155,4.066681950622037,7.49596699914967,1.2238118742936226
857,Manual,95,0.7778651088920664,8.742890892323222,20.610884145792728,3.9066353551451845
858,Manual,96,0.8761993200675646,5.343986006257719,11.754515150651335,2.525207052755774
859,Manual,97,0.8417327387041024,5.40787644125172,10.753831100840166,2.225937769769629
860,Manual,98,0.8213986854667928,4.126426943564581,8.362436203376067,1.5801066952179834
861,Manual,99,0.9547015198298405,4.4620532979004555,10.894202985797445,2.3805021459771694
862,Manual,100,0.80626480567694,7.1784519954872295,15.329134029669333,3.017405319277355
863,Manual,101,0.7651414179513196,4.685738063734755,9.3922653773316,1.7064282573394713
864,Manual,102,0.8592132899315529,6.16342436168434,14.145851745407079,2.9073329625012407
865,Manual,103,0.8943546256473627,5.682849590420469,13.196347238387888,2.7718711835200085
866,Manual,104,0.7737667379964401,5.536049388117864,11.261610589557813,2.0898873507592426
867,Manual,105,0.7457134427607998,5.221059534229297,10.261677953277935,1.8280252736865161
868,Manual,106,0.8048023749454517,5.97642959057708,12.720832739374806,2.4485951662054193
869,Manual,107,0.7157924376462398,2.9506495969108353,5.86510556507959,0.9587195148563026
870,Manual,108,0.692400545375002,3.685400613807826,4.447948833146552,0.7390557042880781
871,Manual,109,0.816011855331357,5.66584519125172,11.165707702174718,2.155993959240187
872,Manual,110,0.7721823284601458,4.488430153073082,8.450769701673613,1.5404910827304517
873,Manual,111,0.7187011656870221,6.074928536333285,11.167385021665295,1.9166681497177578
874,Manual,112,0.7809881304792308,4.7819382446472165,9.061594032655048,1.6898172607242734
875,Manual,113,0.6683808279658752,4.532345486544372,7.18435089813234,1.1739283741495365
876,Manual,114,0.775631794428745,4.672740078276998,9.557879289649572,1.785996666677169
877,Manual,115,0.7482512856944344,5.068270698033339,10.658909462661812,1.901794727126536
878,Manual,116,0.7676523517917814,4.822214834916448,10.096159724153217,1.830759501523667
879,Manual,117,0.6715681186868677,8.401408469066164,15.604307555682041,2.559485846452251
880,Manual,118,0.6593230993273697,3.7057549365731823,6.671854744249291,1.0461571753678105
881,Manual,119,0.6909625593470134,4.247243581633883,8.149598165536233,1.3535813522755082
882,Manual,120,0.9747440989956863,6.268220478180637,18.650801921516603,4.32548770208588
883,Manual,121,0.8898562368003285,3.61630864659467,9.921625708224138,2.031602170313029
884,Manual,122,0.9079058494796645,8.843881149972793,24.30030874068111,5.421082447282849
885,Manual,123,0.9489917735665481,4.682629329410246,13.41611864947575,2.9704317101419835
886,Manual,124,0.8880231565541368,5.921180030397558,16.147603305180077,3.4203560299530054
887,Manual,125,1.0059471345045348,3.8654659294185185,11.837185984024215,2.720980422904782
888,Manual,126,0.9516454894275456,5.034973943648042,14.70816566559347,3.2884826902336632
889,Manual,127,0.820507537802985,2.949093723566478,7.483734793527032,1.537389332171559
890,Manual,128,0.7959603001203011,3.007129174648946,7.216848158339442,1.3191963224240868
891,Manual,129,0.8960302748727756,5.40438016721452,14.750581072165124,3.1292430441006758
892,Manual,130,0.8725940281797127,4.782015413081456,12.35405341799931,2.6114124951426523
893,Manual,131,0.9051001204398087,4.649295496275739,12.623105387681722,2.7386918487919356
894,Manual,132,0.9470146600543036,5.028654980201928,13.787344117414936,3.1754222364812597
895,Manual,133,0.881878507768435,5.519154349140758,14.798521160223615,3.1014259500779517
896,Manual,134,0.9103096986896361,4.31859279765046,9.760086606774165,2.0507689162729297
897,Manual,135,0.9554019098099712,5.368662569230471,12.680015191197542,2.8963060913224474
898,Manual,136,0.9347624898080541,7.866685039010935,17.274496300823056,3.84844585825369
899,Manual,137,0.9198455168868055,5.968190841816007,13.347721551767766,2.871481823275063
900,Manual,138,0.9458586808165951,5.573342744783413,13.022791479913916,2.86428194429038
901,Manual,139,0.8805675304997442,6.97642663473863,15.23622759158296,3.2019342102732318
902,Manual,140,0.8773898560578121,5.260533736684341,11.261580875947203,2.3424154056426514
903,Manual,141,0.8565452166323687,4.964949165860576,10.330904105333065,2.093961712230845
904,Manual,142,0.9576676915100764,8.772690126020523,13.9638046877297,3.1719096726845923
905,Manual,143,0.9016308503480701,3.9763854049184344,10.728020069006554,2.257864855564891
906,Manual,144,0.867823948760285,3.86304945860726,9.798686250755676,2.0036514076566774
907,Manual,145,0.844141429465935,8.197353318862149,11.64918915892916,2.4162917998966402
908,Manual,146,0.9108583461307905,11.318092606740201,17.303560404968003,3.7589782501919236
909,Manual,147,0.877999847606676,7.667282591893791,10.48450318202319,2.278651369537497
910,Manual,148,0.9514193344354632,3.9866968477622873,11.81379882025846,2.5967496406657746
911,Manual,149,0.9349519123523272,4.138370056375284,9.432619880850195,2.015906786882488
912,Manual,150,0.8759591237878493,8.659059113385725,22.8597191625911,4.945557064827541
913,Manual,151,0.934563121929558,12.626002246497517,20.027124340403834,4.483266142674731
914,Manual,152,0.8047963844224311,10.611883592052164,14.613762917029256,2.817696238637898
915,Manual,153,0.935109165335143,6.482318273766394,10.67519207999512,2.3157718741411375
916,Manual,154,0.9786946003165448,10.096269949097461,16.304612278440185,3.799860352171825
917,Manual,155,0.8506370362521352,7.381532814608163,19.277958268883282,3.9675105620689983
918,Manual,156,0.9190957929325523,6.211667641770277,17.26243552844017,3.833405071214841
919,Manual,157,0.8849695855064132,5.4298664197376825,14.474116144242947,3.0789842898550717
920,Manual,158,0.8861598016682511,5.778996516910246,14.691601951199885,3.082540341002736
921,Manual,159,0.9547883536009573,3.5111287327906275,9.34766638063688,2.060641691386165
922,Manual,160,0.922629029080033,3.129133635048474,8.140756512523176,1.7340756075276573
923,Manual,161,0.7530184517993351,6.255646381144046,14.301052268908773,2.596108913933842
924,Manual,162,0.7580766436808932,5.104212277742712,11.597364062534433,2.1066021599168887
925,Manual,163,0.7539257635781248,4.532811454567381,10.270786311325141,1.8332411949898686
926,Manual,164,0.8708876109675312,4.906152396594669,13.285347279429622,2.734411061657064
927,Manual,165,0.9319133921131784,3.4546656487621066,9.727474445843677,2.076113314923292
928,Manual,166,0.8568690903112516,4.6144379791512655,10.13641406704422,2.0189053337559426
929,Manual,167,0.8511961369179886,4.07185198563787,8.962901981865812,1.7531579263042865
930,Manual,168,0.8549691919252216,4.501585795525082,9.970846724765321,1.9812906653301756
931,Manual,169,0.7154201704685618,6.588060329098775,11.930863655662124,2.0767269634561765
932,Manual,170,0.8171699120635936,10.874369629203969,12.417071446501764,2.4649826804545913
933,Manual,171,0.8841607413662895,4.98767077596944,11.655798039945203,2.4124050305504574
934,Manual,172,0.7498129061254278,5.716888023725636,11.044075741362315,1.9646091259053189
935,Manual,173,0.9007557917329112,4.104122189684432,9.965615310344397,2.056758548183719
936,Manual,174,0.8803810305373675,4.291923637977896,9.241340757109233,1.9978046644421252
937,Manual,175,0.9081202462169027,9.04682696024253,21.82907760060378,4.773303952287573
938,Manual,176,0.8613183531575477,4.234471168059425,10.052563273305596,2.0424312302220726
939,Manual,177,0.8589395662827758,5.636421751643557,11.922383735875604,2.430898539444958
940,Manual,178,0.8511907081558573,6.902936344053707,15.160878442362689,3.0786521287560173
941,Manual,179,0.753451510654355,6.812106833465267,14.408899138225983,2.623939242184832
942,Manual,180,0.7650058953989557,7.758207202726025,16.290857236323706,3.0121736158415544
943,Manual,181,0.8617091715759709,4.340763590302508,11.26549775391683,2.2699684642436098
944,Manual,182,0.8334284694221394,4.162532399183368,10.294407120104093,2.0367652902014157
945,Manual,183,0.8662448114793163,44.53714713803485,99.28127130941192,21.563751063078296
