,Metric,Chain,Slope,Intercept,Sigma
35980,SurfaceArea,3,0.9612759833889156,-0.16422406407154794,0.26000163825922584
35981,SurfaceArea,3,0.9637471665903922,-0.16412115803053007,0.2690518818079682
35982,SurfaceArea,3,0.9650002425675175,-0.18512137694305486,0.26061685490466635
35983,SurfaceArea,3,0.9630210978526323,-0.15752511875891456,0.25972109741886246
35984,SurfaceArea,3,0.9675972229882892,-0.20296751956136896,0.2667182127263324
35985,SurfaceArea,3,0.9658145453986754,-0.20977641517349999,0.2672465255598875
35986,SurfaceArea,3,0.9704687086380586,-0.19360397206438903,0.27496089663441636
35987,SurfaceArea,3,0.9716633069895144,-0.23012333321704107,0.2721230699009853
35988,SurfaceArea,3,0.9737056349049966,-0.242076137292428,0.26937816780354734
35989,SurfaceArea,3,0.9747764245060632,-0.25442898599808206,0.2689030100834821
35990,SurfaceArea,3,0.9684835962523128,-0.2073331993116781,0.25862384246294234
35991,SurfaceArea,3,0.9685460777505318,-0.20317845098611118,0.25573739300168163
35992,SurfaceArea,3,0.961200080891304,-0.14771207375509765,0.2676239871694695
35993,SurfaceArea,3,0.9611283710393554,-0.14510259239002735,0.2689365532851633
35994,SurfaceArea,3,0.9636591821516601,-0.17441871242194026,0.2657593196592703
35995,SurfaceArea,3,0.9642442648391228,-0.1785056108078547,0.26173685003184133
35996,SurfaceArea,3,0.963187190454005,-0.15809748761070383,0.262928681172201
35997,SurfaceArea,3,0.9630289693705377,-0.17865294444306537,0.2658334995521857
35998,SurfaceArea,3,0.9651579203679067,-0.19440228502575863,0.2625472557076835
35999,SurfaceArea,3,0.9659162908023257,-0.19349144708945903,0.26092790583919717
36000,Volume,0,0.9307643630598904,-0.040901037988519365,0.06925568703568344
36001,Volume,0,0.9298475671861564,-0.042485042716288744,0.06780219968624764
36002,Volume,0,0.9336253991342566,-0.048679523738552194,0.06489977704835455
36003,Volume,0,0.9254402734265006,-0.029534770675486516,0.06896872832811057
36004,Volume,0,0.9309553433941662,-0.03742203211221598,0.06803597902668938
36005,Volume,0,0.9263303550493902,-0.03512106588667787,0.06610144757009616
36006,Volume,0,0.9272124100878817,-0.034745574604882444,0.06789322112675285
36007,Volume,0,0.9259629461689554,-0.031650852706988745,0.06628543929466257
36008,Volume,0,0.9259629461689554,-0.031650852706988745,0.06628543929466257
36009,Volume,0,0.9249197244703754,-0.030707603935849682,0.06709582154339051
36010,Volume,0,0.9257597163052506,-0.029123251826229945,0.06745847688714574
36011,Volume,0,0.9245936285979657,-0.03152175396099806,0.06734636625420555
36012,Volume,0,0.9279416101145914,-0.035530177466802565,0.06474867110272951
36013,Volume,0,0.9246197016018576,-0.03496598262291002,0.06580650337405727
36014,Volume,0,0.9282754854188328,-0.03081126731263861,0.06501928864492508
36015,Volume,0,0.9255358043193195,-0.036037725116625265,0.06532740179270327
36016,Volume,0,0.9285566131272851,-0.03261802263137262,0.06713812323309039
36017,Volume,0,0.9239967704332744,-0.029456675433440264,0.0668176371517356
36018,Volume,0,0.9277825711436605,-0.03360017978656321,0.06569582215415827
36019,Volume,0,0.9261128916951846,-0.03153019039122551,0.06707270790627143
36020,Volume,0,0.9302091419309864,-0.038922827212428554,0.06599477369728249
36021,Volume,0,0.9300333654007836,-0.03461919886926801,0.0669890247908909
36022,Volume,0,0.9296249136946502,-0.03758277520061975,0.0660281922854373
36023,Volume,0,0.9315279732818906,-0.03710246974585881,0.06647272009848944
36024,Volume,0,0.9265133720436094,-0.039126127722102236,0.06614601456087954
36025,Volume,0,0.9275231136668867,-0.03631045128885259,0.06683419605705485
36026,Volume,0,0.9246877073032211,-0.033761294737648335,0.06635046955095797
36027,Volume,0,0.9253071204391031,-0.035138536580235885,0.06672344536275969
36028,Volume,0,0.9302755293860123,-0.03798692329497592,0.06643415007417333
36029,Volume,0,0.926696884738185,-0.036133129330539235,0.06589006542532826
36030,Volume,0,0.9254369299664797,-0.03307541710821425,0.06584166352175594
36031,Volume,0,0.9320518438413232,-0.04020967253026422,0.0676451490110339
36032,Volume,0,0.9281448946686842,-0.036228699468158834,0.06502340877290616
36033,Volume,0,0.9271020724573118,-0.034143009735318544,0.06339699319523251
36034,Volume,0,0.9287874621215102,-0.03339291151678373,0.06596454928776356
36035,Volume,0,0.9254473264988825,-0.033959714060219214,0.06771118927439658
36036,Volume,0,0.9248255334674712,-0.03211116448368032,0.06591369926617335
36037,Volume,0,0.9348178828709149,-0.04311207256843647,0.06586790509247173
36038,Volume,0,0.9351371909645936,-0.04527943033108367,0.06421534811867226
36039,Volume,0,0.9312323476861036,-0.04059848426648478,0.06514014604326392
36040,Volume,0,0.9244479616905753,-0.030103115249493963,0.06802745955592762
36041,Volume,0,0.9240208590085339,-0.03062438475128109,0.06814736411833952
36042,Volume,0,0.9278966020205689,-0.039052485523128615,0.06796731136172693
36043,Volume,0,0.9296068592269627,-0.0409375610442154,0.0655618863484587
36044,Volume,0,0.9283085708129275,-0.0342727726187219,0.06585596856179897
36045,Volume,0,0.9306325971949656,-0.03768862655591941,0.06685577772153731
36046,Volume,0,0.9291488235901355,-0.03488789728111635,0.06622985555844096
36047,Volume,0,0.9291488235901355,-0.03488789728111635,0.06622985555844096
36048,Volume,0,0.9287719232645022,-0.03743421866644699,0.06533511910021927
36049,Volume,0,0.9286655446770772,-0.03559203364773294,0.06567902575070428
36050,Volume,0,0.9290921690138433,-0.036762096303175035,0.0664696223433818
36051,Volume,0,0.9307585710517559,-0.04094757000250151,0.06646402381091943
36052,Volume,0,0.9247213957107969,-0.02873273899328357,0.06775651614963278
36053,Volume,0,0.9244444978887315,-0.03415825558480802,0.06778478211464899
36054,Volume,0,0.9251157123861558,-0.032900096696529074,0.06763297604918166
36055,Volume,0,0.929886228638894,-0.037481951347165705,0.06647064841086195
36056,Volume,0,0.9310502141463096,-0.04237266875972033,0.06798322728808867
36057,Volume,0,0.9288031150416287,-0.038317746657393556,0.06450163567752303
36058,Volume,0,0.9317650750769058,-0.042280204565874245,0.06421233415744056
36059,Volume,0,0.9236484394921998,-0.028368973523987605,0.0683633614167729
36060,Volume,0,0.9239435403832714,-0.029825337552399987,0.06847410957750277
36061,Volume,0,0.9229638189371941,-0.03125533655229423,0.06733977887465079
36062,Volume,0,0.9317204021210601,-0.03886800416710375,0.06714222028141775
36063,Volume,0,0.9246255440437572,-0.03132288597312069,0.06739502127018539
36064,Volume,0,0.9275882264644003,-0.03626832586097507,0.06480896280250467
36065,Volume,0,0.9263995105569722,-0.03282255234859179,0.06749115295882782
36066,Volume,0,0.9308674777487359,-0.039371030008630556,0.06577816431682101
36067,Volume,0,0.9242887867991362,-0.02849873089277075,0.06786018251474807
36068,Volume,0,0.9224070952295356,-0.02525240749629245,0.07054703064371984
36069,Volume,0,0.9226453736807941,-0.029111879728895503,0.06913310029798256
36070,Volume,0,0.9216664440231155,-0.03137800851338611,0.06877903395127215
36071,Volume,0,0.9258231901877293,-0.02868735907181416,0.06613497606130118
36072,Volume,0,0.9258231901877293,-0.02868735907181416,0.06613497606130118
36073,Volume,0,0.930435334119061,-0.03927099935307007,0.06603287966544484
36074,Volume,0,0.9219435579579517,-0.025423899325370217,0.06937472382903018
36075,Volume,0,0.9208098272276931,-0.0258463579608713,0.06963909632181123
36076,Volume,0,0.9274508280820551,-0.030107798911949268,0.06628272588199906
36077,Volume,0,0.9328163176097256,-0.037198695328411996,0.06407191028839908
36078,Volume,0,0.9299695569580826,-0.0415800358008963,0.06356767062447109
36079,Volume,0,0.9302842158064546,-0.04101629054126219,0.06919144813016641
36080,Volume,0,0.92954834866759,-0.04335450118559345,0.07038214354004228
36081,Volume,0,0.9285936518781032,-0.039387600335369456,0.07050977684610454
36082,Volume,0,0.925266714492342,-0.032108730239905195,0.06328319271647026
36083,Volume,0,0.9259039842104545,-0.03347059790705087,0.0642578916995402
36084,Volume,0,0.9282336192187646,-0.033323791639099515,0.06851374523379575
36085,Volume,0,0.9266110471955014,-0.03103128389041518,0.06870832834602658
36086,Volume,0,0.9318294566406269,-0.03788796189523304,0.06566912393365722
36087,Volume,0,0.9309017497021285,-0.03720926198773717,0.06478934868771649
36088,Volume,0,0.9195083849364991,-0.02226270236565784,0.06735755424718848
36089,Volume,0,0.9187558137997603,-0.023157539515400033,0.06756061287315884
36090,Volume,0,0.9187558137997603,-0.023157539515400033,0.06756061287315884
36091,Volume,0,0.925852072018688,-0.032089725673248484,0.06997065373108655
36092,Volume,0,0.9268450038420795,-0.03451453538236618,0.06676971081750388
36093,Volume,0,0.932656671112993,-0.04125473994930213,0.06722513287227726
36094,Volume,0,0.9294765886354551,-0.03955910379078249,0.06762893696532916
36095,Volume,0,0.9322221269196963,-0.038563891729336844,0.0682547850027215
36096,Volume,0,0.9264341266048238,-0.03005576421252062,0.06813374992117678
36097,Volume,0,0.9255656919224153,-0.03113479434872629,0.06821312906336631
36098,Volume,0,0.9282888457134294,-0.03768930196008332,0.06611978316231384
36099,Volume,0,0.9201459211436575,-0.025012614749610255,0.06765882751231089
36100,Volume,0,0.9213865870968017,-0.023842251890628042,0.06687167164324413
36101,Volume,0,0.9224352918445324,-0.02485870814157596,0.06680280039372906
36102,Volume,0,0.9258775541574281,-0.034986322386470786,0.06979366247090696
36103,Volume,0,0.9311458873888196,-0.04363141806499594,0.06684535380495144
36104,Volume,0,0.9322690071564753,-0.03816854011770641,0.06554508778872947
36105,Volume,0,0.9329079319454799,-0.03877517205899477,0.06860229718950804
36106,Volume,0,0.9301346089761782,-0.038725080660071076,0.06511490777528646
36107,Volume,0,0.933253956887406,-0.04447914767508187,0.06603234254682919
36108,Volume,0,0.9305441526597757,-0.037242416394351496,0.06794131694781916
36109,Volume,0,0.9304442259186269,-0.04118184103192947,0.06672472269906765
36110,Volume,0,0.9341040057059868,-0.04211762596931634,0.06723318793043931
36111,Volume,0,0.9248292132535787,-0.02806163030448713,0.06687342464803443
36112,Volume,0,0.9263476724046601,-0.03487519503468902,0.06748570628152852
36113,Volume,0,0.9253648731479105,-0.03372496480641349,0.06787426722872149
36114,Volume,0,0.9265976340245712,-0.03421451121148686,0.06698332163838433
36115,Volume,0,0.9280445639118484,-0.034603008239058215,0.06601132746086127
36116,Volume,0,0.9289805638751532,-0.03784113769400799,0.06473002401631042
36117,Volume,0,0.9291989084894365,-0.03806853771862877,0.06801834666078857
36118,Volume,0,0.9274086739452104,-0.03362045709292327,0.06871768083593853
36119,Volume,0,0.9225290698787101,-0.02767845657706949,0.06576780047759218
36120,Volume,0,0.9236116346294764,-0.028904124153795854,0.06607990104630981
36121,Volume,0,0.9284517111040691,-0.03564614202372788,0.06588203983637124
36122,Volume,0,0.9246037460349086,-0.028849231256138967,0.06721111702618884
36123,Volume,0,0.9276947739885473,-0.03631981744048554,0.06764888699502604
36124,Volume,0,0.9290817992386015,-0.03489546119118194,0.06866629000890313
36125,Volume,0,0.9244222411379714,-0.02713880972820337,0.06787176914306937
36126,Volume,0,0.9244165561307377,-0.026029133345570696,0.06767694232870766
36127,Volume,0,0.921146109858909,-0.029620649061105234,0.06731404427012048
36128,Volume,0,0.9307179530745792,-0.03634565035455375,0.06781613762069137
36129,Volume,0,0.9238958431153129,-0.03214178962568244,0.06672052352698253
36130,Volume,0,0.9251515029350956,-0.02914586624903986,0.06845904511300552
36131,Volume,0,0.9243875430252295,-0.027735245983321218,0.06495658760436675
36132,Volume,0,0.924518860635296,-0.03517193824570181,0.06980005460896528
36133,Volume,0,0.9265596396606363,-0.030123652987477708,0.0637952482228071
36134,Volume,0,0.9307859672056907,-0.03639469155406299,0.06888904876795664
36135,Volume,0,0.9293702859124463,-0.04031173282872166,0.06917759769690705
36136,Volume,0,0.9285735069767347,-0.0356049640826058,0.06756405802401728
36137,Volume,0,0.9272998671388305,-0.03508593545415613,0.06950140099654482
36138,Volume,0,0.9316876995970378,-0.04021839312008498,0.07099150420861292
36139,Volume,0,0.9320324184367305,-0.04102738365869783,0.06696553690424431
36140,Volume,0,0.9273401352649256,-0.03544116727115403,0.06466358221424619
36141,Volume,0,0.927410512244746,-0.03353944778655396,0.0681956660285927
36142,Volume,0,0.9263601805408185,-0.03188087047691586,0.06548529737497381
36143,Volume,0,0.9264153914534707,-0.032195156269892104,0.06784263856733028
36144,Volume,0,0.9251487253350807,-0.035111486445352266,0.06467065176846566
36145,Volume,0,0.9269110842763659,-0.03298826848039972,0.06918531714514442
36146,Volume,0,0.9259454845157695,-0.030835201847018028,0.06578205276833031
36147,Volume,0,0.9213028606567126,-0.02922323844827776,0.06736258183586938
36148,Volume,0,0.9200517171845524,-0.020986998898192194,0.06781532789434966
36149,Volume,0,0.9310604521129194,-0.04040413653858369,0.06363927146942165
36150,Volume,0,0.9290300239240543,-0.03705976319754366,0.06528200356670225
36151,Volume,0,0.9290300239240543,-0.03705976319754366,0.06528200356670225
36152,Volume,0,0.9245151719661916,-0.029793043107604687,0.06595118713114184
36153,Volume,0,0.9233030511428457,-0.027724934993379666,0.06782398278856067
36154,Volume,0,0.9267617689162523,-0.03648885452768919,0.0655989759911922
36155,Volume,0,0.9300440357357019,-0.035873299385367756,0.06437144329590183
36156,Volume,0,0.9302671651156373,-0.03525717923185722,0.06502279164951541
36157,Volume,0,0.9280143941592219,-0.03864321806351178,0.0686331862078347
36158,Volume,0,0.9302949923611579,-0.03689640451844445,0.06515408896573752
36159,Volume,0,0.9278514236773674,-0.03582029606653561,0.06740895948770419
36160,Volume,0,0.9292728424241287,-0.03706853310361591,0.06616256113223805
36161,Volume,0,0.9289081063719019,-0.03578197992551822,0.06696012822464723
36162,Volume,0,0.9284175279870778,-0.03815938930267088,0.0673338923136068
36163,Volume,0,0.9265021617797169,-0.03245515199269614,0.06530599635018837
36164,Volume,0,0.9307121655554687,-0.040045613262204856,0.0646873353675622
36165,Volume,0,0.9236440453592991,-0.03325648881145712,0.06592742765157607
36166,Volume,0,0.9229423679417081,-0.02821635489215466,0.06648983629866015
36167,Volume,0,0.9239718670079655,-0.029265674226489763,0.0648467287957358
36168,Volume,0,0.9237985289313366,-0.029963243059694063,0.06418439745624598
36169,Volume,0,0.9301145100194517,-0.039328589498545355,0.06719235759055768
36170,Volume,0,0.9268486400409697,-0.0376049989341578,0.06725383470115369
36171,Volume,0,0.9276208762064743,-0.035280326792200695,0.06790591325832607
36172,Volume,0,0.9290351467022715,-0.03487974265740007,0.06424100515742313
36173,Volume,0,0.9232798160138584,-0.03311711215599373,0.06836137438954719
36174,Volume,0,0.9274218999635495,-0.03942714898707048,0.06764661734613478
36175,Volume,0,0.9289985851381997,-0.03698454609684128,0.06697134542809564
36176,Volume,0,0.9262034121062895,-0.03160482513889765,0.06779640764895516
36177,Volume,0,0.9304338985295996,-0.04079576422947059,0.06616027338251552
36178,Volume,0,0.9283878121636133,-0.0327144235373329,0.06844372370961169
36179,Volume,0,0.926168194189055,-0.03560720848437958,0.06882706172846856
36180,Volume,0,0.9254764533126605,-0.03273706915254535,0.06614509643211874
36181,Volume,0,0.9301378189335057,-0.0385409531434141,0.06732221803336678
36182,Volume,0,0.9301378189335057,-0.0385409531434141,0.06732221803336678
36183,Volume,0,0.923536671257821,-0.03352405145219937,0.0653506059802444
36184,Volume,0,0.9301145614499967,-0.03598830353118767,0.06731852689532537
36185,Volume,0,0.9251691829320376,-0.03133522004925548,0.06756695736219775
36186,Volume,0,0.9233549616177884,-0.03085462682409459,0.06751681678596788
36187,Volume,0,0.9286340612869267,-0.03575128864186103,0.06408517086158144
36188,Volume,0,0.9269549790753678,-0.035123507457671024,0.06437105148223494
36189,Volume,0,0.9264603231427316,-0.033181367075774314,0.0668440390119197
36190,Volume,0,0.9272607704291652,-0.03549279314711129,0.0664291042695731
36191,Volume,0,0.9272607704291652,-0.03549279314711129,0.0664291042695731
36192,Volume,0,0.9268568083684245,-0.036544623457749524,0.0659779335312769
36193,Volume,0,0.9259069766014532,-0.0313938670265272,0.06556217357565672
36194,Volume,0,0.927969326883384,-0.03499164893308622,0.07177591609789472
36195,Volume,0,0.9231546883666449,-0.031243470361804592,0.06983144758411847
36196,Volume,0,0.9222708132151682,-0.029604155075159032,0.06922955118843804
36197,Volume,0,0.9220286742278052,-0.023853688587315777,0.06755123024497238
36198,Volume,0,0.9309824632650384,-0.04419878848381655,0.06630659758051986
36199,Volume,0,0.9304443098700751,-0.03695626684955268,0.06571009727696085
36200,Volume,0,0.9231759103775216,-0.030800729136298846,0.06767005445352278
36201,Volume,0,0.9321250857978927,-0.040692911744219976,0.06585556596979801
36202,Volume,0,0.9248604942650602,-0.02697415640468193,0.06827772934648892
36203,Volume,0,0.9269087214680388,-0.037247128175873646,0.0669974506951048
36204,Volume,0,0.9297188523970409,-0.03513638019870588,0.06526546534882725
36205,Volume,0,0.9285909799575434,-0.03742919862849314,0.06642808434112984
36206,Volume,0,0.9285909799575434,-0.03742919862849314,0.06642808434112984
36207,Volume,0,0.9273789468923255,-0.03314207651137193,0.06542932067004081
36208,Volume,0,0.9325373208243243,-0.03981535683946108,0.06817284224998299
36209,Volume,0,0.9348374682198198,-0.04193882981967456,0.06664053283678217
36210,Volume,0,0.9262637873448994,-0.031573068804553336,0.06579114185815527
36211,Volume,0,0.9275886397404928,-0.03545385627518997,0.06603655621930335
36212,Volume,0,0.9324490080731469,-0.04097600879509578,0.06599471603537517
36213,Volume,0,0.9264474788690795,-0.02895976057104011,0.06647318579620715
36214,Volume,0,0.9275476511103531,-0.03420886577097831,0.06702398853867249
36215,Volume,0,0.9293925409648092,-0.03785174408150033,0.06616988214186112
36216,Volume,0,0.9315090439809052,-0.04030266974642194,0.06741249556568703
36217,Volume,0,0.9319558498238696,-0.041099837460831824,0.06795210965865452
36218,Volume,0,0.9321824394409894,-0.04088210382649961,0.06609753819566469
36219,Volume,0,0.9307150819410248,-0.0407765966451973,0.06587424788479578
36220,Volume,0,0.9285062008101826,-0.034406850296245926,0.06518646888397163
36221,Volume,0,0.9306786317217466,-0.04072414245961952,0.0638390127938045
36222,Volume,0,0.9281801739952015,-0.03364104530507479,0.06536938700488482
36223,Volume,0,0.9330164069287714,-0.04248047120288758,0.06661215644269622
36224,Volume,0,0.9276108398973486,-0.035730536361131285,0.06741023497659317
36225,Volume,0,0.9257647245307911,-0.03170902279250391,0.06741568825412245
36226,Volume,0,0.9272253852896613,-0.03321619665225825,0.06633736954067208
36227,Volume,0,0.9303026730145642,-0.04124478784565621,0.06416151039981195
36228,Volume,0,0.9306949260715105,-0.039715078969741496,0.06431656052853198
36229,Volume,0,0.9266735624043404,-0.03520091493504728,0.06585890615428633
36230,Volume,0,0.9338417417864425,-0.04172165145882289,0.06689904597685474
36231,Volume,0,0.9323007423185871,-0.04078331024495791,0.06823727916567937
36232,Volume,0,0.9316392296463637,-0.0385227315678664,0.06721862352832776
36233,Volume,0,0.92721519398565,-0.0322177992772632,0.06643162312826893
36234,Volume,0,0.9273039129786376,-0.03721726007957703,0.06640825574777949
36235,Volume,0,0.928008263295604,-0.03277279066233436,0.06602677300857235
36236,Volume,0,0.9284984998134035,-0.03280774201569987,0.06748553395143225
36237,Volume,0,0.9260077330883412,-0.03623364951490726,0.06606769315947067
36238,Volume,0,0.9271069002533275,-0.03523490605908975,0.06584411592755801
36239,Volume,0,0.9329708680612685,-0.04047700371630956,0.06576142056469617
36240,Volume,0,0.9201546378438732,-0.02666321767699465,0.06524975074936339
36241,Volume,0,0.9237663961192396,-0.025998824264501584,0.06644362170999923
36242,Volume,0,0.9233583893180951,-0.028958503464967204,0.06677654432772509
36243,Volume,0,0.9289406314351635,-0.0362080277341574,0.06894896714356612
36244,Volume,0,0.9239414594506498,-0.029512932776398913,0.06687973300950913
36245,Volume,0,0.922633249447192,-0.029801159635509077,0.06807397971872772
36246,Volume,0,0.927112051771536,-0.03966959809750635,0.06750059823854035
36247,Volume,0,0.9255298066449982,-0.03187211017961617,0.06720289451697099
36248,Volume,0,0.9235640422643906,-0.02965132054873068,0.06674155037006466
36249,Volume,0,0.9228382091993349,-0.026425565818659454,0.06776484987680181
36250,Volume,0,0.9226783559407462,-0.025633711005105534,0.06835918052464546
36251,Volume,0,0.9330180566563891,-0.04194060270876174,0.06842130298286342
36252,Volume,0,0.9351816091015696,-0.04807965021297804,0.06519459011838026
36253,Volume,0,0.9350724050815167,-0.047689778690041935,0.06534805681339936
36254,Volume,0,0.9323212923116498,-0.04562543458333068,0.06771416774178934
36255,Volume,0,0.9354151375726314,-0.04407804703370059,0.06641927395231255
36256,Volume,0,0.9346606235156153,-0.04399939633174424,0.06632546203564509
36257,Volume,0,0.9345414555489638,-0.04565817822088852,0.06625277763663485
36258,Volume,0,0.9283339365103241,-0.032541918685464646,0.0653526160573495
36259,Volume,0,0.9275747074834045,-0.034864213833576664,0.06615587801468309
36260,Volume,0,0.9311161552593226,-0.03906663129980047,0.0655895410483
36261,Volume,0,0.9243258139547995,-0.026058614221936973,0.06728075232010422
36262,Volume,0,0.920584689899936,-0.028728326009195,0.06635064186112191
36263,Volume,0,0.9349139382220243,-0.0464190949335218,0.067770603510193
36264,Volume,0,0.9307511921593018,-0.04263728080042659,0.06793695570306477
36265,Volume,0,0.930445494959149,-0.03940104808852351,0.06838651147994992
36266,Volume,0,0.9304150511296698,-0.03621418067273354,0.06823706623306248
36267,Volume,0,0.9302610062602129,-0.03546264290100219,0.06684918246091752
36268,Volume,0,0.9273363467781306,-0.03566216981934446,0.06753642155556167
36269,Volume,0,0.9260515626157403,-0.032836795644357625,0.06609750676475501
36270,Volume,0,0.9325197360308762,-0.04281590057506312,0.06521476467781968
36271,Volume,0,0.9319685529490681,-0.04412967132482286,0.06551129448999375
36272,Volume,0,0.9257842705651175,-0.03298301471520415,0.0686668150845377
36273,Volume,0,0.9289143642820851,-0.03447866393000644,0.06519182687864945
36274,Volume,0,0.9262595395868565,-0.03344477544364203,0.06590858604024752
36275,Volume,0,0.9321471839741842,-0.040889310331454765,0.06533547114457722
36276,Volume,0,0.9236942678545401,-0.02765501352656497,0.06851083457145334
36277,Volume,0,0.923616371568469,-0.028702452812619034,0.06832175015307497
36278,Volume,0,0.92933437318964,-0.03808771146667479,0.06857613440470253
36279,Volume,0,0.9296604318765975,-0.03608593345545451,0.06579139920368501
36280,Volume,0,0.9291070638178818,-0.03488195103971619,0.06804495430722442
36281,Volume,0,0.9232248446645113,-0.028614740675668146,0.06697982691504374
36282,Volume,0,0.9259289322034203,-0.03352973601093869,0.06745180750429515
36283,Volume,0,0.9278971192551856,-0.033205870731077836,0.0657749545768242
36284,Volume,0,0.9235127543290649,-0.028924649744999458,0.06793643921509343
36285,Volume,0,0.9268769906921136,-0.03506502699569955,0.06696687361551772
36286,Volume,0,0.9271535021507602,-0.03157666121185231,0.06690687908472233
36287,Volume,0,0.931334498961494,-0.03438930369584041,0.0660100686107177
36288,Volume,0,0.9293736499102621,-0.03916116276105973,0.06621029970393391
36289,Volume,0,0.9254866029467169,-0.031021103305802957,0.06843256836954102
36290,Volume,0,0.9282395735452172,-0.035927960840902,0.06672868361629941
36291,Volume,0,0.9272517864321759,-0.03439684448439543,0.0674021494483695
36292,Volume,0,0.9257481510805993,-0.03424971399353237,0.06810852110413203
36293,Volume,0,0.9315609429208783,-0.038485886540833666,0.06916687025928435
36294,Volume,0,0.9273861053616912,-0.037948496808013155,0.06702358927742048
36295,Volume,0,0.9281175299074854,-0.03244208892100783,0.06669316988484136
36296,Volume,0,0.9275385803900679,-0.03269950180009742,0.06663276025053234
36297,Volume,0,0.9282375053116233,-0.040459263190279114,0.06552954172836457
36298,Volume,0,0.9256528916899097,-0.03369597777508521,0.0648650836319519
36299,Volume,0,0.9297598458449702,-0.03737461908356695,0.06519079307225022
36300,Volume,0,0.9243083557610282,-0.034686681070525506,0.0677702623738313
36301,Volume,0,0.9241827071138088,-0.03138416090974078,0.06538709728912175
36302,Volume,0,0.9217040169548334,-0.026333669822271998,0.0675127664714089
36303,Volume,0,0.9330215366014746,-0.04524938609721442,0.06663605290083689
36304,Volume,0,0.9302501693682759,-0.03914264325065964,0.0676691390656114
36305,Volume,0,0.9283903485914322,-0.03770444861533488,0.0659293214887928
36306,Volume,0,0.9223572602147114,-0.02748205699670981,0.06766689472459642
36307,Volume,0,0.9302002779796842,-0.04019662514443396,0.06497957345649422
36308,Volume,0,0.9294733876567424,-0.03734450661788515,0.06589494815247045
36309,Volume,0,0.928618379526227,-0.03640374204736702,0.06359428652954358
36310,Volume,0,0.93090755895238,-0.035302238359053544,0.06957670581994821
36311,Volume,0,0.9224375019538522,-0.029967806009445538,0.06565750077942469
36312,Volume,0,0.9234192098748759,-0.031094568200218053,0.06391326201223393
36313,Volume,0,0.9241646941197295,-0.02899565364158136,0.06504073312999635
36314,Volume,0,0.9260431448343421,-0.03670801660912004,0.06423260875232378
36315,Volume,0,0.9233382653715133,-0.03029752732718195,0.06544902830566035
36316,Volume,0,0.9226133455146953,-0.030612466781751876,0.06551883828194321
36317,Volume,0,0.9269698100259564,-0.03307473896839082,0.0648874250145274
36318,Volume,0,0.9282828804565486,-0.03724284199562112,0.06594664474293402
36319,Volume,0,0.9309639952385442,-0.03765513335543756,0.06555178101938627
36320,Volume,0,0.9309639952385442,-0.03765513335543756,0.06555178101938627
36321,Volume,0,0.9341028401596618,-0.04674244513829319,0.06719504021468006
36322,Volume,0,0.9338981475787754,-0.04240594734672828,0.06706805828626344
36323,Volume,0,0.9320463185569796,-0.04380757848335287,0.06665456649814647
36324,Volume,0,0.9318742097052114,-0.03676015760688422,0.06551757965294397
36325,Volume,0,0.9302562284677282,-0.038503244769585505,0.06538201418839304
36326,Volume,0,0.9273720055102602,-0.03621833676772928,0.06669859485271314
36327,Volume,0,0.9260957962051507,-0.03108681886204086,0.06627744408123533
36328,Volume,0,0.9316556583633488,-0.039945893389405,0.06658947754733435
36329,Volume,0,0.9276192145069164,-0.035277709250206485,0.06492142917892142
36330,Volume,0,0.9246792016689392,-0.02785959606906711,0.06669153685974231
36331,Volume,0,0.9241880797973099,-0.028004409726064154,0.06647111529033004
36332,Volume,0,0.9240653359590125,-0.028709352259123508,0.0664290502749052
36333,Volume,0,0.9249141316440006,-0.030458724287201283,0.06613695539807221
36334,Volume,0,0.9250267487712642,-0.027540607794944102,0.06870013569695546
36335,Volume,0,0.9194850717910921,-0.027885666707432914,0.06858016762472575
36336,Volume,0,0.9237425325962303,-0.024613011120634083,0.06915291103681813
36337,Volume,0,0.9252251751737292,-0.034734029779194445,0.06853606463532814
36338,Volume,0,0.9237880157113592,-0.029344639468075997,0.0668696818257662
36339,Volume,0,0.9279703851567555,-0.036484842199974485,0.06583116568894741
36340,Volume,0,0.9263775705229494,-0.033220630083573385,0.06564856547520524
36341,Volume,0,0.9257257344259872,-0.03442228510945421,0.06573804669164503
36342,Volume,0,0.9251840991059934,-0.03502206721339092,0.06568939771470515
36343,Volume,0,0.9256672246035995,-0.03489601064003165,0.06594542552227585
36344,Volume,0,0.9255745834628755,-0.027886105641395292,0.06721460119559594
36345,Volume,0,0.928289072217629,-0.03867098858143037,0.06358366972603154
36346,Volume,0,0.9290565991152575,-0.03718489518522395,0.06474870023824397
36347,Volume,0,0.9303715118698406,-0.04052811033020759,0.06582436274229143
36348,Volume,0,0.9304142627404367,-0.04245792696887689,0.06559540927060942
36349,Volume,0,0.9328667912905546,-0.039732905846154284,0.06911107837365746
36350,Volume,0,0.9297980919405046,-0.04068300745363538,0.06938145353754276
36351,Volume,0,0.926522265661679,-0.03550274080178047,0.06765476153925468
36352,Volume,0,0.9254087186714867,-0.0347067065873915,0.06381989313926512
36353,Volume,0,0.9268977592307469,-0.03108717561509744,0.06900697674666181
36354,Volume,0,0.9305039728343651,-0.03586465451986708,0.06689086776530395
36355,Volume,0,0.929788894630524,-0.04201656293933187,0.06843284412675504
