,Day,Strain,Stage,Length_mu,Length_sigma,Width_mu,Width_sigma,SurfaceArea_mu,SurfaceArea_sigma,Volume_mu,Volume_sigma
56,Day1,1060,Exponential,4.043652855651594,0.020704257014780885,1.078563275508857,0.001847790390107588,12.724133327329259,0.023952490105727593,3.108809921074185,0.007464748666607661
57,Day1,1060,Exponential,2.9358607210498575,0.013896300069721385,1.0897437261545533,0.0020069438163027283,9.171419446424432,0.012795894384395564,2.201436589793438,0.004239688416005964
58,Day1,1060,Exponential,4.341420003184367,0.02145134912110995,0.9628990085868361,0.0012437094860743214,12.763254425035244,0.025969661422289816,2.8756918052746183,0.006362624542943066
59,Day1,1060,Exponential,4.780079909367193,0.028369314812063,0.8129546240886302,0.0007808440283382041,8.698816511084614,0.011431824831253497,1.6437867152007388,0.0027488441183095313
60,Day1,1060,Exponential,3.784766742559982,0.016469862588550384,0.8319547019497708,0.0008054365682537688,9.638027836234823,0.013589738805293848,1.8657310695855398,0.003219209355171084
61,Day1,1060,Exponential,2.60566403438082,0.014319898643020659,0.9641732003708953,0.0013802231920054162,6.300444502525126,0.009396568244562961,1.2991863658276266,0.0022429609020469376
62,Day1,1060,Exponential,2.2649100823375727,0.016552582362401088,0.6956478804414475,0.0007804698840466279,3.7519083657190957,0.01354084032736032,0.5795532753322498,0.0029360673223613664
63,Day1,1060,Exponential,8.24199801556976,0.08125861265726057,0.9444163364762826,0.0011747968994729227,13.113639345965423,0.022710603541592104,2.907832481041585,0.006264840201649739
64,Day1,1060,Exponential,4.201027319839682,0.021396740837799178,0.9768349098178915,0.0014805588906297538,12.426635104106484,0.020300029909455775,2.8056260606310284,0.005838238078407829
65,Day1,1060,Exponential,3.4604115768235193,0.013100969461264439,1.0997187591971194,0.0020583971017849134,10.28796767995617,0.016415588746627595,2.4884299762540296,0.004942258839747538
66,Day1,1060,Exponential,13.15632811575347,0.15690610350363704,1.1233382433337,0.002096696752481106,44.10272271394714,0.12649536206846396,12.119827673983435,0.04080559027786964
67,Day1,1060,Exponential,3.046036260657112,0.013298027833356542,1.114371091039025,0.0024603819757649673,9.628097357550072,0.014719689740471357,2.438401594126453,0.004770346888648173
68,Day1,1060,Exponential,3.0759682672291517,0.012477623446579562,0.995023792923168,0.0014702949830069027,8.24904646000492,0.01042416747636631,2.036780482782399,0.0036107135302067142
69,Day1,1060,Exponential,3.865140213934983,0.01696915890398662,1.1257707689037506,0.0021127294787069424,11.201859404117657,0.019523700678338758,2.864291472580146,0.0062668031555035775
70,Day1,1060,Exponential,3.3228708507520874,0.013811619480655258,1.1193079399789063,0.002009232330041577,10.140974162509531,0.015674052812704377,2.5062463545780065,0.005318661121425682
71,Day1,1060,Exponential,3.7683464106634372,0.016848977419579175,1.2059595202534672,0.0024978861846761953,12.06740923533048,0.020642700896266308,3.1879815928615245,0.007192213593038159
72,Day1,1060,Exponential,3.7408329619006757,0.016246724874812796,1.2023843034578763,0.0026054260778752046,12.34169427462972,0.022143855275748442,3.26665103770463,0.0073695604821089914
73,Day1,1060,Exponential,4.647492202531115,0.026908407967171973,1.0550969809768962,0.0017807548601468444,13.055035575344696,0.022435222530992296,3.330738613784518,0.00817677940204005
74,Day1,1060,Exponential,3.1831791293050453,0.013271901551164752,0.9316555011758317,0.0012397486081821467,7.2927187979008465,0.009447289787673927,1.5453339332268128,0.0025161995159755763
75,Day1,1060,Exponential,3.15196966978403,0.013501274427622646,0.8825636235884537,0.0008881203411672731,8.237864287983037,0.011754077802459975,1.6842448513608765,0.002940200650343281
76,Day1,1060,Exponential,4.23072862490935,0.021105918103978362,1.0258739171778861,0.0016278937027851268,11.195271169438579,0.016188553678990796,2.8472436059242208,0.006473141259867314
77,Day1,1060,Exponential,8.621878722816225,0.08841083259529328,1.2574418581389122,0.002913238951575186,29.440299203546093,0.07897585513731302,8.709631988344098,0.0259864091423719
78,Day1,1060,Exponential,11.868552268280702,0.1324899960308499,1.122135081456955,0.0022000126750985867,19.698456768830074,0.04175763429232443,5.1682601330992295,0.014545568303085244
79,Day1,1060,Exponential,7.898346030991551,0.07749908502954043,1.1822387604181264,0.0024703297004276606,25.58732432742429,0.0631552990564942,7.14814377724725,0.02241861708337174
80,Day1,1060,Exponential,3.1736250989893007,0.013633948566863561,1.0673632008924774,0.0018451235044846192,9.647329568393692,0.014371590806657014,2.3888546575327507,0.004701724305881699
81,Day1,1060,Exponential,1.2791083594435222,0.026899388576960472,0.789558290115205,0.0007217536530530595,2.7737837460671035,0.015913113885989778,0.41604600058502444,0.0035708418815064186
82,Day1,1060,Exponential,5.2847810418464976,0.03567238945988588,1.0923998614270305,0.002087376957212476,16.579713953622566,0.03279498157865911,4.289029146650812,0.010981357324839609
83,Day1,1060,Exponential,3.3175706171524317,0.014287174152592494,1.0326093468800124,0.0015978695376668444,9.233155019431596,0.012611423124645832,2.239558738798788,0.004304295655238197
84,Day1,1060,Exponential,4.889222886374993,0.027592741623216743,1.0674471154856364,0.002007118967839845,13.799428855295835,0.025162497419515945,3.4000866599428607,0.00833054466475542
85,Day1,1060,Exponential,1.7026574919363007,0.02201233864645926,0.8279618318236263,0.0007206159729208482,3.7664424360282682,0.012053951270203915,0.6558757819755999,0.003040554698544921
86,Day1,1060,Exponential,4.528349447196051,0.023671727502112695,0.9735309042821055,0.0014019444457025374,11.241915247266002,0.017859792290682464,2.548877990093374,0.005050094692315468
87,Day1,1060,Exponential,11.345529684706428,0.11732364562238078,1.08775843255974,0.0018708592814573831,38.116059650854496,0.09939704569349042,10.122877782554035,0.03192031182654738
88,Day1,1060,Exponential,13.837426977475314,0.16286060272392963,1.123000152610574,0.00217730315702644,50.168673800486395,0.14937577810569663,13.875886172542677,0.047155173915672144
89,Day1,1060,Exponential,4.007247952692797,0.019714367664448767,0.8335437538838691,0.0007950107656608697,9.809763211137309,0.015449593985945384,1.924742288320907,0.0032701642187359195
90,Day1,1060,Exponential,3.6017187493682705,0.015182301463987328,0.7977488273112779,0.0006894171752205808,7.102154893042028,0.00882481686664868,1.3718194304488176,0.002328313582554325
91,Day1,1060,Exponential,3.8886790650227767,0.018141355852657394,0.9241614752748735,0.0012060728606235866,10.71083740366143,0.01735087669858228,2.281518546809454,0.004795986737211617
92,Day1,1060,Exponential,3.600297266046296,0.016353326990677545,0.7776829199834284,0.0006952568836813529,6.809301889290244,0.00979165542091142,1.27805738407065,0.002202844634245798
93,Day1,1060,Exponential,3.765149977005188,0.01866141103729143,0.9190344061880309,0.0011104066765814265,9.012322343921449,0.012113694334085167,1.8744739539486395,0.0033876499143382205
94,Day1,1060,Exponential,5.37614358647222,0.03815964698212251,1.162786259078539,0.0024375532535877162,17.85916562902238,0.03841803465517528,4.834365132263387,0.013117037341262492
95,Day1,1060,Exponential,4.995277014358619,0.031154540592024608,1.069004643585527,0.001899019548573511,10.85870616041827,0.01631898180176417,2.6231593720564486,0.006020977531490984
96,Day1,1060,Exponential,2.600022064457834,0.014028125509856852,0.9157169548307259,0.0010615389281176397,6.10656304507277,0.008994157273144864,1.399353326837746,0.002211121562523817
97,Day1,1060,Exponential,3.626095271937419,0.01535275548613427,1.0988390355245183,0.0019280865476835277,10.033305091581726,0.014428969215655289,2.6398338700884723,0.006139448056344374
98,Day1,1060,Exponential,3.568935807738706,0.014748157037958717,0.9419282535856907,0.0011649304965884713,10.557963525195413,0.01644953549623556,2.2983882193291394,0.0045578650954189795
99,Day1,1060,Exponential,4.076639208251288,0.020919347655105544,0.980445171692031,0.001425142321887159,10.90001835661585,0.017022701757429134,2.5843842390812344,0.005300740479124101
100,Day1,1060,Exponential,3.7468104214716744,0.016618162917738544,1.0034239432359648,0.0015193729195700334,11.076136144924979,0.01815586996552672,2.530037050758376,0.0050092347260904625
101,Day1,1060,Exponential,3.3185521488157455,0.012983582936365099,0.8600612844491315,0.0008560417295260276,7.319678957631216,0.009817175986600677,1.573307326943571,0.0025184394382698526
102,Day1,1060,Exponential,9.78665235208073,0.09580174555849784,1.247360594786963,0.002977187909888553,33.79754497759594,0.09501417132651747,10.129858897850779,0.03344321839158743
103,Day1,1060,Exponential,9.253463811772018,0.0889194569042565,1.0764863799215592,0.0019006516634619047,29.759502837585828,0.08096398783760006,7.918180998318736,0.024525682094341195
104,Day1,1060,Exponential,6.022142244607872,0.04396255396058563,0.8328753033487338,0.0008252520900727385,9.267294121575011,0.013596404095573424,1.799321010196488,0.0029954871631359473
105,Day1,1060,Exponential,4.396012018723891,0.02380379259221315,1.254536608325283,0.002945791998211948,14.917588852082286,0.030865973005138155,4.151802233262364,0.011421438471569732
106,Day1,1060,Exponential,4.379012410377596,0.024731128203221136,1.2485850742890288,0.002938641248087193,14.013652244069979,0.027019851761227242,3.8885712074961516,0.009794604278689013
107,Day1,1060,Exponential,4.091224229396717,0.019740530092719828,1.2296844499939648,0.0029490077764748883,12.963705940478054,0.022984630514007977,3.5285600502489696,0.008295020269855421
108,Day1,1060,Exponential,5.465087149061861,0.036762929593923216,1.16730928803698,0.002406590329787778,17.049240640734713,0.03520753203488234,4.630963348437344,0.012553132978157607
109,Day1,1060,Exponential,4.351018530110074,0.022048435887503805,0.9860748547895251,0.001524510934838597,11.233352472394797,0.017703008029417794,2.532519868957613,0.0051562314203527845
110,Day1,1060,Exponential,3.7108723281916127,0.01699532995856642,1.0339502658016437,0.001801371045323937,11.79769022173786,0.02035246393114153,2.7623686145511748,0.005894720853490237
111,Day1,1060,Exponential,4.07380877295916,0.018834908579877935,1.0068321404975473,0.0014340854172984114,12.525142054375658,0.021801972391585666,3.014600084716194,0.007269945235468233
112,Day1,1060,Exponential,3.55457605134057,0.01509812696720907,1.086350241915517,0.002124431534582875,12.302573562386005,0.02249478643004456,3.012369456209998,0.00681312619364297
113,Day1,1060,Exponential,21.954246979461214,0.2855799875717615,0.8301478734344913,0.0008233503684849704,47.15790137503657,0.1359227791822483,9.83396735932982,0.031110900859755673
114,Day1,1060,Exponential,19.380837519665977,0.23382881903797362,1.0964598601813293,0.0018317689726517704,58.961253725027426,0.17635963720253367,15.978955682244107,0.050085927960048925
115,Day1,1060,Exponential,16.908257601727048,0.19367394481571606,1.0127750749669413,0.0015984307160255827,37.73104439601427,0.10759188360930917,9.324834949931498,0.02880507384445815
116,Day1,1060,Exponential,4.6687636884830335,0.02750885632571626,1.0828936682571437,0.00196626116549175,13.379493562350852,0.024911189432152155,3.293072238846824,0.0075455515649180205
117,Day1,1060,Exponential,1.4304146598068934,0.02918138719706599,0.7039336028126724,0.0007545003971604186,2.7151849484092416,0.014623311200975772,0.3833416741527707,0.003587237738105245
118,Day1,1060,Exponential,25.69450368827943,0.3077472160444079,0.8275081785117956,0.000811602203115449,64.16481514109313,0.198891730156892,13.341573980119696,0.041570227083901796
119,Day1,1060,Exponential,7.340970869899192,0.06498101100283404,0.8458531950038444,0.0007652023001224783,16.084380902357164,0.034980740128539016,3.3195697083892055,0.007642091366100909
120,Day1,1060,Exponential,4.541432507201466,0.024667578318817805,0.7589467122432205,0.0006344577967098035,10.456459811621668,0.015989145353292517,1.9825821706104019,0.0035704940260339216
121,Day1,1060,Exponential,12.861261339797897,0.14527662266167726,0.8712124432960634,0.0009203478943052402,33.24169362269419,0.09763749868952884,7.127285245052597,0.020372895069853906
122,Day1,1060,Exponential,5.142644748028673,0.03284404761338469,0.9938447634201529,0.0013052209684250458,16.088663468978186,0.0330412816547558,3.813252146735613,0.009582823329446107
123,Day1,1060,Exponential,9.689489678976152,0.0949246161841229,1.1738188258793643,0.00237844070604721,31.63302665532807,0.08265365993520275,8.96403384690179,0.027481614050648723
124,Day1,1060,Exponential,21.830953278596066,0.28282040696538385,1.1986456277659994,0.002534739257934601,71.31000634384245,0.21208888639733903,21.306330113757745,0.06979857364412013
125,Day1,1060,Exponential,1.4213401315532141,0.02434891538766354,0.7533525867963319,0.0006904663917470428,2.549423751124962,0.01543993805079904,0.37075693712341956,0.0040452573542559935
126,Day1,1060,Exponential,3.0105446968987333,0.0138267861425233,0.7914016207826863,0.0007033616433505066,5.838509377874861,0.009498763324121012,1.204005908834609,0.0022685118230302984
127,Day1,1060,Exponential,1.7635977497664959,0.022425960908296325,0.8009731877263417,0.0007262509512838834,3.5217731506224492,0.012795801224296525,0.5985302182649547,0.0029246658334197767
128,Day1,1060,Exponential,3.040848415452634,0.014404448455928897,1.0627206852886482,0.0020225267335058205,9.745667912480437,0.014102738479477529,2.2817504142391676,0.0046469616333445285
129,Day1,1060,Exponential,2.817320899000278,0.013349443176131145,0.9208670457036476,0.0011681373372970383,6.990701893908527,0.009421255485480652,1.4294779598029268,0.0025943676469308598
130,Day1,1060,Exponential,15.163177354029598,0.17136294410866315,1.1220894719099623,0.0022798695046990897,48.49229624419562,0.14952378750277784,13.26667549127674,0.044840138966494185
131,Day1,1060,Exponential,3.117122627908311,0.013059643054052737,0.9089521274253579,0.0009641831823513921,7.799835146616633,0.009967638853375626,1.6219574894619933,0.002550634168764976
132,Day1,1060,Exponential,15.418268052159258,0.17157835321494433,1.0001681313842505,0.0015781559447667793,40.84671031554278,0.11248323474312143,9.989925902698072,0.030672626107292215
133,Day1,1060,Exponential,12.931767951247766,0.14291040992027856,1.0129956340020527,0.0016503641855884809,41.334826812603595,0.11429498301276622,10.246496894071187,0.0322948656876117
134,Day1,1060,Exponential,4.205283209769312,0.02280097059013117,1.1356416367644175,0.002401175491107732,12.365124139797532,0.0222589184719222,3.148986399842679,0.007162338564792686
135,Day1,1060,Exponential,2.956897950701321,0.013198667163823008,1.0021706839894613,0.001510866714547486,8.260881396349978,0.01169638780442558,1.835264703278638,0.0033318699590886183
136,Day1,1060,Exponential,3.4624868884231605,0.015621356707448667,1.0506997913639915,0.0016457736521696693,9.213730113987483,0.01213133990416226,2.3219954529359366,0.004371309508506794
137,Day1,1060,Exponential,4.30238176058305,0.02189657379753425,1.134751673235485,0.002314886647204454,13.694968942874858,0.027616456282254627,3.507557774048296,0.008367390079042244
138,Day1,1060,Exponential,4.461101731075993,0.022691590907568174,1.105543945871708,0.0021127395104808917,13.959989752854845,0.025662631664552845,3.667317210218213,0.008845662801015213
139,Day1,1060,Exponential,4.147882630740065,0.019379878905251044,1.1301330395221512,0.0021411133083805234,12.551620424574047,0.02297149300955131,3.2356358012410014,0.008061279167825121
140,Day1,1060,Exponential,3.8499281938737746,0.018845156257393192,1.0748065882890951,0.0018047121831325356,12.203399311147633,0.02079450000885584,3.1890396325000254,0.006687106607530569
141,Day1,1060,Exponential,3.941892183893528,0.018317411881044764,1.1331879367313782,0.002264258216772025,13.534200243404255,0.02589448771003643,3.627751275555569,0.00921119985065469
142,Day1,1060,Exponential,13.649669710361268,0.14814876917321704,0.9869587447227067,0.0014393478141167435,40.069323500706496,0.1149831130462299,10.154473116131053,0.03259852563220306
143,Day1,1060,Exponential,39.84036443683735,0.5363554638516055,1.0430037305206035,0.001685897728993406,70.98703255910281,0.2306812280579883,18.279247529639566,0.06253671426004442
144,Day1,1060,Exponential,9.5991648693516,0.09628384829704124,1.0682882778937957,0.0017995012033534489,30.16857725577979,0.07716863932498479,7.825236923477282,0.023312010539902468
145,Day1,1060,Exponential,5.000578613780934,0.030090322469627135,1.161786252261301,0.00251270260866704,15.180661817390382,0.031212805428986592,4.082704713360431,0.010984930560844684
146,Day1,1060,Exponential,5.178369270889895,0.03200204096128069,1.2213164342785514,0.002710568705332722,16.431102643531318,0.036568809862904283,4.530363807138765,0.012852116804588858
147,Day1,1060,Exponential,33.39731055177395,0.3983346415716328,1.1154166469930604,0.0020961398952610076,103.10128295585528,0.3253044868274067,28.45352111130459,0.09900905991277374
148,Day1,1060,Exponential,2.918411927371864,0.013206266073601146,1.1145360839672935,0.0021091381255928738,8.932787517933347,0.01236444124097829,2.132300357508232,0.004038367748877506
149,Day1,1060,Exponential,40.091225080488634,0.5255372899048945,1.0656683643993967,0.0018496792655920936,127.12048575353145,0.3811074510664967,33.66247411418309,0.12105918637983777
150,Day1,1060,Exponential,5.8820834008888205,0.04056854241660917,1.2705846327585413,0.003119455809786308,21.096105076370478,0.05189382065017456,6.169975594695068,0.017628844180701046
151,Day1,1060,Exponential,3.386233675859749,0.014738025764512478,1.1115948355689058,0.0022766784621771614,10.26279548100822,0.01590540724950947,2.674309519146138,0.0057697271544681124
152,Day1,1060,Exponential,3.8867953310036616,0.018806679344277617,1.159252756860426,0.0023496968621942132,12.595450573766634,0.02178401892266831,3.349357146248214,0.007762532277401418
153,Day1,1060,Exponential,3.578815366053273,0.015560017646292503,1.0910390022047565,0.0021244846388536825,10.109023883667888,0.015046589977060662,2.640450446404121,0.006251809757224299
154,Day1,1060,Exponential,4.436218938581382,0.024233993893191842,1.102341194866371,0.0020575592783064417,13.713098984547589,0.027286904730455676,3.476797887812486,0.008425066144682063
155,Day1,1060,Exponential,5.886217433384666,0.040547576322815755,1.1044306789477623,0.002083296163416754,17.409991634877,0.03647149677666307,4.836461723942487,0.01362550075352789
156,Day1,1060,Exponential,4.858527340478553,0.031126232295796072,1.1155036919996373,0.00212343400738706,16.026551866767267,0.03302861143791864,4.425309962211524,0.011517827899926829
157,Day1,1060,Exponential,3.876634594470515,0.018382008652001434,1.272753796317881,0.0030587767562073416,13.479675850770994,0.02615089211831425,3.7488997156912975,0.009902956793423097
158,Day1,1060,Exponential,5.668993909143916,0.03988689318755642,1.2598402434030531,0.0027666652271739873,17.45830475127129,0.03862841421087502,4.990907250480026,0.013630187074536962
159,Day1,1060,Exponential,5.52577172569498,0.04014353600426188,1.194716671871959,0.0025948764989686146,16.801495319939125,0.03754191928656682,4.67181558450178,0.012740200887640914
160,Day1,1060,Exponential,7.0963560881106655,0.05998348469078751,1.1649645030765805,0.0024227698236005974,23.66013338736619,0.0557568345481657,6.6449165002113695,0.019353896863323245
161,Day1,1060,Exponential,6.28544146645146,0.05215193319024839,1.2086515947385696,0.0024931907765763537,19.65516265552449,0.047282604486693566,5.486486895874279,0.01636569735559893
162,Day1,1060,Exponential,6.443285949452061,0.05132212564068138,1.233940060052289,0.0028141052624362024,21.847277882276593,0.054968696852083214,6.2440146664919345,0.018432278627656565
163,Day1,1060,Exponential,13.16934099992341,0.14685909949529902,1.005477412678006,0.001549566788063661,38.13551231931063,0.09971463728833731,9.490634481236008,0.029182568326533816
164,Day1,1060,Exponential,25.97326238703572,0.3092751630864366,0.7958154969690329,0.0006998737686813532,35.46698586786732,0.09742655670914943,7.1500587489223815,0.019815434516775247
165,Day1,1060,Exponential,14.835075493212134,0.16519152656365,0.9097685013829423,0.0010317767749786434,36.105077331184106,0.0982575077198823,8.097638175002167,0.023825608708641696
166,Day1,1060,Exponential,5.530650482015335,0.037244054370853805,1.0375484186699369,0.0016892612047735695,16.944105483355518,0.03727525748916876,4.200008496749298,0.011274263983632593
167,Day1,1060,Exponential,4.05955143182859,0.01897739568447595,1.0250055484753007,0.0016805933528487962,11.585343825742205,0.02006071554709598,2.745106974321491,0.006057107388294179
168,Day1,1060,Exponential,33.774822363477334,0.45919672806809936,1.0426313921717396,0.0017934463635455448,109.09022218565543,0.3309873125327951,28.473290385433845,0.09848302341310856
169,Day1,1060,Exponential,5.033890074379355,0.03055168491732768,1.0956483925671652,0.002037506992760466,16.833107800882384,0.03543015774055047,4.426572618255514,0.011354685227953784
170,Day1,1060,Exponential,4.1167044326457,0.02079539917412387,1.134169237883929,0.0021940449280971434,14.523841854893364,0.02919603409589352,3.7408743159739988,0.009152695688445915
171,Day1,1060,Exponential,4.068814898276564,0.020642583560287572,1.1533936352327105,0.002396674471841768,13.26768252701823,0.022923946961785003,3.416732734481794,0.007971196857736243
172,Day1,1060,Exponential,4.590256482832049,0.028286328591131525,1.112304098626602,0.0019159583786536735,13.817116899889367,0.026109552210631555,3.482327986011549,0.008762118663301458
173,Day1,1060,Exponential,12.402156646534312,0.13258916862041692,1.0395157483384314,0.0017048793269234545,37.207758970431705,0.10218335040314602,9.599926597797978,0.02909792831111827
174,Day1,1060,Exponential,10.012152079552534,0.11147908355510408,1.0192045583513485,0.0016267026957180561,27.654537393337183,0.07062648391645195,6.933611071632471,0.02135879960143551
175,Day1,1060,Exponential,24.849145920134077,0.3175503162202902,0.9803104745189517,0.0014271934645143669,73.26560818700052,0.22170622436170578,17.829796024071864,0.061589064913813184
176,Day1,1060,Exponential,6.301496808233769,0.04917086083993658,1.026148668424947,0.0016278029834658396,19.879653630263217,0.049197071492535785,4.966520891976872,0.014020999837658686
177,Day1,1060,Exponential,18.787314192482174,0.22863703356576492,1.0215424574139813,0.0016869307879839887,56.54572178033848,0.1861973351233309,14.553213654505525,0.04764147374660055
178,Day1,1060,Exponential,15.113343297401038,0.18217150362069068,1.0195582398437995,0.001547229115458459,24.334730929903877,0.06255831577982257,6.061210566600233,0.017769865815377994
179,Day1,1060,Exponential,8.101409078452734,0.06966486317020441,0.9500380141276545,0.0013844087862966436,22.478242192503913,0.056820276033851556,5.164711146793018,0.014487518802987072
180,Day1,1060,Exponential,7.135639715889612,0.05599011560380927,0.9277146137247023,0.001148377353171858,19.44221942678067,0.045239361178306674,4.33645519428176,0.011857996814873081
181,Day1,1060,Exponential,13.87079978511907,0.14601920962346743,0.8714277414130898,0.0009082943058289248,39.86323318576564,0.10800416820686806,8.566578128467922,0.027015034836452994
182,Day1,1060,Exponential,69.38078673527046,1.0093399539836343,0.9974788002064122,0.0016227418755247061,203.81358834292413,0.628040534364644,50.85511086612497,0.17780042988785943
183,Day1,1060,Exponential,30.734583965171712,0.3911315343662967,1.0547246824505119,0.0018981589029479818,70.24015146824132,0.21266251199200412,18.281218064005444,0.059999101941649466
184,Day1,1060,Exponential,6.484234914356437,0.05186036126234031,0.8508873240555193,0.0008388078523412883,8.915790224614208,0.011099108686766921,1.8659028495300527,0.00334990270697628
185,Day1,1060,Exponential,28.431050767581915,0.35701046141932213,0.6841253099083552,0.0008291022345901766,57.76620005138844,0.1607481825421797,9.997180410641707,0.0316357233954992
186,Day1,1060,Exponential,89.27872846935843,1.1648328702584099,0.6890418548757351,0.0007889287128872823,176.27594786084072,0.5941259020863074,30.918085932227317,0.11310526200330308
187,Day1,1060,Stationary,4.199384836818682,0.021448424671985322,1.1992210769217508,0.0028060926497559526,14.580948503885567,0.030321550443024203,3.9196666928061394,0.009680523196983497
188,Day1,1060,Stationary,3.4973168367830647,0.01487509429448001,1.1806855540956758,0.0025406944852662877,10.609057333620887,0.01582067380523327,2.780193690051435,0.0065289143667124315
189,Day1,1060,Stationary,4.339215434059669,0.02259880988362437,1.0352634202145459,0.0016633426189009825,11.719778766832194,0.01989163847960269,2.89444131031594,0.006415834554081856
190,Day1,1060,Stationary,4.28461836766026,0.02158967863017191,1.1230708239480536,0.0020829103052906186,12.295841224976026,0.020635378867458445,3.111944737745247,0.007329078891275316
191,Day1,1060,Stationary,5.927158067774485,0.04206998292501455,1.0649241221135786,0.0019283964449033784,18.824630795352046,0.03970600120998144,4.832954999524893,0.012883090207540715
192,Day1,1060,Stationary,4.646372979093232,0.02885348745672235,1.104693363933838,0.0020075799157909203,13.385039737366686,0.02488197953544653,3.5218311048757043,0.008792889767840652
193,Day1,1060,Stationary,3.8435097976161625,0.017815378689771143,1.0959231363114668,0.0021161480268841386,12.262607362385607,0.020915792262803143,3.014552702538683,0.006966172949373627
194,Day1,1060,Stationary,4.955372614565,0.03060319838562986,1.0104655259753073,0.0016591661000784795,13.440393972181152,0.02426845580375109,3.2957426081326404,0.00824759000470621
195,Day1,1060,Stationary,3.8284186779889224,0.016680388564013007,1.0759246586475597,0.001830465928833571,10.380967709634053,0.015222598325983336,2.4810980862843106,0.005229934585914813
196,Day1,1060,Stationary,3.903247436547891,0.01877011154318254,1.0727139559716865,0.0018605941258869284,10.527253527156175,0.015910023113029147,2.6346140254492894,0.005571381298392522
197,Day1,1060,Stationary,3.983233567347605,0.018752437987677673,1.1049611483585173,0.0020776135643273065,12.219085637406469,0.021090862615060144,3.0735362048666133,0.007564317461353897
198,Day1,1060,Stationary,5.339623663157287,0.035156771235983174,1.2205730357198465,0.002774720223703997,15.552086668591949,0.030798342107231123,4.26954889882489,0.011554097338970608
199,Day1,1060,Stationary,4.031836912894675,0.01859021582031024,1.1071189663787038,0.0022110815181108686,14.247444523335973,0.02966634202364432,3.5864499440447597,0.008889102817897874
200,Day1,1060,Stationary,4.193355578031586,0.02096064603651344,1.1433345388105953,0.0021100740802310843,13.386043849572125,0.024548140102373404,3.4278875134831903,0.008088663728367949
201,Day1,1060,Stationary,4.709630832420145,0.028909523566214842,1.109045011737782,0.0022893670743748666,13.531312906084507,0.02498506937621782,3.4137808766889712,0.008044269810053841
202,Day1,1060,Stationary,5.99295142974945,0.045098147072241884,1.0923642302975163,0.0019296097241046774,18.219571859042095,0.039938194054713126,4.637944386370031,0.012684358369977245
203,Day1,1060,Stationary,4.593530738938422,0.024977681328148718,1.1269453736394022,0.002291550211722763,15.369863618517817,0.030146829878192748,3.9586256103413517,0.00960623793205088
204,Day1,1060,Stationary,4.296423697834171,0.023773783352366462,1.1128532214907905,0.0021519108528095603,14.26522741369553,0.027947003083839482,3.681235428455878,0.008711495853571453
205,Day1,1060,Stationary,5.263745402281356,0.03669064572738069,1.076878589277683,0.001867468242402116,16.32421297782373,0.0342826872813721,4.107370419164525,0.009724949744181697
206,Day1,1060,Stationary,5.161913612463891,0.03425153136611128,1.1316143399354142,0.0023377308033667066,17.459515932127818,0.03829408009883433,4.563736058969441,0.012517547505226765
207,Day1,1060,Stationary,5.3861010478240505,0.035357783233019836,1.122399136696398,0.0021467499241029408,19.826265212244664,0.04801289334479782,5.18657231441739,0.015431924083016033
208,Day1,1060,Stationary,5.4394807879527765,0.03517811704977862,1.0490699970533168,0.0018033640966688938,15.709563246298094,0.035455162359811,3.83611184503373,0.010528483160405609
209,Day1,1060,Stationary,7.042763030170819,0.05852810417955103,1.1345357706280552,0.0020518906445920475,22.48390917944614,0.05045725273700865,6.003612494267316,0.017134293681769518
210,Day1,1060,Stationary,8.302371232529975,0.07831217833367148,1.1551766898645712,0.0022291629712825464,26.409666343718804,0.06689524937124403,7.399476781711614,0.022274438039460536
211,Day1,1060,Stationary,3.994456712716536,0.01766706358808722,1.1453959084864995,0.0022737159848794336,12.48440022016902,0.022696803251505814,3.4584521240370703,0.008212729400568431
212,Day1,1060,Stationary,4.462678112766204,0.02682329204580499,1.2282463961437806,0.002763654328966804,16.79091973944618,0.035805148850690686,4.667150604779661,0.01236012040399566
213,Day1,1060,Stationary,4.24525235747122,0.020294760451700686,1.21162684430114,0.002597556802028664,16.030179855576787,0.03359951823732908,4.386155860820617,0.011074446211640783
214,Day1,1060,Stationary,4.475598090619069,0.02600291762009324,1.220317733586703,0.002776178298265144,16.73393732166343,0.03600508661572393,4.621017818602473,0.012317719879628972
215,Day1,1060,Stationary,4.137632793476479,0.020470981495114594,1.122733428313105,0.0022332125396096257,11.96054655322361,0.02138776127346043,2.9924663635135444,0.006937227263450619
216,Day1,1060,Stationary,3.6509247377292957,0.015493264725916327,1.1344118898074063,0.0023979535474353115,10.746927772467885,0.017452392926180914,2.688536896348217,0.005567939707755505
217,Day1,1060,Stationary,3.097124288341969,0.013543163589609797,1.1804668042975976,0.0025212116733897873,10.555878502760798,0.01655992993489,2.7383213080309123,0.006064242544749211
218,Day1,1060,Stationary,3.66430118095308,0.016294045794935062,1.0717550195951946,0.0018578780204668252,11.49805215841882,0.01975710206867984,2.835413489146302,0.005918946306135615
219,Day1,1060,Stationary,3.7408105119138564,0.016798096975619105,1.0777938601220702,0.0019755807486359785,10.876943034109734,0.017643422770322218,2.7604713522522757,0.0061400142007116175
220,Day1,1060,Stationary,4.075826428468425,0.01999896621964657,1.0421356087380145,0.001762499461730659,11.94735719288166,0.020190158189675067,2.83288083968724,0.006295799315979228
