,Day,Strain,Stage,Length_mu,Length_sigma,Width_mu,Width_sigma,SurfaceArea_mu,SurfaceArea_sigma,Volume_mu,Volume_sigma
4941,Day1,QMB1551,Stationary,4.257623256742496,0.022211248152139797,1.2115522356945794,0.0026290305196204128,13.267962132693293,0.025154490997206215,3.581487926580261,0.008861902140471868
4942,Day1,QMB1551,Stationary,2.446017731178514,0.01566817426122742,1.31116336986445,0.003116653698977595,8.8648746094559,0.01262864288226248,2.4900541422385096,0.005533435403579912
4943,Day1,QMB1551,Stationary,2.1423688741418396,0.019140380788171832,1.1597842727125185,0.0024869977835107466,6.653466926044223,0.009175414241034359,1.550034842583428,0.0026163848969589583
4944,Day1,QMB1551,Stationary,3.8217613132060753,0.018542662681613326,1.4053161634300593,0.004010160457467147,15.775103815245902,0.035398609268060974,4.826562873189041,0.013674131723841266
4945,Day1,QMB1551,Stationary,2.5808980159081267,0.014727010105646237,1.322059927510425,0.0031563841597339556,9.594099109589578,0.014547933655221914,2.6153069992508153,0.005918657136153312
4946,Day1,QMB1551,Stationary,1.6570351486518964,0.022932868593929137,1.107653414715804,0.0020559778767315134,5.403784320043629,0.008923311728933582,1.184948923398143,0.0022330498253200605
4947,Day1,QMB1551,Stationary,5.798376513996387,0.042850561400929306,1.301513636335249,0.003233940035834037,22.134915136962473,0.05512184090436494,6.732546032700886,0.02122852211352891
4948,Day1,QMB1551,Stationary,3.2452036718391555,0.013533788162752601,1.3420989553769023,0.003448817926888868,12.811812261293698,0.02516653894375889,3.685149047957829,0.009480642690367734
4949,Day1,QMB1551,Stationary,2.715819050694353,0.012382622859958309,1.1284327171955075,0.0020873684584682066,8.27215822441205,0.010838378950887373,2.248744696073529,0.004334232102867479
4950,Day1,QMB1551,Stationary,1.6035734831868471,0.02533933107177422,1.0480207742905068,0.0018496334562572926,5.046304392817672,0.010119406156875392,1.1190671705720203,0.002204026266885821
4951,Day1,QMB1551,Stationary,1.7449079449711202,0.021954851794105563,1.0985330469938277,0.0020758953525198474,5.954188784278409,0.009176030348599998,1.4038766899942454,0.0024636818819666214
4952,Day1,QMB1551,Stationary,1.7963123474960598,0.0235853270639713,1.1832618628654419,0.002621968113023954,6.480263555325487,0.009403182309855188,1.5674214130676787,0.0025242662202324176
4953,Day1,QMB1551,Stationary,2.1025578711616473,0.018633396560460633,1.204783621862021,0.0026242044618252245,6.953186985923419,0.009418374076939032,1.7300062751683702,0.002840769537529433
4954,Day1,QMB1551,Stationary,2.4437054764561243,0.01533406852351263,1.359739985046771,0.0033725938048476956,9.089359065510981,0.013067609003870776,2.4402774513900694,0.004944420619556266
4955,Day1,QMB1551,Stationary,2.196139162234041,0.01773998159315265,1.24168528533934,0.0030324298614456224,7.65176655757956,0.009738156818877616,1.887310167796313,0.003324183814039598
4956,Day1,QMB1551,Stationary,1.9575779680860421,0.019484718785922162,1.1443520075141496,0.0022331717307580625,6.66220829467072,0.009564775711432603,1.5858543970473855,0.0026691287830852162
4957,Day1,QMB1551,Stationary,2.1464302812518854,0.018485594530130416,1.3692118961025845,0.003614389929167374,8.105581363389287,0.010812137576981143,2.1689347233933858,0.004175922301085415
4958,Day1,QMB1551,Stationary,2.2386328692447472,0.01621495972037096,1.2361598052596297,0.002710024503688444,7.838822941616716,0.009864935887798451,1.9372165719063066,0.0033876374322172067
4959,Day1,QMB1551,Stationary,2.4263087962857997,0.015990197153993004,1.2503626905217782,0.0028756218137492794,9.064422279426038,0.01230280201255701,2.3209834600021804,0.004919480316615733
4960,Day1,QMB1551,Stationary,2.7916460069474143,0.012655916364745522,1.101079442640224,0.002191091294855506,7.932419769061325,0.010082605341480352,1.9125746925039042,0.0034905872903057108
4961,Day1,QMB1551,Stationary,3.1092230573516555,0.012703891049030304,1.4248770187434698,0.003960174199787374,12.529523598358589,0.022737885985197156,3.6970813691326097,0.009056234188384709
4962,Day1,QMB1551,Stationary,2.655358736330651,0.015250202439736977,1.300647929822504,0.0031418820389161927,9.144772714024727,0.0127026268849697,2.5811500097829696,0.005805902476276952
4963,Day1,QMB1551,Stationary,2.5623053898601285,0.01405618701091669,1.3354839805079686,0.003225872502533247,8.69357021084547,0.011027022448580776,2.310264951500017,0.004793393572938788
