,Metric,Chain,Slope,Intercept,Sigma
43543,Volume,2,0.9308281455647534,-0.030905710787795325,0.06368945255581313
43544,Volume,2,0.9312357764111601,-0.028655612175571533,0.061233734384463265
43545,Volume,2,0.9360444792512304,-0.03371039633150649,0.061929515531314504
43546,Volume,2,0.9339993938360843,-0.03734802289262633,0.06256034899088872
43547,Volume,2,0.9362584480773799,-0.03275767847770811,0.06396795079257825
43548,Volume,2,0.934893237575152,-0.03826621925281368,0.0632771304251371
43549,Volume,2,0.9282919787886725,-0.02531631362322731,0.06162301967347092
43550,Volume,2,0.9307239954314512,-0.028911441886157865,0.06647570833142294
43551,Volume,2,0.9290947259122443,-0.02788105206367691,0.06608753764923009
43552,Volume,2,0.9291896940420177,-0.027825432335692898,0.06640901107707729
43553,Volume,2,0.9273909953613668,-0.025665491149695054,0.061103850848007304
43554,Volume,2,0.9284766191014101,-0.027270049727515233,0.06182453274782536
43555,Volume,2,0.934920987819407,-0.0319479693591796,0.06286385833021159
43556,Volume,2,0.9312613878093934,-0.027405578231365295,0.06154011110068784
43557,Volume,2,0.9299355276844932,-0.02872137273369615,0.06203438442156094
43558,Volume,2,0.9344690033513829,-0.03344692406807882,0.060570142767097636
43559,Volume,2,0.9322711393349231,-0.028163351381236046,0.06392526794834867
43560,Volume,2,0.9335498328095084,-0.038254008408260584,0.0633986660069659
43561,Volume,2,0.9311524129204086,-0.03438359425191353,0.06466065994781403
43562,Volume,2,0.9331145201077135,-0.03168723279821247,0.06362002265809932
43563,Volume,2,0.9331356642700309,-0.032698115014651585,0.06433184340655436
43564,Volume,2,0.9328898264821477,-0.03489536058969778,0.06386881785657139
43565,Volume,2,0.9339673034066936,-0.02939699718068626,0.06220752286992877
43566,Volume,2,0.9336130779370212,-0.03287359095934637,0.062086194873749306
43567,Volume,2,0.9327669337804335,-0.03223559843981522,0.06268572867392874
43568,Volume,2,0.9346952978600627,-0.03460991496942811,0.06270067397228363
43569,Volume,2,0.9366080808618582,-0.03808632201933004,0.06083194600423192
43570,Volume,2,0.9370011560796631,-0.03867414472407172,0.0602116584464318
43571,Volume,2,0.9344979920678949,-0.03340992503980046,0.060977743824800146
43572,Volume,2,0.9338339145213832,-0.03505412259334002,0.06282828237241773
43573,Volume,2,0.9316108115232109,-0.029846237197767727,0.06152346072370841
43574,Volume,2,0.9353811309218478,-0.030874185466624716,0.06417236860703138
43575,Volume,2,0.9311512807650214,-0.03096159421095341,0.0612560682681252
43576,Volume,2,0.9314379530165966,-0.03211987803317833,0.06167796986535629
43577,Volume,2,0.9330220810797002,-0.033346504595032155,0.061373004683027296
43578,Volume,2,0.9335952973265234,-0.03244819405676494,0.061190722617450954
43579,Volume,2,0.934412621393168,-0.034221383421459986,0.06361876762618654
43580,Volume,2,0.9305158092740007,-0.027526193052772457,0.06097389745260877
43581,Volume,2,0.9293448212551533,-0.029279392268830185,0.06289214417663846
43582,Volume,2,0.932535669833615,-0.03136949905573286,0.060417978313774476
43583,Volume,2,0.9325760844548278,-0.031162299361868935,0.06117887717724173
43584,Volume,2,0.9304080612724459,-0.02956678501196932,0.0592111196203961
43585,Volume,2,0.933704947234147,-0.037051342656950134,0.06206857028306986
43586,Volume,2,0.9352498088117744,-0.03245140159538461,0.06246422706119806
43587,Volume,2,0.9342179183672641,-0.0361555948887442,0.06303093622913687
43588,Volume,2,0.9385182330230353,-0.037465375992631916,0.06305397252451726
43589,Volume,2,0.9349939510685258,-0.03246868633781707,0.06421025809209205
43590,Volume,2,0.9297536231035305,-0.029944842088395984,0.06322743758788432
43591,Volume,2,0.9310895625334976,-0.03217195983445167,0.059910770987230445
43592,Volume,2,0.9336207612576186,-0.029859111894180564,0.06017457567106576
43593,Volume,2,0.9336395606219999,-0.03306080317652982,0.06440786196537496
43594,Volume,2,0.93082921781639,-0.029128993493855965,0.06173148133416428
43595,Volume,2,0.9330150955709147,-0.032556979583089736,0.06302144504414446
43596,Volume,2,0.9317043686783375,-0.03077440002983335,0.060603513133144174
43597,Volume,2,0.9316882919228926,-0.028837177110288666,0.061888175621790546
43598,Volume,2,0.9318007951073254,-0.03143595436767162,0.061301939145602245
43599,Volume,2,0.9312380831495367,-0.03192345207702785,0.06122934780619599
43600,Volume,2,0.9296720533419011,-0.031331602460046036,0.061398505618370576
43601,Volume,2,0.9332338309675398,-0.032907591630087704,0.06188566738372279
43602,Volume,2,0.9323812598626791,-0.03377919270209221,0.06339011057772163
43603,Volume,2,0.9310230436023835,-0.031114336010404278,0.06287584161333155
43604,Volume,2,0.9347195866523885,-0.03223114045149447,0.0637228841717586
43605,Volume,2,0.9335190797540326,-0.035965344585288356,0.06152426145229113
43606,Volume,2,0.9345257546247616,-0.035139961907532526,0.06117580502623181
43607,Volume,2,0.9336986035988424,-0.03182730686650869,0.060785296931307055
43608,Volume,2,0.9320693821918693,-0.032253148816948025,0.06223546908986797
43609,Volume,2,0.9379111695052877,-0.03747783699395372,0.06443818445096591
43610,Volume,2,0.9284637717289281,-0.02567450129824822,0.060791618449325645
43611,Volume,2,0.9356812194251927,-0.03214867230988636,0.06392296230114602
43612,Volume,2,0.9235240987523934,-0.02149779720913795,0.06284383532526472
43613,Volume,2,0.9358095014176512,-0.03444184882936912,0.06227885255986577
43614,Volume,2,0.9335064576239266,-0.035181973765409755,0.061279654565128044
43615,Volume,2,0.9371531238125871,-0.03680073586487998,0.06348136580320053
43616,Volume,2,0.9338182361429997,-0.03126749801429822,0.061494000680739236
43617,Volume,2,0.9277483198405784,-0.02552792122595121,0.05984892105508035
43618,Volume,2,0.9277876896577242,-0.02513242764647011,0.0597048336228439
43619,Volume,2,0.9271611708025052,-0.023889573891327797,0.05943716114120076
43620,Volume,2,0.9273192995112179,-0.022265480910660076,0.059224844022589665
43621,Volume,2,0.9273192995112179,-0.022265480910660076,0.059224844022589665
43622,Volume,2,0.9281966310544457,-0.02648707379048376,0.060352429525997384
43623,Volume,2,0.9304650116565689,-0.027105489122167314,0.0617678688298731
43624,Volume,2,0.9339911991704065,-0.03151218385573286,0.05982243597241951
43625,Volume,2,0.9385122950699272,-0.03898887751858971,0.061454789653318694
43626,Volume,2,0.9339750760367947,-0.0364044928797991,0.061948659880349456
43627,Volume,2,0.9303520430855233,-0.031992839195977556,0.059773561407427685
43628,Volume,2,0.9339669957653701,-0.02716474351048029,0.05994066919849302
43629,Volume,2,0.9316043889313262,-0.030687166052626714,0.05978684119302084
43630,Volume,2,0.9367789688045938,-0.04056580248421109,0.06345024835166928
43631,Volume,2,0.929994335083011,-0.030344802843779634,0.06301814394512914
43632,Volume,2,0.9327148286347297,-0.029725012540348213,0.06243719872753531
43633,Volume,2,0.9322629463860204,-0.034639887315019546,0.06184548580695682
43634,Volume,2,0.9327407626107656,-0.02778201502399094,0.06020922595644118
43635,Volume,2,0.9296374504629443,-0.02934777917227659,0.06393601244126564
43636,Volume,2,0.9360596409925922,-0.03396983606178005,0.0616212953272204
43637,Volume,2,0.9303421365755176,-0.029072852371253406,0.0646063271541298
43638,Volume,2,0.9309625669358076,-0.028033644443342304,0.06078964653295643
43639,Volume,2,0.9361824497153095,-0.03480095294955729,0.06505368873815089
43640,Volume,2,0.935648151482996,-0.02950260550491078,0.06344551824707033
43641,Volume,2,0.9346089816195683,-0.03203461077459555,0.06286694932779671
43642,Volume,2,0.9316791907960368,-0.0304175541875438,0.06040922661328496
43643,Volume,2,0.9316791907960368,-0.0304175541875438,0.06040922661328496
43644,Volume,2,0.9379146858880799,-0.038455750549232996,0.06349375326872027
43645,Volume,2,0.936266695946834,-0.03683364844678358,0.0655435286082318
43646,Volume,2,0.9338730996904097,-0.03359897231084598,0.06355035190834683
43647,Volume,2,0.932328402468303,-0.030388120400638173,0.06361268052713184
43648,Volume,2,0.9297549954487467,-0.026208041413178566,0.06620719137721696
43649,Volume,2,0.9306458723042889,-0.029956466357622155,0.06541133576820231
43650,Volume,2,0.928388857237402,-0.02666262171947762,0.06321620982785976
43651,Volume,2,0.930721402618293,-0.02714488065417578,0.0625659347508416
43652,Volume,2,0.9335133265689053,-0.03470496198788873,0.06406744060072243
43653,Volume,2,0.9338543327017235,-0.03137365898442973,0.06279586894308199
43654,Volume,2,0.9346152533643467,-0.02948945032090662,0.062113004158907394
43655,Volume,2,0.9315435027476974,-0.034290499900697095,0.06292791613566072
43656,Volume,2,0.9393346161391349,-0.03688457415947871,0.06332128982847363
43657,Volume,2,0.9303566679691903,-0.024531522223736182,0.06414612728840627
43658,Volume,2,0.9275686116745108,-0.02936108049681087,0.06538847659943069
43659,Volume,2,0.9333189863568745,-0.02755698938995769,0.06347267824994153
43660,Volume,2,0.9349174485628776,-0.03739118048481575,0.06209583945981127
43661,Volume,2,0.9340555277892107,-0.03377048661767957,0.05854332878187397
43662,Volume,2,0.9329495770577261,-0.03143936476005558,0.05959052698152933
43663,Volume,2,0.9333134572261167,-0.030261047410227174,0.06125486791079598
43664,Volume,2,0.9305675943997973,-0.027433712774860057,0.06297838628254707
43665,Volume,2,0.931396079406523,-0.03122036662247594,0.06285732190636197
43666,Volume,2,0.9326849867829269,-0.03063050791828266,0.06177375623022951
43667,Volume,2,0.934756121091868,-0.03134348816498777,0.06185609102309525
43668,Volume,2,0.9351304267191186,-0.032766120134797856,0.06097870520080143
43669,Volume,2,0.9305502065116216,-0.027527098616852094,0.06285490478592658
43670,Volume,2,0.9312454873639425,-0.03027776402575324,0.06101494183485363
43671,Volume,2,0.9354795485540732,-0.03628896237476355,0.06244822564788443
43672,Volume,2,0.9359344800492357,-0.036992110486023355,0.06203678128792355
43673,Volume,2,0.9337015982192352,-0.032650210184073526,0.06397606990200481
43674,Volume,2,0.9337980056576209,-0.03147072352842186,0.06584700415289776
43675,Volume,2,0.9330473973634924,-0.03390224875433445,0.062328504264036785
43676,Volume,2,0.9348641176390735,-0.034028437761781424,0.06253216201210289
43677,Volume,2,0.9372168197576408,-0.036837031671066035,0.062391510532300055
43678,Volume,2,0.9336405513084374,-0.03445473068979953,0.06328377762597921
43679,Volume,2,0.9308433765637778,-0.030578109905798175,0.061398053399442154
43680,Volume,2,0.9315092716700336,-0.029034467978322563,0.06172408252031501
43681,Volume,2,0.933473454506967,-0.031558357354516856,0.061234560811422374
43682,Volume,2,0.931546137915869,-0.031561401395117455,0.05967830359371521
43683,Volume,2,0.9346260070640948,-0.03591867602047924,0.05996147206533251
43684,Volume,2,0.9295373251129583,-0.030254182510989675,0.061910016134845904
43685,Volume,2,0.9343950810341245,-0.031944825735434,0.06181862597494592
43686,Volume,2,0.9316388387785294,-0.03034842681892502,0.05816373122684283
43687,Volume,2,0.9294579741560532,-0.02826939038097961,0.06581413020886231
43688,Volume,2,0.9278840901030008,-0.030402175231993945,0.06538997674416358
43689,Volume,2,0.9362018582310112,-0.03153540217748722,0.06568382629235703
43690,Volume,2,0.9331193985534271,-0.032830668059523845,0.06533682173550467
43691,Volume,2,0.9323964992616851,-0.029994999257674113,0.06318026690644366
43692,Volume,2,0.9268704127604808,-0.02291008459449151,0.061395312089201994
43693,Volume,2,0.9349866076010184,-0.035393150512865346,0.06290136573106092
43694,Volume,2,0.9313199525084085,-0.028117187872309164,0.06225015757651938
43695,Volume,2,0.9332644242428711,-0.033311297014941066,0.06313847682614775
43696,Volume,2,0.9333973302119642,-0.03177320373642313,0.06274262326286982
43697,Volume,2,0.9337599907657954,-0.033291610561058796,0.06187451862169354
43698,Volume,2,0.9338682890370099,-0.030759151783601647,0.06199461660454283
43699,Volume,2,0.9332797063933079,-0.03452672069291777,0.06160971559325816
43700,Volume,2,0.9305425362645628,-0.026630477243570955,0.06310598464456198
43701,Volume,2,0.9277086547096959,-0.027205710854800228,0.06297968904013182
43702,Volume,2,0.9311837666328717,-0.027017607412761283,0.06174716993507488
43703,Volume,2,0.9299579878287288,-0.03128341766407789,0.06275308699706367
43704,Volume,2,0.9318493225751219,-0.03169674499071683,0.06345939474698986
43705,Volume,2,0.9324737656961849,-0.02906050503528338,0.06153829850894908
43706,Volume,2,0.9340478849473214,-0.029991406495053264,0.061509598563352016
43707,Volume,2,0.9304980432038495,-0.030374067769326468,0.06164342113973447
43708,Volume,2,0.9297425489327068,-0.029325161595332733,0.05966693521132337
43709,Volume,2,0.932100635023374,-0.027896660086523375,0.06039376407768018
43710,Volume,2,0.9333178038323785,-0.031794518817894094,0.06120327217408718
43711,Volume,2,0.936080448417927,-0.04045335965029358,0.06183226840998078
43712,Volume,2,0.9297641025587078,-0.02730915063111548,0.06189060318813112
43713,Volume,2,0.931604706772616,-0.029247283586994036,0.06313023797451683
43714,Volume,2,0.929753334153924,-0.026122239737586133,0.06144665361813726
43715,Volume,2,0.9315734514299282,-0.03221028068947611,0.06260987992261034
43716,Volume,2,0.929348203944306,-0.028742039657025743,0.06452489278409468
43717,Volume,2,0.9281307234319073,-0.02719569482356532,0.06148559493425845
43718,Volume,2,0.9325990117133357,-0.030595749995366784,0.061057367910274336
43719,Volume,2,0.9318692106547968,-0.030683717670350847,0.06306648147653238
43720,Volume,2,0.9366579516417393,-0.0381307636391242,0.0576977176319182
43721,Volume,2,0.9366579516417393,-0.0381307636391242,0.0576977176319182
43722,Volume,2,0.9360047667840592,-0.036111369269194595,0.05913659204473515
43723,Volume,2,0.9365894598546406,-0.029812115230260016,0.065508406604806
43724,Volume,2,0.9289787444062919,-0.02829710784490076,0.06118251709465942
43725,Volume,2,0.9289787444062919,-0.02829710784490076,0.06118251709465942
43726,Volume,2,0.930547458044023,-0.031321163150446335,0.06187275393949826
43727,Volume,2,0.934054452239821,-0.031708650760384594,0.06277143544730311
43728,Volume,2,0.9327703728593811,-0.03276683577731367,0.061947249350667956
43729,Volume,2,0.9330990341947174,-0.03272131709304975,0.062293773249750065
43730,Volume,2,0.9291996251195682,-0.026553687271705064,0.06548014893570855
43731,Volume,2,0.9345642424775438,-0.0342707973290917,0.06278572394185687
43732,Volume,2,0.9305273335516455,-0.028204336832568445,0.06291076214216146
43733,Volume,2,0.9362741944150591,-0.03741682755057433,0.06188609337454444
43734,Volume,2,0.9334790485151945,-0.033752957858896274,0.06381496899940543
43735,Volume,2,0.930975618953237,-0.032146387706833306,0.06186384034817376
43736,Volume,2,0.9310982715316004,-0.0319107060961931,0.06254702344753563
43737,Volume,2,0.9347349226780984,-0.03525966533206975,0.06100914967239907
43738,Volume,2,0.9284481050554727,-0.027062540756256612,0.061953290451673707
43739,Volume,2,0.9273118472905448,-0.02863857219939943,0.06119593578979498
43740,Volume,2,0.9326361620368502,-0.03003754396767141,0.061642042854988734
43741,Volume,2,0.9329769979377935,-0.032968102081400684,0.06295971757789612
43742,Volume,2,0.9335449655342322,-0.033778631402627435,0.06399946226667791
43743,Volume,2,0.9299479570873121,-0.029250004718101106,0.06133936757155828
43744,Volume,2,0.9366473063974776,-0.03375523031709708,0.06320514533239287
43745,Volume,2,0.9350406493732194,-0.03684144163754442,0.06250288783900175
43746,Volume,2,0.9339593171021372,-0.03458617760953943,0.06219479001791266
43747,Volume,2,0.9336911080222876,-0.037696623024658066,0.06184470897494962
43748,Volume,2,0.9349389455435178,-0.03566691650412966,0.061499278057680434
43749,Volume,2,0.9305013645631545,-0.028182352219697514,0.06361121775152631
43750,Volume,2,0.9305013645631545,-0.028182352219697514,0.06361121775152631
43751,Volume,2,0.9354377871658518,-0.03470983507096746,0.06347041525474194
43752,Volume,2,0.9286172398435965,-0.026860523191483437,0.06359390133483472
43753,Volume,2,0.9366437075645171,-0.03752839094437753,0.06187563213417537
43754,Volume,2,0.9343569992828484,-0.038622692862338256,0.061427316454621635
43755,Volume,2,0.9356856277180565,-0.03939823294400541,0.06169054276442961
43756,Volume,2,0.9369324980759037,-0.03445139113482934,0.06264305980763492
43757,Volume,2,0.9314226838468668,-0.03274045171991154,0.06221478925175766
43758,Volume,2,0.9320173888332925,-0.03109116359753816,0.0617756297900454
43759,Volume,2,0.9338403083733162,-0.03347151845944936,0.06262570338970444
43760,Volume,2,0.9343714228245641,-0.035145272863507715,0.06341296618553978
43761,Volume,2,0.9308774091673028,-0.027057202210004714,0.061835490748909386
43762,Volume,2,0.9331048609164868,-0.03412839683317758,0.06316932102101405
43763,Volume,2,0.9341903335806632,-0.034516825818374154,0.06330862128058279
43764,Volume,2,0.9311454685821117,-0.029302932032411154,0.06277227962112182
43765,Volume,2,0.9345043428298511,-0.034212941275115774,0.06289051448913675
43766,Volume,2,0.930117365613915,-0.028048888686269476,0.06268473089976895
43767,Volume,2,0.9300544425386825,-0.02421701943746788,0.06138919501732226
43768,Volume,2,0.9315538997491735,-0.03080873285658785,0.06348308028458094
43769,Volume,2,0.9322449560460834,-0.02838549157915431,0.06239375599760227
43770,Volume,2,0.9305108075610443,-0.03138337205930544,0.06403013638844443
43771,Volume,2,0.9270171101181692,-0.023329954692915603,0.06170306841052228
43772,Volume,2,0.927615954329241,-0.024202807779050508,0.05854954738788372
43773,Volume,2,0.9335692928759087,-0.0357766792462357,0.06628748404123899
43774,Volume,2,0.9362225018702786,-0.033752842089603885,0.0621543659051796
43775,Volume,2,0.9311668394631615,-0.031115933211200923,0.06354647804993224
43776,Volume,2,0.9303241647711264,-0.026334464668043147,0.06238728523922802
43777,Volume,2,0.9359213843377889,-0.03710197161992099,0.062286659429845063
43778,Volume,2,0.9328429499617005,-0.034214609348765225,0.06372137145232849
43779,Volume,2,0.9327300053098911,-0.034221089758817116,0.06194045433739545
43780,Volume,2,0.9361396366323376,-0.03562613767191696,0.0625207902078326
43781,Volume,2,0.9290980318912722,-0.028605588003179434,0.062275442130078344
43782,Volume,2,0.9297675443956044,-0.025019756835227135,0.06303398145104923
43783,Volume,2,0.9323924513602282,-0.02920061350031419,0.06404603808409874
43784,Volume,2,0.9331287800172235,-0.03475856806070333,0.06084161865691135
43785,Volume,2,0.9335893034594163,-0.03326302526454242,0.06135185568058711
43786,Volume,2,0.9325965576951694,-0.034307065014278645,0.061289323238642994
43787,Volume,2,0.9358688364553228,-0.03596915865095124,0.059612509205519866
43788,Volume,2,0.925001460592606,-0.024117807955330615,0.06541488228748356
43789,Volume,2,0.9275195338712297,-0.020946557411401924,0.06486982716447706
43790,Volume,2,0.9324904668898292,-0.030065662301092703,0.060118517480549805
43791,Volume,2,0.9289391945810375,-0.026849959283703963,0.060849973877623934
43792,Volume,2,0.9299902643183571,-0.03001318733169034,0.0617130064054974
43793,Volume,2,0.9322929628362114,-0.02845182921335033,0.06095041140116312
43794,Volume,2,0.9282088280775399,-0.027126372344757853,0.060217863475336475
43795,Volume,2,0.9326340429718848,-0.03208532998211702,0.06121572730087473
43796,Volume,2,0.9368531165551816,-0.039015471299653416,0.060599912827633974
43797,Volume,2,0.936915783223728,-0.03763408739897585,0.06082746464743242
43798,Volume,2,0.9360574967617892,-0.0367451601412222,0.06081696216856973
43799,Volume,2,0.9353810214886876,-0.03443855863946414,0.06342876200594137
43800,Volume,2,0.9379264156959777,-0.0379580176854611,0.0640032192074206
43801,Volume,2,0.9287929948799386,-0.028008902847504125,0.06180449782135447
43802,Volume,2,0.9287929948799386,-0.028008902847504125,0.06180449782135447
43803,Volume,2,0.929798331218117,-0.03307995776931431,0.06240950676266207
43804,Volume,2,0.9309115301861962,-0.028344931658600116,0.06436877279804284
43805,Volume,2,0.9371048496959031,-0.03873869439778786,0.0608393466185443
43806,Volume,2,0.933232425556423,-0.03337635114349724,0.06318641275945633
43807,Volume,2,0.9341296094738553,-0.033884347727814734,0.06126258909173601
43808,Volume,2,0.9313444298454389,-0.03252010257624422,0.062184818960378856
43809,Volume,2,0.9297396244660319,-0.026850104270446665,0.06351581154083716
43810,Volume,2,0.9311226975288142,-0.029273697881189407,0.06146601441428288
43811,Volume,2,0.9361873527048299,-0.03735661401211579,0.06270250364852832
43812,Volume,2,0.9340223022602794,-0.03338141010231023,0.06360002212928265
43813,Volume,2,0.9343196567745758,-0.03408183459136545,0.06445162804613828
43814,Volume,2,0.9385142462900264,-0.040621962826715666,0.062203295043295394
43815,Volume,2,0.9363210741750113,-0.03640438446007546,0.06333820265148503
43816,Volume,2,0.934694561070977,-0.032639681779250716,0.0613026472344315
43817,Volume,2,0.9333595233525545,-0.0327179453966439,0.06238925999718281
43818,Volume,2,0.9339451155875536,-0.034296377329393904,0.06258019757691632
43819,Volume,2,0.9315505119769177,-0.030067172386344453,0.06138493004312844
43820,Volume,2,0.9405683363292316,-0.04568124472269667,0.06257200101610591
43821,Volume,2,0.9395338382055154,-0.04353923920380769,0.062208301909495875
43822,Volume,2,0.9396974076770254,-0.03948674189116822,0.06292453081396206
43823,Volume,2,0.935418795345728,-0.03697342220531153,0.06563856909343996
43824,Volume,2,0.9354130450328105,-0.03883407468281492,0.06587587873318619
43825,Volume,2,0.93583149210596,-0.039651685058785135,0.06620419510055746
43826,Volume,2,0.9355424610133476,-0.038357550819604166,0.06571128791429723
43827,Volume,2,0.9289043204144753,-0.027600614970371234,0.06034187307326484
43828,Volume,2,0.9284426985981629,-0.026956288418485998,0.062040658178197323
43829,Volume,2,0.9345761954876696,-0.03547465889276254,0.062064645954841506
43830,Volume,2,0.9314373925517756,-0.027303290166924416,0.06302177912522178
43831,Volume,2,0.928704618604681,-0.02349336683636206,0.06322846701408043
43832,Volume,2,0.928704618604681,-0.02349336683636206,0.06322846701408043
43833,Volume,2,0.930989094592649,-0.028202759009258456,0.06373783506423787
43834,Volume,2,0.9284826509519755,-0.02578649671115754,0.06253682300212253
43835,Volume,2,0.9380666139619459,-0.03605166577744691,0.06293498132187017
43836,Volume,2,0.9320884553254255,-0.03071476727973768,0.06134165327065129
43837,Volume,2,0.9346831336212313,-0.03458597179398805,0.06327601869720717
43838,Volume,2,0.9323102019084047,-0.03370498611969975,0.061308862766852185
43839,Volume,2,0.9310386996978195,-0.028537384947126276,0.06448376002909123
43840,Volume,2,0.9308819511889068,-0.0278066528731893,0.06518841906004072
43841,Volume,2,0.9355913470626216,-0.033195873637852764,0.06278050695545959
43842,Volume,2,0.9302283166859058,-0.029049062116540902,0.06291317836068665
43843,Volume,2,0.9314284312620618,-0.02979654709311875,0.0616282322461136
43844,Volume,2,0.9332119751287349,-0.03345592667969008,0.061778960098669254
43845,Volume,2,0.934556008274727,-0.03423729980771318,0.06258496353737614
43846,Volume,2,0.9319908649096245,-0.030062691458558916,0.0603631255422629
43847,Volume,2,0.9319908649096245,-0.030062691458558916,0.0603631255422629
43848,Volume,2,0.9313146932859274,-0.03047067289879257,0.06071961243458362
43849,Volume,2,0.9313146932859274,-0.03047067289879257,0.06071961243458362
43850,Volume,2,0.9272529605692659,-0.027165912958263826,0.0630222798887936
43851,Volume,2,0.927789523213549,-0.020903076980668678,0.059924173405111164
43852,Volume,2,0.9289743671166236,-0.02661195226822211,0.06525360411234224
43853,Volume,2,0.9353397041256264,-0.037932789403063265,0.06075648851978003
43854,Volume,2,0.9375590930253438,-0.03561243805511077,0.060790609770274506
43855,Volume,2,0.9345863369966096,-0.03747621829026159,0.061665593576480236
43856,Volume,2,0.9329471919841825,-0.029392282858416784,0.06257263728859895
43857,Volume,2,0.9307256093037632,-0.0297436276672665,0.062259194391622516
43858,Volume,2,0.933223544891362,-0.03345693797852569,0.06394081479367755
43859,Volume,2,0.9327147816023722,-0.03182341951403995,0.06068771886169339
43860,Volume,2,0.9337523307685812,-0.03187246179937163,0.060437977518886604
43861,Volume,2,0.9330037647492817,-0.033550823247939704,0.05988156866755727
43862,Volume,2,0.9366768102191914,-0.03573629620239578,0.06165049826554366
43863,Volume,2,0.9325945989849238,-0.030333658908622836,0.06299536336668778
43864,Volume,2,0.9339132741619243,-0.032545654108729935,0.06285001769398055
43865,Volume,2,0.9334861104176759,-0.03371550886176046,0.0618820261554838
43866,Volume,2,0.9337535443715594,-0.031340885491631325,0.06345691438969002
43867,Volume,2,0.9337535443715594,-0.031340885491631325,0.06345691438969002
43868,Volume,2,0.9303440991260629,-0.023667974578413038,0.06351567842514286
43869,Volume,2,0.9305202349911286,-0.029853285290497293,0.06098147340487273
43870,Volume,2,0.9305202349911286,-0.029853285290497293,0.06098147340487273
43871,Volume,2,0.930633260411659,-0.02978250360046395,0.06386984099180604
43872,Volume,2,0.932330196040048,-0.0296879520993158,0.06343532659544372
43873,Volume,2,0.9321625549499618,-0.026024400199280262,0.06273296143339796
43874,Volume,2,0.9262207093328036,-0.024013762459666035,0.06065785186769368
43875,Volume,2,0.9267541836615353,-0.023871002001915873,0.0609757197313403
43876,Volume,2,0.937364595551779,-0.04064002275543972,0.0638291004429076
43877,Volume,2,0.9389759900999101,-0.03829297623574595,0.0638976615358128
43878,Volume,2,0.9278416249579378,-0.02649044195050044,0.06084665185137059
43879,Volume,2,0.9336855470936607,-0.03371147449855807,0.061633126451755414
43880,Volume,2,0.9353840744260062,-0.03436216166971073,0.062009763695393724
43881,Volume,2,0.9353840744260062,-0.03436216166971073,0.062009763695393724
43882,Volume,2,0.9377309255001006,-0.0380905140364571,0.06170383340326203
43883,Volume,2,0.9307876879677045,-0.029981110893971905,0.0612347596504838
43884,Volume,2,0.9317328566436762,-0.02932248220735289,0.060399583741616386
43885,Volume,2,0.9313029921908249,-0.0323632851323873,0.059850265308331416
43886,Volume,2,0.9344871741655,-0.03625909327046759,0.06378023554955103
43887,Volume,2,0.9280658460069405,-0.026514002982709752,0.06262540589260203
43888,Volume,2,0.929853781131833,-0.029272665448610773,0.06034926475405992
43889,Volume,2,0.9341277476474127,-0.03471057475401555,0.06378441607310828
43890,Volume,2,0.9364714824603873,-0.03341934426029767,0.06391203362343
43891,Volume,2,0.9284203319446056,-0.02953778475462501,0.06086819278927185
43892,Volume,2,0.9352613963330044,-0.03184594347445724,0.06188339957519649
43893,Volume,2,0.9332069881827932,-0.028465824915648186,0.06331506983264701
43894,Volume,2,0.9357273127857617,-0.033223819673116176,0.06639047215147618
43895,Volume,2,0.9319988824230322,-0.03188207560160353,0.0587022895366097
43896,Volume,2,0.9316754320114662,-0.029752270431706297,0.06262476276663342
43897,Volume,2,0.9346676634224573,-0.035349705726710354,0.06029171243125656
43898,Volume,2,0.9358887158418927,-0.03418190739905989,0.0606588671974673
43899,Volume,2,0.9326824204863878,-0.03229203965629722,0.06130730639001332
43900,Volume,2,0.9347213605908709,-0.037313667739719766,0.06172889096545962
43901,Volume,2,0.933064391182549,-0.03021414153838106,0.062012505884112716
43902,Volume,2,0.935015977519984,-0.037465369889649054,0.06389296737856445
43903,Volume,2,0.9342129598429574,-0.0329331988694086,0.06090282159263255
43904,Volume,2,0.932263857032047,-0.031083287335521712,0.06207388990828273
43905,Volume,2,0.9315588313944834,-0.02916300564553788,0.06317384310198444
43906,Volume,2,0.9354290991672801,-0.03840380244296419,0.06303873458024593
43907,Volume,2,0.9313302938597713,-0.02829308698587376,0.06172954010219532
43908,Volume,2,0.9316679355939204,-0.027469936935541506,0.061502737884264545
43909,Volume,2,0.930820778239755,-0.02726082147156242,0.06299433811449598
43910,Volume,2,0.9308411988039067,-0.03170062950067152,0.06014093017844958
43911,Volume,2,0.9333176017421243,-0.031343501454500926,0.06260228471375935
43912,Volume,2,0.9282045913839867,-0.025699631567310945,0.0636433228240436
43913,Volume,2,0.9346462540784051,-0.03605843305095049,0.06104692792240626
43914,Volume,2,0.9318541392930659,-0.028954749023934415,0.062161128023332464
43915,Volume,2,0.9311796014508203,-0.028138363668945513,0.06209703286285236
43916,Volume,2,0.9315890563633398,-0.0318347370301501,0.06312791393644997
43917,Volume,2,0.9350080491645908,-0.032937059253401575,0.06126208561701694
43918,Volume,2,0.9346295240873292,-0.035763698852807134,0.06276316289971887
43919,Volume,2,0.9309660801785324,-0.029218223934184148,0.06308500133574957
43920,Volume,2,0.9344216499724066,-0.033982753558295685,0.06288281270354883
43921,Volume,2,0.9344216499724066,-0.033982753558295685,0.06288281270354883
